  2.321571908E+00  8.909315154E+00  1.787286606E+00  2.020156067E+00  2.419348583E+57
  2.322361761E+00  8.908571367E+00  1.787135586E+00  2.019918907E+00  2.419064560E+57
  2.323151883E+00  8.907827758E+00  1.786984559E+00  2.019681746E+00  2.418780534E+57
  2.323942273E+00  8.907084328E+00  1.786833527E+00  2.019444581E+00  2.418496505E+57
  2.324732933E+00  8.906341076E+00  1.786682488E+00  2.019207415E+00  2.418212473E+57
  2.325523861E+00  8.905598002E+00  1.786531443E+00  2.018970245E+00  2.417928437E+57
  2.326315059E+00  8.904855107E+00  1.786380392E+00  2.018733074E+00  2.417644399E+57
  2.327106525E+00  8.904112390E+00  1.786229336E+00  2.018495899E+00  2.417360359E+57
  2.327898261E+00  8.903369852E+00  1.786078273E+00  2.018258723E+00  2.417076315E+57
  2.328690266E+00  8.902627493E+00  1.785927205E+00  2.018021544E+00  2.416792269E+57
  2.329482541E+00  8.901885312E+00  1.785776130E+00  2.017784363E+00  2.416508219E+57
  2.330275085E+00  8.901143310E+00  1.785625050E+00  2.017547180E+00  2.416224168E+57
  2.331067899E+00  8.900401486E+00  1.785473964E+00  2.017309995E+00  2.415940113E+57
  2.331860983E+00  8.899659842E+00  1.785322872E+00  2.017072807E+00  2.415656057E+57
  2.332654336E+00  8.898918376E+00  1.785171775E+00  2.016835618E+00  2.415371997E+57
  2.333447960E+00  8.898177089E+00  1.785020672E+00  2.016598426E+00  2.415087935E+57
  2.334241853E+00  8.897435819E+00  1.784869563E+00  2.016361233E+00  2.414803871E+57
  2.335036017E+00  8.896694889E+00  1.784718448E+00  2.016124037E+00  2.414519805E+57
  2.335830450E+00  8.895952871E+00  1.784566440E+00  2.015885126E+00  2.414233683E+57
  2.336625154E+00  8.895212210E+00  1.784415252E+00  2.015647807E+00  2.413949469E+57
  2.337420129E+00  8.894450850E+00  1.784260695E+00  2.015402130E+00  2.413655245E+57
  2.338215373E+00  8.893710366E+00  1.784109467E+00  2.015164736E+00  2.413370942E+57
  2.339010889E+00  8.892970061E+00  1.783958234E+00  2.014927341E+00  2.413086636E+57
  2.339806675E+00  8.892229935E+00  1.783806995E+00  2.014689944E+00  2.412802329E+57
  2.340602732E+00  8.891489988E+00  1.783655751E+00  2.014452546E+00  2.412518019E+57
  2.341399059E+00  8.890750140E+00  1.783504416E+00  2.014214979E+00  2.412233508E+57
  2.342195658E+00  8.890010523E+00  1.783353132E+00  2.013977521E+00  2.411949127E+57
  2.342992527E+00  8.889271084E+00  1.783201842E+00  2.013740062E+00  2.411664744E+57
  2.343789668E+00  8.888531826E+00  1.783050547E+00  2.013502601E+00  2.411380360E+57
  2.344587080E+00  8.887792746E+00  1.782899247E+00  2.013265139E+00  2.411095974E+57
  2.345384763E+00  8.887053847E+00  1.782747941E+00  2.013027675E+00  2.410811587E+57
  2.346182718E+00  8.886315127E+00  1.782596631E+00  2.012790210E+00  2.410527198E+57
  2.346980944E+00  8.885576586E+00  1.782445315E+00  2.012552745E+00  2.410242808E+57
  2.347779441E+00  8.884838225E+00  1.782293994E+00  2.012315278E+00  2.409958416E+57
  2.348578211E+00  8.884100044E+00  1.782142667E+00  2.012077810E+00  2.409674024E+57
  2.349377252E+00  8.883362043E+00  1.781991336E+00  2.011840341E+00  2.409389629E+57
  2.350176565E+00  8.882623325E+00  1.781839692E+00  2.011602266E+00  2.409104510E+57
  2.350976149E+00  8.881882006E+00  1.781686576E+00  2.011361413E+00  2.408816064E+57
  2.351776006E+00  8.881144289E+00  1.781535122E+00  2.011123734E+00  2.408531418E+57
  2.352576135E+00  8.880406563E+00  1.781383547E+00  2.010885828E+00  2.408246501E+57
  2.353376537E+00  8.879669162E+00  1.781232057E+00  2.010648096E+00  2.407961792E+57
  2.354177210E+00  8.878931941E+00  1.781080562E+00  2.010410364E+00  2.407677082E+57
  2.354978156E+00  8.878186514E+00  1.780925930E+00  2.010166476E+00  2.407385002E+57
  2.355779375E+00  8.877449437E+00  1.780774345E+00  2.009928585E+00  2.407100102E+57
  2.356580866E+00  8.876712539E+00  1.780622755E+00  2.009690694E+00  2.406815202E+57
  2.357382629E+00  8.875975822E+00  1.780471160E+00  2.009452802E+00  2.406530302E+57
  2.358184666E+00  8.875239286E+00  1.780319560E+00  2.009214910E+00  2.406245401E+57
  2.358986975E+00  8.874502930E+00  1.780167956E+00  2.008977017E+00  2.405960499E+57
  2.359789558E+00  8.873766754E+00  1.780016347E+00  2.008739124E+00  2.405675598E+57
  2.360592413E+00  8.873030758E+00  1.779864734E+00  2.008501231E+00  2.405390696E+57
  2.361395542E+00  8.872294943E+00  1.779713115E+00  2.008263337E+00  2.405105793E+57
  2.362198943E+00  8.871559308E+00  1.779561492E+00  2.008025444E+00  2.404820891E+57
  2.363002619E+00  8.870823854E+00  1.779409865E+00  2.007787550E+00  2.404535989E+57
  2.363806567E+00  8.870088581E+00  1.779258233E+00  2.007549657E+00  2.404251086E+57
  2.364610789E+00  8.869353488E+00  1.779106597E+00  2.007311763E+00  2.403966184E+57
  2.365415285E+00  8.868618576E+00  1.778954956E+00  2.007073870E+00  2.403681281E+57
  2.366220054E+00  8.867883844E+00  1.778803310E+00  2.006835976E+00  2.403396379E+57
  2.367025098E+00  8.867149294E+00  1.778651660E+00  2.006598083E+00  2.403111477E+57
  2.367830415E+00  8.866414924E+00  1.778500006E+00  2.006360190E+00  2.402826575E+57
  2.368636006E+00  8.865680156E+00  1.778348093E+00  2.006121802E+00  2.402541081E+57
  2.369441871E+00  8.864946058E+00  1.778196391E+00  2.005883835E+00  2.402256090E+57
  2.370248010E+00  8.864212142E+00  1.778044685E+00  2.005645868E+00  2.401971099E+57
  2.371054424E+00  8.863478406E+00  1.777892975E+00  2.005407901E+00  2.401686109E+57
  2.371861112E+00  8.862744852E+00  1.777741261E+00  2.005169935E+00  2.401401120E+57
  2.372668074E+00  8.862009943E+00  1.777588475E+00  2.004929953E+00  2.401113716E+57
  2.373475311E+00  8.861276548E+00  1.777436575E+00  2.004691659E+00  2.400828334E+57
  2.374282823E+00  8.860543405E+00  1.777284748E+00  2.004453507E+00  2.400543122E+57
  2.375090609E+00  8.859810443E+00  1.777132916E+00  2.004215355E+00  2.400257910E+57
  2.375898671E+00  8.859077662E+00  1.776981081E+00  2.003977204E+00  2.399972700E+57
  2.376707007E+00  8.858345063E+00  1.776829241E+00  2.003739054E+00  2.399687490E+57
  2.377515618E+00  8.857612645E+00  1.776677398E+00  2.003500905E+00  2.399402281E+57
  2.378324504E+00  8.856866068E+00  1.776521276E+00  2.003254032E+00  2.399106625E+57
  2.379133666E+00  8.856133762E+00  1.776369351E+00  2.003015734E+00  2.398821238E+57
  2.379943102E+00  8.855401638E+00  1.776217422E+00  2.002777437E+00  2.398535852E+57
  2.380752814E+00  8.854669696E+00  1.776065488E+00  2.002539141E+00  2.398250468E+57
  2.381562802E+00  8.853937935E+00  1.775913551E+00  2.002300846E+00  2.397965084E+57
  2.382373065E+00  8.853206355E+00  1.775761610E+00  2.002062552E+00  2.397679703E+57
  2.383183604E+00  8.852474958E+00  1.775609665E+00  2.001824259E+00  2.397394322E+57
  2.383994419E+00  8.851743742E+00  1.775457717E+00  2.001585968E+00  2.397108943E+57
  2.384805509E+00  8.851012708E+00  1.775305765E+00  2.001347677E+00  2.396823566E+57
  2.385616876E+00  8.850281855E+00  1.775153809E+00  2.001109389E+00  2.396538190E+57
  2.386428518E+00  8.849549522E+00  1.775001477E+00  2.000870282E+00  2.396251834E+57
  2.387240437E+00  8.848818911E+00  1.774849487E+00  2.000631936E+00  2.395966391E+57
  2.388052632E+00  8.848088482E+00  1.774697493E+00  2.000393592E+00  2.395680949E+57
  2.388865103E+00  8.847358236E+00  1.774545495E+00  2.000155250E+00  2.395395509E+57
  2.389677850E+00  8.846628171E+00  1.774393494E+00  1.999916909E+00  2.395110071E+57
  2.390490874E+00  8.845898288E+00  1.774241490E+00  1.999678570E+00  2.394824635E+57
  2.391304175E+00  8.845168588E+00  1.774089481E+00  1.999440232E+00  2.394539200E+57
  2.392117753E+00  8.844439070E+00  1.773937470E+00  1.999201896E+00  2.394253768E+57
  2.392931607E+00  8.843709733E+00  1.773785454E+00  1.998963562E+00  2.393968338E+57
  2.393745738E+00  8.842980580E+00  1.773633436E+00  1.998725230E+00  2.393682910E+57
  2.394560146E+00  8.842250596E+00  1.773481229E+00  1.998486536E+00  2.393397049E+57
  2.395374831E+00  8.841521695E+00  1.773329165E+00  1.998248133E+00  2.393111537E+57
  2.396189794E+00  8.840792977E+00  1.773177097E+00  1.998009733E+00  2.392826027E+57
  2.397005033E+00  8.840064441E+00  1.773025026E+00  1.997771335E+00  2.392540520E+57
  2.397820550E+00  8.839336087E+00  1.772872952E+00  1.997532938E+00  2.392255016E+57
  2.398636345E+00  8.838607916E+00  1.772720875E+00  1.997294544E+00  2.391969514E+57
  2.399452417E+00  8.837879927E+00  1.772568795E+00  1.997056152E+00  2.391684014E+57
  2.400268766E+00  8.837152121E+00  1.772416711E+00  1.996817762E+00  2.391398518E+57
  2.401085394E+00  8.836420361E+00  1.772262629E+00  1.996575532E+00  2.391108422E+57
  2.401902299E+00  8.835692765E+00  1.772110465E+00  1.996337004E+00  2.390822760E+57
  2.402719482E+00  8.834965353E+00  1.771958297E+00  1.996098479E+00  2.390537100E+57
  2.403536943E+00  8.834238123E+00  1.771806127E+00  1.995859955E+00  2.390251444E+57
  2.404354683E+00  8.833469322E+00  1.771644856E+00  1.995601366E+00  2.389941755E+57
  2.405172700E+00  8.832741987E+00  1.771492577E+00  1.995362623E+00  2.389655836E+57
  2.405990996E+00  8.832013972E+00  1.771340143E+00  1.995123481E+00  2.389369438E+57
  2.406809570E+00  8.831286932E+00  1.771187833E+00  1.994884686E+00  2.389083456E+57
  2.407628423E+00  8.830560074E+00  1.771035520E+00  1.994645894E+00  2.388797478E+57
  2.408447554E+00  8.829833400E+00  1.770883204E+00  1.994407105E+00  2.388511503E+57
  2.409266964E+00  8.829106909E+00  1.770730885E+00  1.994168319E+00  2.388225532E+57
  2.410086653E+00  8.828379480E+00  1.770577787E+00  1.993928072E+00  2.387937811E+57
  2.410906621E+00  8.827653286E+00  1.770425415E+00  1.993689202E+00  2.387651739E+57
  2.411726867E+00  8.826927276E+00  1.770273040E+00  1.993450336E+00  2.387365672E+57
  2.412547393E+00  8.826201449E+00  1.770120663E+00  1.993211472E+00  2.387079608E+57
  2.413368198E+00  8.825475805E+00  1.769968283E+00  1.992972612E+00  2.386793547E+57
  2.414189282E+00  8.824750345E+00  1.769815900E+00  1.992733755E+00  2.386507490E+57
  2.415010645E+00  8.824025068E+00  1.769663515E+00  1.992494900E+00  2.386221438E+57
  2.415832288E+00  8.823299974E+00  1.769511127E+00  1.992256049E+00  2.385935389E+57
  2.416654211E+00  8.822575065E+00  1.769358737E+00  1.992017202E+00  2.385649343E+57
  2.417476413E+00  8.821850338E+00  1.769206344E+00  1.991778357E+00  2.385363302E+57
  2.418298895E+00  8.821125796E+00  1.769053949E+00  1.991539516E+00  2.385077265E+57
  2.419121656E+00  8.820401436E+00  1.768901551E+00  1.991300679E+00  2.384791232E+57
  2.419944698E+00  8.819677261E+00  1.768749150E+00  1.991061845E+00  2.384505203E+57
  2.420768020E+00  8.818953269E+00  1.768596747E+00  1.990823014E+00  2.384219179E+57
  2.421591621E+00  8.818229461E+00  1.768444342E+00  1.990584187E+00  2.383933158E+57
  2.422415503E+00  8.817505837E+00  1.768291934E+00  1.990345363E+00  2.383647142E+57
  2.423239665E+00  8.816774536E+00  1.768136619E+00  1.990100867E+00  2.383354332E+57
  2.424064108E+00  8.816051091E+00  1.767984138E+00  1.989861916E+00  2.383068163E+57
  2.424888831E+00  8.815327830E+00  1.767831654E+00  1.989622969E+00  2.382781999E+57
  2.425713835E+00  8.814604210E+00  1.767678932E+00  1.989383575E+00  2.382495300E+57
  2.426539119E+00  8.813879894E+00  1.767526043E+00  1.989143815E+00  2.382208161E+57
  2.427364685E+00  8.813156984E+00  1.767373485E+00  1.988904745E+00  2.381921851E+57
  2.428190531E+00  8.812434258E+00  1.767220925E+00  1.988665680E+00  2.381635545E+57
  2.429016658E+00  8.811710648E+00  1.767068002E+00  1.988425898E+00  2.381348381E+57
  2.429843066E+00  8.810988180E+00  1.766915401E+00  1.988186767E+00  2.381061997E+57
  2.430669755E+00  8.810265895E+00  1.766762797E+00  1.987947641E+00  2.380775618E+57
  2.431496725E+00  8.809543796E+00  1.766610192E+00  1.987708518E+00  2.380489243E+57
  2.432323977E+00  8.808821880E+00  1.766457585E+00  1.987469400E+00  2.380202874E+57
  2.433151511E+00  8.808100149E+00  1.766304976E+00  1.987230286E+00  2.379916510E+57
  2.433979326E+00  8.807378603E+00  1.766152365E+00  1.986991176E+00  2.379630151E+57
  2.434807422E+00  8.806657241E+00  1.765999752E+00  1.986752071E+00  2.379343798E+57
  2.435635800E+00  8.805936063E+00  1.765847137E+00  1.986512970E+00  2.379057449E+57
  2.436464460E+00  8.805215091E+00  1.765694520E+00  1.986273874E+00  2.378771106E+57
  2.437293402E+00  8.804494283E+00  1.765541902E+00  1.986034782E+00  2.378484769E+57
  2.438122626E+00  8.803773396E+00  1.765389123E+00  1.985795393E+00  2.378198075E+57
  2.438952133E+00  8.803052907E+00  1.765236471E+00  1.985556254E+00  2.377911681E+57
  2.439781921E+00  8.802332603E+00  1.765083818E+00  1.985317120E+00  2.377625294E+57
  2.440611992E+00  8.801612485E+00  1.764931163E+00  1.985077991E+00  2.377338912E+57
  2.441442345E+00  8.800892551E+00  1.764778507E+00  1.984838867E+00  2.377052535E+57
  2.442272980E+00  8.800172801E+00  1.764625849E+00  1.984599747E+00  2.376766165E+57
  2.443103899E+00  8.799453237E+00  1.764473189E+00  1.984360633E+00  2.376479800E+57
  2.443935099E+00  8.798733858E+00  1.764320528E+00  1.984121523E+00  2.376193441E+57
  2.444766583E+00  8.798014664E+00  1.764167865E+00  1.983882418E+00  2.375907088E+57
  2.445598350E+00  8.797276204E+00  1.764012747E+00  1.983636431E+00  2.375612492E+57
  2.446430399E+00  8.796557236E+00  1.763860064E+00  1.983397287E+00  2.375326092E+57
  2.447262732E+00  8.795838454E+00  1.763707378E+00  1.983158147E+00  2.375039697E+57
  2.448095348E+00  8.795118149E+00  1.763553517E+00  1.982916706E+00  2.374750546E+57
  2.448928247E+00  8.794399469E+00  1.763400761E+00  1.982677443E+00  2.374464003E+57
  2.449761429E+00  8.793681141E+00  1.763248003E+00  1.982438185E+00  2.374177467E+57
  2.450594895E+00  8.792962999E+00  1.763095243E+00  1.982198932E+00  2.373890937E+57
  2.451428645E+00  8.792241769E+00  1.762940915E+00  1.981956621E+00  2.373600743E+57
  2.452262678E+00  8.791523879E+00  1.762788097E+00  1.981717268E+00  2.373314094E+57
  2.453096995E+00  8.790804669E+00  1.762635006E+00  1.981477282E+00  2.373026686E+57
  2.453931596E+00  8.790087051E+00  1.762482168E+00  1.981237900E+00  2.372740000E+57
  2.454766480E+00  8.789369619E+00  1.762329329E+00  1.980998523E+00  2.372453321E+57
  2.455601649E+00  8.788652373E+00  1.762176488E+00  1.980759152E+00  2.372166649E+57
  2.456437102E+00  8.787935313E+00  1.762023646E+00  1.980519786E+00  2.371879984E+57
  2.457272839E+00  8.787218438E+00  1.761870803E+00  1.980280426E+00  2.371593325E+57
  2.458108861E+00  8.786501748E+00  1.761717959E+00  1.980041072E+00  2.371306673E+57
  2.458945167E+00  8.785785245E+00  1.761565114E+00  1.979801724E+00  2.371020028E+57
  2.459781757E+00  8.785068927E+00  1.761412268E+00  1.979562381E+00  2.370733391E+57
  2.460618632E+00  8.784352795E+00  1.761259421E+00  1.979323044E+00  2.370446760E+57
  2.461455792E+00  8.783636849E+00  1.761106573E+00  1.979083714E+00  2.370160136E+57
  2.462293237E+00  8.782921088E+00  1.760953723E+00  1.978844389E+00  2.369873519E+57
  2.463130966E+00  8.782205514E+00  1.760800873E+00  1.978605070E+00  2.369586910E+57
  2.463968981E+00  8.781490126E+00  1.760648022E+00  1.978365757E+00  2.369300308E+57
  2.464807281E+00  8.780774923E+00  1.760495171E+00  1.978126450E+00  2.369013713E+57
  2.465645865E+00  8.780059907E+00  1.760342318E+00  1.977887150E+00  2.368727125E+57
  2.466484736E+00  8.779344537E+00  1.760189448E+00  1.977647792E+00  2.368440470E+57
  2.467323891E+00  8.778629857E+00  1.760036593E+00  1.977408500E+00  2.368153892E+57
  2.468163332E+00  8.777915364E+00  1.759883737E+00  1.977169214E+00  2.367867322E+57
  2.469003059E+00  8.777201056E+00  1.759730880E+00  1.976929934E+00  2.367580760E+57
  2.469843072E+00  8.776486935E+00  1.759578022E+00  1.976690661E+00  2.367294205E+57
  2.470683370E+00  8.775773000E+00  1.759425164E+00  1.976451394E+00  2.367007657E+57
  2.471523954E+00  8.775059252E+00  1.759272305E+00  1.976212133E+00  2.366721118E+57
  2.472364824E+00  8.774345690E+00  1.759119445E+00  1.975972879E+00  2.366434586E+57
  2.473205980E+00  8.773632314E+00  1.758966585E+00  1.975733631E+00  2.366148062E+57
  2.474047422E+00  8.772905796E+00  1.758809804E+00  1.975486634E+00  2.365852256E+57
  2.474889151E+00  8.772192578E+00  1.758656880E+00  1.975247276E+00  2.365565600E+57
  2.475731166E+00  8.771479547E+00  1.758503956E+00  1.975007925E+00  2.365278952E+57
  2.476573467E+00  8.770766703E+00  1.758351031E+00  1.974768580E+00  2.364992311E+57
  2.477416055E+00  8.770054045E+00  1.758198105E+00  1.974529242E+00  2.364705679E+57
  2.478258930E+00  8.769341574E+00  1.758045179E+00  1.974289911E+00  2.364419055E+57
  2.479102092E+00  8.768629290E+00  1.757892253E+00  1.974050587E+00  2.364132439E+57
  2.479945540E+00  8.767917192E+00  1.757739327E+00  1.973811270E+00  2.363845832E+57
  2.480789275E+00  8.767205281E+00  1.757586400E+00  1.973571959E+00  2.363559233E+57
  2.481633298E+00  8.766493296E+00  1.757433316E+00  1.973332356E+00  2.363272283E+57
  2.482477607E+00  8.765781705E+00  1.757280357E+00  1.973093000E+00  2.362985628E+57
  2.483322204E+00  8.765070301E+00  1.757127398E+00  1.972853650E+00  2.362698982E+57
  2.484167088E+00  8.764358107E+00  1.756974329E+00  1.972613971E+00  2.362411941E+57
  2.485012259E+00  8.763646497E+00  1.756821138E+00  1.972374173E+00  2.362124758E+57
  2.485857719E+00  8.762935517E+00  1.756668139E+00  1.972134760E+00  2.361838036E+57
  2.486703465E+00  8.762223337E+00  1.756514192E+00  1.971893613E+00  2.361549237E+57
  2.487549500E+00  8.761512653E+00  1.756361140E+00  1.971654117E+00  2.361262415E+57
  2.488395822E+00  8.760802156E+00  1.756208087E+00  1.971414628E+00  2.360975603E+57
  2.489242432E+00  8.760091847E+00  1.756055034E+00  1.971175147E+00  2.360688799E+57
  2.490089331E+00  8.759381724E+00  1.755901981E+00  1.970935674E+00  2.360402004E+57
  2.490936517E+00  8.758671789E+00  1.755748929E+00  1.970696208E+00  2.360115219E+57
  2.491783992E+00  8.757962041E+00  1.755595876E+00  1.970456749E+00  2.359828442E+57
  2.492631755E+00  8.757252481E+00  1.755442823E+00  1.970217298E+00  2.359541675E+57
  2.493479806E+00  8.756534798E+00  1.755286732E+00  1.969971966E+00  2.359247864E+57
  2.494328146E+00  8.755824151E+00  1.755133428E+00  1.969731910E+00  2.358960371E+57
  2.495176775E+00  8.755114885E+00  1.754980296E+00  1.969492319E+00  2.358673436E+57
  2.496025692E+00  8.754405807E+00  1.754827163E+00  1.969252736E+00  2.358386510E+57
  2.496874898E+00  8.753696916E+00  1.754674031E+00  1.969013161E+00  2.358099594E+57
  2.497724393E+00  8.752988213E+00  1.754520900E+00  1.968773594E+00  2.357812688E+57
  2.498574177E+00  8.752279697E+00  1.754367768E+00  1.968534036E+00  2.357525791E+57
  2.499424251E+00  8.751571369E+00  1.754214637E+00  1.968294485E+00  2.357238904E+57
  2.500274613E+00  8.750852326E+00  1.754061257E+00  1.968054058E+00  2.356950968E+57
  2.501125265E+00  8.750144294E+00  1.753908125E+00  1.967814517E+00  2.356664092E+57
  2.501976206E+00  8.749436450E+00  1.753754993E+00  1.967574984E+00  2.356377227E+57
  2.502827436E+00  8.748728794E+00  1.753601862E+00  1.967335460E+00  2.356090371E+57
  2.503678957E+00  8.748016512E+00  1.753446442E+00  1.967091628E+00  2.355798356E+57
  2.504530767E+00  8.747309065E+00  1.753293233E+00  1.966851971E+00  2.355511343E+57
  2.505382866E+00  8.746601806E+00  1.753140025E+00  1.966612324E+00  2.355224340E+57
  2.506235256E+00  8.745894736E+00  1.752986817E+00  1.966372685E+00  2.354937347E+57
  2.507087936E+00  8.745187853E+00  1.752833609E+00  1.966133054E+00  2.354650364E+57
  2.507940905E+00  8.744481158E+00  1.752680402E+00  1.965893431E+00  2.354363391E+57
  2.508794165E+00  8.743773629E+00  1.752527196E+00  1.965653818E+00  2.354076428E+57
  2.509647716E+00  8.743067307E+00  1.752373990E+00  1.965414212E+00  2.353789476E+57
  2.510501556E+00  8.742360285E+00  1.752220489E+00  1.965174039E+00  2.353501843E+57
  2.511355687E+00  8.741654247E+00  1.752067254E+00  1.964934392E+00  2.353214841E+57
  2.512210109E+00  8.740948398E+00  1.751914020E+00  1.964694754E+00  2.352927849E+57
  2.513064822E+00  8.740242737E+00  1.751760787E+00  1.964455125E+00  2.352640868E+57
  2.513919825E+00  8.739537265E+00  1.751607554E+00  1.964215504E+00  2.352353897E+57
  2.514775119E+00  8.738831981E+00  1.751454323E+00  1.963975892E+00  2.352066937E+57
  2.515630704E+00  8.738126886E+00  1.751301092E+00  1.963736289E+00  2.351779987E+57
  2.516486580E+00  8.737421979E+00  1.751147862E+00  1.963496695E+00  2.351493048E+57
  2.517342748E+00  8.736717260E+00  1.750994633E+00  1.963257110E+00  2.351206120E+57
  2.518199206E+00  8.735992539E+00  1.750841405E+00  1.963017535E+00  2.350919203E+57
  2.519055956E+00  8.735288139E+00  1.750688177E+00  1.962777968E+00  2.350632297E+57
  2.519912998E+00  8.734583928E+00  1.750534951E+00  1.962538410E+00  2.350345401E+57
  2.520770331E+00  8.733879905E+00  1.750381726E+00  1.962298861E+00  2.350058517E+57
  2.521627956E+00  8.733176071E+00  1.750228501E+00  1.962059322E+00  2.349771643E+57
  2.522485873E+00  8.732472426E+00  1.750075278E+00  1.961819792E+00  2.349484781E+57
  2.523344081E+00  8.731768969E+00  1.749922056E+00  1.961580271E+00  2.349197929E+57
  2.524202582E+00  8.731065702E+00  1.749768835E+00  1.961340759E+00  2.348911089E+57
  2.525061374E+00  8.730362000E+00  1.749615607E+00  1.961101231E+00  2.348624228E+57
  2.525920459E+00  8.729657461E+00  1.749461298E+00  1.960859610E+00  2.348334862E+57
  2.526779836E+00  8.728954320E+00  1.749307838E+00  1.960619667E+00  2.348047506E+57
  2.527639505E+00  8.728251615E+00  1.749154527E+00  1.960380010E+00  2.347760491E+57
  2.528499467E+00  8.727549099E+00  1.749001217E+00  1.960140362E+00  2.347473488E+57
  2.529359722E+00  8.726846772E+00  1.748847908E+00  1.959900724E+00  2.347186496E+57
  2.530220269E+00  8.726144634E+00  1.748694601E+00  1.959661096E+00  2.346899516E+57
  2.531081109E+00  8.725442685E+00  1.748541295E+00  1.959421478E+00  2.346612548E+57
  2.531942242E+00  8.724740926E+00  1.748387990E+00  1.959181869E+00  2.346325591E+57
  2.532803667E+00  8.724039356E+00  1.748234686E+00  1.958942270E+00  2.346038646E+57
  2.533665386E+00  8.723337975E+00  1.748081384E+00  1.958702680E+00  2.345751713E+57
  2.534527398E+00  8.722636783E+00  1.747928084E+00  1.958463101E+00  2.345464792E+57
  2.535389704E+00  8.721935781E+00  1.747774785E+00  1.958223532E+00  2.345177882E+57
  2.536252302E+00  8.721233354E+00  1.747621135E+00  1.957983215E+00  2.344890078E+57
  2.537115194E+00  8.720532619E+00  1.747467814E+00  1.957743614E+00  2.344603130E+57
  2.537978380E+00  8.719832074E+00  1.747314496E+00  1.957504022E+00  2.344316195E+57
  2.538841860E+00  8.719112095E+00  1.747156507E+00  1.957254739E+00  2.344017652E+57
  2.539705633E+00  8.718410328E+00  1.747002770E+00  1.957014318E+00  2.343729722E+57
  2.540569700E+00  8.717710015E+00  1.746849374E+00  1.956774588E+00  2.343442621E+57
  2.541434061E+00  8.717009891E+00  1.746695979E+00  1.956534869E+00  2.343155532E+57
  2.542298716E+00  8.716308938E+00  1.746542586E+00  1.956295160E+00  2.342868455E+57
  2.543163665E+00  8.715609191E+00  1.746389195E+00  1.956055462E+00  2.342581391E+57
  2.544028909E+00  8.714909634E+00  1.746235806E+00  1.955815774E+00  2.342294340E+57
  2.544894447E+00  8.714210266E+00  1.746082418E+00  1.955576096E+00  2.342007301E+57
  2.545760279E+00  8.713511089E+00  1.745929032E+00  1.955336429E+00  2.341720274E+57
  2.546626406E+00  8.712811524E+00  1.745775403E+00  1.955096307E+00  2.341432703E+57
  2.547492828E+00  8.712112647E+00  1.745621987E+00  1.954856598E+00  2.341145626E+57
  2.548359544E+00  8.711413959E+00  1.745468574E+00  1.954616899E+00  2.340858562E+57
  2.549226556E+00  8.710715462E+00  1.745315162E+00  1.954377211E+00  2.340571510E+57
  2.550093862E+00  8.710017155E+00  1.745161752E+00  1.954137534E+00  2.340284471E+57
  2.550961463E+00  8.709319038E+00  1.745008344E+00  1.953897867E+00  2.339997446E+57
  2.551829360E+00  8.708621111E+00  1.744854938E+00  1.953658211E+00  2.339710433E+57
  2.552697552E+00  8.707906751E+00  1.744699932E+00  1.953413434E+00  2.339417287E+57
  2.553566039E+00  8.707209092E+00  1.744546520E+00  1.953173767E+00  2.339130260E+57
  2.554434822E+00  8.706511624E+00  1.744393109E+00  1.952934110E+00  2.338843246E+57
  2.555303900E+00  8.705814345E+00  1.744239701E+00  1.952694464E+00  2.338556245E+57
  2.556173274E+00  8.705117258E+00  1.744086295E+00  1.952454830E+00  2.338269257E+57
  2.557042944E+00  8.704420360E+00  1.743932891E+00  1.952215206E+00  2.337982283E+57
  2.557912909E+00  8.703719466E+00  1.743777513E+00  1.951971665E+00  2.337690617E+57
  2.558783171E+00  8.703022814E+00  1.743624050E+00  1.951731937E+00  2.337403518E+57
  2.559653728E+00  8.702326352E+00  1.743470589E+00  1.951492221E+00  2.337116432E+57
  2.560524582E+00  8.701630081E+00  1.743317130E+00  1.951252516E+00  2.336829361E+57
  2.561395732E+00  8.700934000E+00  1.743163674E+00  1.951012822E+00  2.336542302E+57
  2.562267179E+00  8.700238111E+00  1.743010220E+00  1.950773140E+00  2.336255258E+57
  2.563138922E+00  8.699542411E+00  1.742856768E+00  1.950533469E+00  2.335968227E+57
  2.564010962E+00  8.698846903E+00  1.742703319E+00  1.950293810E+00  2.335681209E+57
  2.564883298E+00  8.698151585E+00  1.742549872E+00  1.950054162E+00  2.335394206E+57
  2.565755931E+00  8.697456459E+00  1.742396427E+00  1.949814525E+00  2.335107216E+57
  2.566628861E+00  8.696737684E+00  1.742238327E+00  1.949564192E+00  2.334807415E+57
  2.567502088E+00  8.696033661E+00  1.742081533E+00  1.949317981E+00  2.334512552E+57
  2.568375612E+00  8.695338648E+00  1.741927939E+00  1.949078063E+00  2.334225225E+57
  2.569249433E+00  8.694643827E+00  1.741774347E+00  1.948838157E+00  2.333937913E+57
  2.570123552E+00  8.693949197E+00  1.741620758E+00  1.948598263E+00  2.333650614E+57
  2.570997968E+00  8.693254757E+00  1.741467171E+00  1.948358380E+00  2.333363330E+57
  2.571872681E+00  8.692560509E+00  1.741313588E+00  1.948118510E+00  2.333076060E+57
  2.572747692E+00  8.691866226E+00  1.741159875E+00  1.947878392E+00  2.332788494E+57
  2.573623001E+00  8.691116816E+00  1.741006271E+00  1.947638496E+00  2.332501193E+57
