#      PC            ROC          NC         R(KM)       M/MSOL       A(E58)     MPROP/MSOL     I(E45)        Z
    0.38018939E+34   0.25280879E+15   0.14894160        16.618322       0.20040126       0.24116637E-01   0.20493227       0.11197779       0.18296334E-01    0.0000000        0.0000000    
    0.38904514E+34   0.25483966E+15   0.15012154        16.467747       0.20352264       0.24498531E-01   0.20819016       0.11413698       0.18764094E-01    0.0000000        0.0000000    
    0.39810717E+34   0.25687635E+15   0.15130207        16.322833       0.20669968       0.24887419E-01   0.21150802       0.11635236       0.19239614E-01    0.0000000        0.0000000    
    0.40738027E+34   0.25892931E+15   0.15249189        16.183359       0.20993294       0.25283378E-01   0.21488654       0.11862471       0.19722950E-01    0.0000000        0.0000000    
    0.41686938E+34   0.26099867E+15   0.15369107        16.049101       0.21322318       0.25686514E-01   0.21832662       0.12095526       0.20214192E-01    0.0000000        0.0000000    
    0.42657951E+34   0.26308458E+15   0.15489967        15.919793       0.21657117       0.26096929E-01   0.22182916       0.12334525       0.20713504E-01    0.0000000        0.0000000    
    0.43651583E+34   0.26518716E+15   0.15611779        15.795331       0.21997724       0.26514674E-01   0.22539462       0.12579531       0.21220809E-01    0.0000000        0.0000000    
    0.44668359E+34   0.26730654E+15   0.15734547        15.675418       0.22344243       0.26939887E-01   0.22902421       0.12830706       0.21736372E-01    0.0000000        0.0000000    
    0.45708818E+34   0.26944285E+15   0.15858282        15.559900       0.22696701       0.27372615E-01   0.23271832       0.13088111       0.22260207E-01    0.0000000        0.0000000    
    0.46773514E+34   0.27159624E+15   0.15982989        15.448619       0.23055178       0.27812964E-01   0.23647789       0.13351874       0.22792389E-01    0.0000000        0.0000000    
    0.47863009E+34   0.27376268E+15   0.16108177        15.341373       0.23419747       0.28261039E-01   0.24030383       0.13622116       0.23333076E-01    0.0000000        0.0000000    
    0.48977881E+34   0.27594573E+15   0.16234267        15.238023       0.23790486       0.28716944E-01   0.24419709       0.13898963       0.23882342E-01    0.0000000        0.0000000    
    0.50118723E+34   0.27814620E+15   0.16361343        15.138335       0.24167467       0.29180779E-01   0.24815852       0.14182537       0.24440428E-01    0.0000000        0.0000000    
    0.51286138E+34   0.28036421E+15   0.16489414        15.042302       0.24550749       0.29652635E-01   0.25218892       0.14472951       0.25007201E-01    0.0000000        0.0000000    
    0.52480745E+34   0.28259990E+15   0.16618488        14.949705       0.24940395       0.30132596E-01   0.25628904       0.14770318       0.25582889E-01    0.0000000        0.0000000    
    0.53703179E+34   0.28485343E+15   0.16748572        14.860422       0.25336496       0.30620792E-01   0.26046002       0.15074799       0.26167608E-01    0.0000000        0.0000000    
    0.54954087E+34   0.28712492E+15   0.16879674        14.774350       0.25739096       0.31117287E-01   0.26470244       0.15386482       0.26761394E-01    0.0000000        0.0000000    
    0.56234132E+34   0.28941448E+15   0.17011779        14.691328       0.26148289       0.31622213E-01   0.26901744       0.15705533       0.27364456E-01    0.0000000        0.0000000    
    0.57543993E+34   0.29172182E+15   0.17144680        14.611257       0.26564112       0.32135633E-01   0.27340558       0.16032037       0.27976847E-01    0.0000000        0.0000000    
    0.58884365E+34   0.29404755E+15   0.17278618        14.534046       0.26986660       0.32657676E-01   0.27786800       0.16366162       0.28598665E-01    0.0000000        0.0000000    
    0.60255958E+34   0.29639183E+15   0.17413603        14.459570       0.27415991       0.33188429E-01   0.28240550       0.16708026       0.29230052E-01    0.0000000        0.0000000    
