      6    632    492      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

1.3624742E+15	2.5764008E+35	6.8010000E-01	4.8249616E-02	2.8728062E-02	4.6629021E-01	2.0825721E-01	1.9417304E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3127953E-01	0.0000000E+00	2.7381671E-01	2.7343963E-01	6.2249172E-01	7.6931907E-01	7.6912592E-01	7.6776749E-01	8.1671601E-01	8.1511928E-01
1.3503662E+15	2.5368654E+35	6.7510000E-01	4.8875335E-02	2.9166686E-02	4.6971162E-01	2.0797494E-01	1.9238052E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2993292E-01	0.0000000E+00	2.7584134E-01	2.7546147E-01	6.2354301E-01	7.6996070E-01	7.6977018E-01	7.6841343E-01	8.1722655E-01	8.1563214E-01
1.3382906E+15	2.4977139E+35	6.7010000E-01	4.9508421E-02	2.9610368E-02	4.7317700E-01	2.0768475E-01	1.9057228E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2856596E-01	0.0000000E+00	2.7788368E-01	2.7750100E-01	6.2460350E-01	7.7060794E-01	7.7042008E-01	7.6906503E-01	8.1774155E-01	8.1614949E-01
1.3262474E+15	2.4589463E+35	6.6510000E-01	5.0148974E-02	3.0059158E-02	4.7668723E-01	2.0738639E-01	1.8874813E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2717826E-01	0.0000000E+00	2.7994397E-01	2.7955845E-01	6.2567330E-01	7.7126086E-01	7.7107569E-01	7.6972234E-01	8.1826107E-01	8.1667139E-01
1.3142364E+15	2.4205623E+35	6.6010000E-01	5.0797095E-02	3.0513111E-02	4.8024317E-01	2.0707959E-01	1.8690785E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2576939E-01	0.0000000E+00	2.8202241E-01	2.8163403E-01	6.2675254E-01	7.7191954E-01	7.7173707E-01	7.7038545E-01	8.1878517E-01	8.1719788E-01
1.3022576E+15	2.3825617E+35	6.5510000E-01	5.1452887E-02	3.0972280E-02	4.8384574E-01	2.0676409E-01	1.8505125E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2433892E-01	0.0000000E+00	2.8411923E-01	2.8372796E-01	6.2784131E-01	7.7258404E-01	7.7240431E-01	7.7105443E-01	8.1931391E-01	8.1772903E-01
1.2903109E+15	2.3449443E+35	6.5010000E-01	5.2116456E-02	3.1436718E-02	4.8749587E-01	2.0643959E-01	1.8317812E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2288642E-01	0.0000000E+00	2.8623467E-01	2.8584049E-01	6.2893976E-01	7.7325445E-01	7.7307746E-01	7.7172934E-01	8.1984734E-01	8.1826490E-01
1.2783963E+15	2.3077099E+35	6.4510000E-01	5.2787909E-02	3.1906481E-02	4.9119450E-01	2.0610582E-01	1.8128824E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2141143E-01	0.0000000E+00	2.8836895E-01	2.8797183E-01	6.3004798E-01	7.7393082E-01	7.7375662E-01	7.7241026E-01	8.2038552E-01	8.1880553E-01
1.2665136E+15	2.2708582E+35	6.4010000E-01	5.3467355E-02	3.2381625E-02	4.9494262E-01	2.0576248E-01	1.7938139E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1991350E-01	0.0000000E+00	2.9052230E-01	2.9012221E-01	6.3116611E-01	7.7461324E-01	7.7444184E-01	7.7309727E-01	8.2092851E-01	8.1935100E-01
1.2546628E+15	2.2343890E+35	6.3510000E-01	5.4154906E-02	3.2862204E-02	4.9874124E-01	2.0540926E-01	1.7745735E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1839215E-01	0.0000000E+00	2.9269496E-01	2.9229189E-01	6.3229427E-01	7.7530178E-01	7.7513321E-01	7.7379044E-01	8.2147638E-01	8.1990136E-01
1.2428437E+15	2.1983018E+35	6.3010000E-01	5.4850675E-02	3.3348277E-02	5.0259138E-01	2.0504584E-01	1.7551589E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1684689E-01	0.0000000E+00	2.9488718E-01	2.9448108E-01	6.3343258E-01	7.7599651E-01	7.7583080E-01	7.7448985E-01	8.2202917E-01	8.2045668E-01
1.2310563E+15	2.1625965E+35	6.2510000E-01	5.5554778E-02	3.3839899E-02	5.0649410E-01	2.0467190E-01	1.7355677E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1527723E-01	0.0000000E+00	2.9709919E-01	2.9669004E-01	6.3458116E-01	7.7669752E-01	7.7653469E-01	7.7519557E-01	8.2258695E-01	8.2101700E-01
1.2193006E+15	2.1272726E+35	6.2010000E-01	5.6267333E-02	3.4337129E-02	5.1045050E-01	2.0428711E-01	1.7157974E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1368265E-01	0.0000000E+00	2.9933123E-01	2.9891901E-01	6.3574015E-01	7.7740488E-01	7.7724495E-01	7.7590769E-01	8.2314978E-01	8.2158241E-01
1.2075763E+15	2.0923297E+35	6.1510000E-01	5.6988461E-02	3.4840025E-02	5.1446168E-01	2.0389112E-01	1.6958455E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1206264E-01	0.0000000E+00	3.0158356E-01	3.0116824E-01	6.3690968E-01	7.7811867E-01	7.7796167E-01	7.7662627E-01	8.2371774E-01	8.2215295E-01
1.1958835E+15	2.0577675E+35	6.1010000E-01	5.7718284E-02	3.5348645E-02	5.1852881E-01	2.0348358E-01	1.6757096E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1041665E-01	0.0000000E+00	3.0385643E-01	3.0343798E-01	6.3808987E-01	7.7883896E-01	7.7868492E-01	7.7735141E-01	8.2429086E-01	8.2272869E-01
1.1842220E+15	2.0235854E+35	6.0510000E-01	5.8456928E-02	3.5863050E-02	5.2265307E-01	2.0306412E-01	1.6553868E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0874414E-01	0.0000000E+00	3.0615009E-01	3.0572849E-01	6.3928085E-01	7.7956584E-01	7.7941479E-01	7.7808319E-01	8.2486924E-01	8.2330970E-01
1.1725918E+15	1.9897831E+35	6.0010000E-01	5.9204520E-02	3.6383297E-02	5.2683566E-01	2.0263236E-01	1.6348745E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0704454E-01	0.0000000E+00	3.0846480E-01	3.0804001E-01	6.4048277E-01	7.8029940E-01	7.8015136E-01	7.7882168E-01	8.2545292E-01	8.2389605E-01
1.1609928E+15	1.9563600E+35	5.9510000E-01	5.9961189E-02	3.6909449E-02	5.3107783E-01	2.0218791E-01	1.6141698E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0531727E-01	0.0000000E+00	3.1080083E-01	3.1037282E-01	6.4169575E-01	7.8103971E-01	7.8089472E-01	7.7956697E-01	8.2604197E-01	8.2448779E-01
1.1494248E+15	1.9233155E+35	5.9010000E-01	6.0727069E-02	3.7441564E-02	5.3538087E-01	2.0173038E-01	1.5932699E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0356175E-01	0.0000000E+00	3.1315843E-01	3.1272717E-01	6.4291994E-01	7.8178686E-01	7.8164493E-01	7.8031914E-01	8.2663647E-01	8.2508500E-01
1.1378878E+15	1.8906492E+35	5.8510000E-01	6.1502293E-02	3.7979704E-02	5.3974610E-01	2.0125936E-01	1.5721718E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0177737E-01	0.0000000E+00	3.1553788E-01	3.1510334E-01	6.4415546E-01	7.8254093E-01	7.8240210E-01	7.8107828E-01	8.2723647E-01	8.2568774E-01
1.1263817E+15	1.8583604E+35	5.8010000E-01	6.2286999E-02	3.8523928E-02	5.4417486E-01	2.0077442E-01	1.5508722E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.9963495E-02	0.0000000E+00	3.1793944E-01	3.1750160E-01	6.4540248E-01	7.8330201E-01	7.8316631E-01	7.8184448E-01	8.2784205E-01	8.2629609E-01
1.1149063E+15	1.8264484E+35	5.7510000E-01	6.3081326E-02	3.9074299E-02	5.4866856E-01	2.0027513E-01	1.5293681E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.8119504E-02	0.0000000E+00	3.2036340E-01	3.1992222E-01	6.4666112E-01	7.8407018E-01	7.8393764E-01	7.8261782E-01	8.2845328E-01	8.2691010E-01
1.1034616E+15	1.7949126E+35	5.7010000E-01	6.3885415E-02	3.9630876E-02	5.5322863E-01	1.9976103E-01	1.5076560E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.6244741E-02	0.0000000E+00	3.2281003E-01	3.2236548E-01	6.4793153E-01	7.8484555E-01	7.8471619E-01	7.8339840E-01	8.2907023E-01	8.2752986E-01
1.0920476E+15	1.7637523E+35	5.6510000E-01	6.4699412E-02	4.0193720E-02	5.5785654E-01	1.9923167E-01	1.4857325E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.4338540E-02	0.0000000E+00	3.2527962E-01	3.2483167E-01	6.4921387E-01	7.8562818E-01	7.8550204E-01	7.8418630E-01	8.2969296E-01	8.2815544E-01
1.0806640E+15	1.7329666E+35	5.6010000E-01	6.5523461E-02	4.0762891E-02	5.6255381E-01	1.9868657E-01	1.4635940E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.2400221E-02	0.0000000E+00	3.2777245E-01	3.2732107E-01	6.5050827E-01	7.8641819E-01	7.8629529E-01	7.8498162E-01	8.3032156E-01	8.2878690E-01
1.0693108E+15	1.7025548E+35	5.5510000E-01	6.6357711E-02	4.1338448E-02	5.6732199E-01	1.9812525E-01	1.4412368E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.0429088E-02	0.0000000E+00	3.3028882E-01	3.2983397E-01	6.5181490E-01	7.8721565E-01	7.8709603E-01	7.8578444E-01	8.3095608E-01	8.2942433E-01
1.0579879E+15	1.6725161E+35	5.5010000E-01	6.7202313E-02	4.1920449E-02	5.7216269E-01	1.9754719E-01	1.4186569E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.8424430E-02	0.0000000E+00	3.3282901E-01	3.3237067E-01	6.5313390E-01	7.8802066E-01	7.8790435E-01	7.8659487E-01	8.3159662E-01	8.3006779E-01
1.0466952E+15	1.6428494E+35	5.4510000E-01	6.8057416E-02	4.2508953E-02	5.7707755E-01	1.9695189E-01	1.3958504E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.6385523E-02	0.0000000E+00	3.3539334E-01	3.3493146E-01	6.5446543E-01	7.8883332E-01	7.8872035E-01	7.8741300E-01	8.3224325E-01	8.3071736E-01
1.0354326E+15	1.6135538E+35	5.4010000E-01	6.8923175E-02	4.3104015E-02	5.8206827E-01	1.9633882E-01	1.3728129E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.4311627E-02	0.0000000E+00	3.3798211E-01	3.3751667E-01	6.5580965E-01	7.8965373E-01	7.8954413E-01	7.8823892E-01	8.3289603E-01	8.3137313E-01
1.0242000E+15	1.5846283E+35	5.3510000E-01	6.9799744E-02	4.3705688E-02	5.8713658E-01	1.9570742E-01	1.3495400E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.2201991E-02	0.0000000E+00	3.4059563E-01	3.4012658E-01	6.5716671E-01	7.9048198E-01	7.9037578E-01	7.8907274E-01	8.3355506E-01	8.3203516E-01
1.0129973E+15	1.5560718E+35	5.3010000E-01	7.0687277E-02	4.4314024E-02	5.9228429E-01	1.9505715E-01	1.3260271E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.0055850E-02	0.0000000E+00	3.4323420E-01	3.4276153E-01	6.5853680E-01	7.9131817E-01	7.9121541E-01	7.8991456E-01	8.3422041E-01	8.3270354E-01
1.0018243E+15	1.5278832E+35	5.2510000E-01	7.1585928E-02	4.4929072E-02	5.9751322E-01	1.9438743E-01	1.3022693E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.7872429E-02	0.0000000E+00	3.4589817E-01	3.4542182E-01	6.5992006E-01	7.9216241E-01	7.9206312E-01	7.9076448E-01	8.3489216E-01	8.3337836E-01
9.9068099E+14	1.5000613E+35	5.2010000E-01	7.2495853E-02	4.5550877E-02	6.0282526E-01	1.9369767E-01	1.2782613E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.5650941E-02	0.0000000E+00	3.4858785E-01	3.4810780E-01	6.6131668E-01	7.9301479E-01	7.9291901E-01	7.9162259E-01	8.3557039E-01	8.3405968E-01
9.7956725E+14	1.4726046E+35	5.1510000E-01	7.3417204E-02	4.6179479E-02	6.0822234E-01	1.9298728E-01	1.2539978E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3390594E-02	0.0000000E+00	3.5130357E-01	3.5081978E-01	6.6272682E-01	7.9387543E-01	7.9378318E-01	7.9248902E-01	8.3625519E-01	8.3474761E-01
9.6848297E+14	1.4455120E+35	5.1010000E-01	7.4350133E-02	4.6814913E-02	6.1370647E-01	1.9225563E-01	1.2294731E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1090589E-02	0.0000000E+00	3.5404568E-01	3.5355811E-01	6.6415066E-01	7.9474444E-01	7.9465576E-01	7.9336387E-01	8.3694664E-01	8.3544222E-01
9.5742805E+14	1.4187818E+35	5.0510000E-01	7.5294786E-02	4.7457208E-02	6.1927967E-01	1.9150212E-01	1.2046809E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8750124E-02	0.0000000E+00	3.5681452E-01	3.5632315E-01	6.6558839E-01	7.9562191E-01	7.9553684E-01	7.9424725E-01	8.3764484E-01	8.3614360E-01
9.4640236E+14	1.3924125E+35	5.0010000E-01	7.6251306E-02	4.8106383E-02	6.2494403E-01	1.9072609E-01	1.1796149E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.6368399E-02	0.0000000E+00	3.5961046E-01	3.5911523E-01	6.6704018E-01	7.9650797E-01	7.9642654E-01	7.9513927E-01	8.3834986E-01	8.3685184E-01
9.3540581E+14	1.3664025E+35	4.9510000E-01	7.7219831E-02	4.8762451E-02	6.3070168E-01	1.8992690E-01	1.1542680E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.3944621E-02	0.0000000E+00	3.6243385E-01	3.6193474E-01	6.6850623E-01	7.9740273E-01	7.9732497E-01	7.9604005E-01	8.3906181E-01	8.3756704E-01
9.2443829E+14	1.3407500E+35	4.9010000E-01	7.8200487E-02	4.9425411E-02	6.3655481E-01	1.8910391E-01	1.1286328E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.1478008E-02	0.0000000E+00	3.6528507E-01	3.6478203E-01	6.6998673E-01	7.9830631E-01	7.9823227E-01	7.9694971E-01	8.3978078E-01	8.3828929E-01
9.1349968E+14	1.3154531E+35	4.8510000E-01	7.9193392E-02	5.0095246E-02	6.4250564E-01	1.8825643E-01	1.1027013E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.8967797E-02	0.0000000E+00	3.6816451E-01	3.6765750E-01	6.7148188E-01	7.9921884E-01	7.9914854E-01	7.9786837E-01	8.4050686E-01	8.3901868E-01
9.0258988E+14	1.2905096E+35	4.8010000E-01	8.0198648E-02	5.0771926E-02	6.4855644E-01	1.8738383E-01	1.0764648E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.6413255E-02	0.0000000E+00	3.7107256E-01	3.7056155E-01	6.7299188E-01	8.0014043E-01	8.0007392E-01	7.9879615E-01	8.4124016E-01	8.3975533E-01
8.9170878E+14	1.2659174E+35	4.7510000E-01	8.1216338E-02	5.1455398E-02	6.5470950E-01	1.8648543E-01	1.0499138E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.3813690E-02	0.0000000E+00	3.7400964E-01	3.7349458E-01	6.7451696E-01	8.0107121E-01	8.0100853E-01	7.9973320E-01	8.4198078E-01	8.4049932E-01
8.8085627E+14	1.2416740E+35	4.7010000E-01	8.2246522E-02	5.2145583E-02	6.6096715E-01	1.8556057E-01	1.0230381E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.1168468E-02	0.0000000E+00	3.7697616E-01	3.7645702E-01	6.7605733E-01	8.0201134E-01	8.0195251E-01	8.0067965E-01	8.4272882E-01	8.4125078E-01
8.7003225E+14	1.2177769E+35	4.6510000E-01	8.3289231E-02	5.2842371E-02	6.6733173E-01	1.8460863E-01	9.9582613E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8477028E-02	0.0000000E+00	3.7997258E-01	3.7944931E-01	6.7761322E-01	8.0296093E-01	8.0290601E-01	8.0163563E-01	8.4348440E-01	8.4200981E-01
8.5923660E+14	1.1942230E+35	4.6010000E-01	8.4344455E-02	5.3545613E-02	6.7380558E-01	1.8362898E-01	9.6826529E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5738912E-02	0.0000000E+00	3.8299936E-01	3.8247193E-01	6.7918488E-01	8.0392015E-01	8.0386917E-01	8.0260130E-01	8.4424764E-01	8.4277652E-01
8.4846923E+14	1.1710093E+35	4.5510000E-01	8.5412138E-02	5.4255112E-02	6.8039102E-01	1.8262105E-01	9.4034135E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.2953797E-02	0.0000000E+00	3.8605699E-01	3.8552534E-01	6.8077256E-01	8.0488914E-01	8.0484215E-01	8.0357681E-01	8.4501865E-01	8.4355106E-01
8.3773003E+14	1.1481322E+35	4.5010000E-01	8.6492156E-02	5.4970610E-02	6.8709034E-01	1.8158430E-01	9.1203820E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0121537E-02	0.0000000E+00	3.8914599E-01	3.8861008E-01	6.8237652E-01	8.0586807E-01	8.0582510E-01	8.0456233E-01	8.4579758E-01	8.4433353E-01
8.2701890E+14	1.1255876E+35	4.4510000E-01	8.7584308E-02	5.5691771E-02	6.9390574E-01	1.8051830E-01	8.8333734E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.7242222E-02	0.0000000E+00	3.9226690E-01	3.9172670E-01	6.8399705E-01	8.0685712E-01	8.0681821E-01	8.0555803E-01	8.4658455E-01	8.4512410E-01
8.1633574E+14	1.1033711E+35	4.4010000E-01	8.8688282E-02	5.6418160E-02	7.0083930E-01	1.7942270E-01	8.5421732E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.4316261E-02	0.0000000E+00	3.9542033E-01	3.9487578E-01	6.8563447E-01	8.0785648E-01	8.0782167E-01	8.0656410E-01	8.4737972E-01	8.4592290E-01
8.0568047E+14	1.0814774E+35	4.3510000E-01	8.9803626E-02	5.7149214E-02	7.0789291E-01	1.7829733E-01	8.2465278E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.1344485E-02	0.0000000E+00	3.9860692E-01	3.9805799E-01	6.8728911E-01	8.0886634E-01	8.0883569E-01	8.0758076E-01	8.4818326E-01	8.4673010E-01
7.9505298E+14	1.0599005E+35	4.3010000E-01	9.0929697E-02	5.7884194E-02	7.1506816E-01	1.7714220E-01	7.9461322E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.8328312E-02	0.0000000E+00	4.0182739E-01	4.0127403E-01	6.8896135E-01	8.0988694E-01	8.0986048E-01	8.0860822E-01	8.4899533E-01	8.4754588E-01
7.8445320E+14	1.0386329E+35	4.2510000E-01	9.2065589E-02	5.8622131E-02	7.2236623E-01	1.7595769E-01	7.6406115E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.5269969E-02	0.0000000E+00	4.0508255E-01	4.0452470E-01	6.9065159E-01	8.1091853E-01	8.1089631E-01	8.0964676E-01	8.4981616E-01	8.4837045E-01
7.7388106E+14	1.0176658E+35	4.2010000E-01	9.3210028E-02	5.9361729E-02	7.2978763E-01	1.7474460E-01	7.3294927E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.2172843E-02	0.0000000E+00	4.0837334E-01	4.0781095E-01	6.9236033E-01	8.1196141E-01	8.1194348E-01	8.1069665E-01	8.5064597E-01	8.4920405E-01
7.6333649E+14	9.9698797E+34	4.1510000E-01	9.4361203E-02	6.0101223E-02	7.3733193E-01	1.7350445E-01	7.0121597E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.9042024E-02	0.0000000E+00	4.1170084E-01	4.1113387E-01	6.9408814E-01	8.1301593E-01	8.1300233E-01	8.1175826E-01	8.5148503E-01	8.5004694E-01
7.5281944E+14	9.7658460E+34	4.1010000E-01	9.5516493E-02	6.0838136E-02	7.4499715E-01	1.7223985E-01	6.6877779E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5885221E-02	0.0000000E+00	4.1506641E-01	4.1449482E-01	6.9583572E-01	8.1408252E-01	8.1407330E-01	8.1283202E-01	8.5233370E-01	8.5089948E-01
7.4232990E+14	9.5643543E+34	4.0510000E-01	9.6671967E-02	6.1568862E-02	7.5277882E-01	1.7095522E-01	6.3551570E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2714388E-02	0.0000000E+00	4.1847182E-01	4.1789553E-01	6.9760397E-01	8.1516172E-01	8.1515694E-01	8.1391849E-01	8.5319241E-01	8.5176211E-01
7.3186787E+14	9.3651048E+34	4.0010000E-01	9.7821424E-02	6.2287830E-02	7.6066806E-01	1.6965821E-01	6.0124779E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.5489548E-03	0.0000000E+00	4.2191948E-01	4.2133844E-01	6.9939417E-01	8.1625432E-01	8.1625403E-01	8.1501843E-01	8.5406178E-01	8.5263544E-01
7.2143342E+14	9.1676072E+34	3.9510000E-01	9.8954194E-02	6.2985616E-02	7.6864723E-01	1.6836299E-01	5.6566609E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.4231771E-03	0.0000000E+00	4.2541314E-01	4.2482729E-01	7.0120826E-01	8.1736150E-01	8.1736575E-01	8.1613306E-01	8.5494274E-01	8.5352043E-01
7.1102671E+14	8.9709079E+34	3.9010000E-01	1.0004884E-01	6.3643541E-02	7.7667765E-01	1.6709977E-01	5.2815201E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.4073832E-03	0.0000000E+00	4.2895969E-01	4.2836896E-01	7.0304981E-01	8.1848544E-01	8.1849431E-01	8.1726455E-01	8.5583705E-01	8.5441881E-01
7.0064813E+14	8.7722679E+34	3.8510000E-01	1.0104297E-01	6.4207713E-02	7.8464095E-01	1.6596122E-01	4.8687287E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1054240E-04	0.0000000E+00	4.3257787E-01	4.3198216E-01	7.0492855E-01	8.1963208E-01	8.1964566E-01	8.1841891E-01	8.5674941E-01	8.5533534E-01
6.9029960E+14	8.5500407E+34	3.8010000E-01	1.0144523E-01	6.4255872E-02	7.9158395E-01	1.6570110E-01	4.2714947E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.3641056E-01	4.3580957E-01	7.0691868E-01	8.2084669E-01	8.2086527E-01	8.1964169E-01	8.5771587E-01	8.5630621E-01
6.7998457E+14	8.3206450E+34	3.7510000E-01	1.0161452E-01	6.4097169E-02	7.9814759E-01	1.6571169E-01	3.6140719E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4035762E-01	4.3975119E-01	7.0896819E-01	8.2209755E-01	8.2212127E-01	8.2090097E-01	8.5871116E-01	8.5730604E-01
6.6970343E+14	8.0929455E+34	3.7010000E-01	1.0175169E-01	6.3904176E-02	8.0469982E-01	1.6565586E-01	2.9644313E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4436320E-01	4.4375125E-01	7.1104809E-01	8.2336696E-01	8.2339589E-01	8.2217891E-01	8.5972121E-01	8.5832070E-01
6.5945642E+14	7.8664373E+34	3.6510000E-01	1.0184942E-01	6.3670546E-02	8.1120845E-01	1.6551996E-01	2.3271582E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4843160E-01	4.4781405E-01	7.1316061E-01	8.2465628E-01	8.2469051E-01	8.2347690E-01	8.6074710E-01	8.5935127E-01
6.4924388E+14	7.6403859E+34	3.6010000E-01	1.0189732E-01	6.3387321E-02	8.1762565E-01	1.6528464E-01	1.7089719E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5256865E-01	4.5194541E-01	7.1530878E-01	8.2596735E-01	8.2600697E-01	8.2479680E-01	8.6179031E-01	8.6039924E-01
6.3906630E+14	7.4136294E+34	3.5510000E-01	1.0187934E-01	6.3040802E-02	8.2387511E-01	1.6492014E-01	1.1204750E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5678294E-01	4.5615390E-01	7.1749705E-01	8.2730290E-01	8.2734801E-01	8.2614133E-01	8.6285299E-01	8.6146677E-01
6.2892443E+14	7.1840593E+34	3.5010000E-01	1.0176730E-01	6.2607067E-02	8.2981917E-01	1.6437436E-01	5.8064683E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6108891E-01	4.6045393E-01	7.1973292E-01	8.2866751E-01	8.2871822E-01	8.2751511E-01	8.6393879E-01	8.6255752E-01
6.1881957E+14	6.9465664E+34	3.4510000E-01	1.0149567E-01	6.2030732E-02	8.3513205E-01	1.6352640E-01	1.3415461E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6551866E-01	4.6487759E-01	7.2203308E-01	8.3007134E-01	8.3012782E-01	8.2892839E-01	8.6505580E-01	8.6367963E-01
6.0875522E+14	6.6751365E+34	3.4010000E-01	1.0074521E-01	6.1042249E-02	8.3821254E-01	1.6178746E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7022299E-01	4.6957543E-01	7.2447580E-01	8.3156219E-01	8.3162479E-01	8.3042926E-01	8.6624205E-01	8.6487129E-01
5.9873684E+14	6.3944126E+34	3.3510000E-01	9.9780467E-02	5.9868078E-02	8.4035145E-01	1.5964855E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7508923E-01	4.7443498E-01	7.2700260E-01	8.3310435E-01	8.3317329E-01	8.3198180E-01	8.6746912E-01	8.6610396E-01
5.8876443E+14	6.1213614E+34	3.3010000E-01	9.8798078E-02	5.8675136E-02	8.4252679E-01	1.5747321E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8002883E-01	4.7936777E-01	7.2956749E-01	8.3466976E-01	8.3474513E-01	8.3355773E-01	8.6871470E-01	8.6735522E-01
5.7883739E+14	5.8559124E+34	3.2510000E-01	9.7797791E-02	5.7463259E-02	8.4473895E-01	1.5526105E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8504224E-01	4.8437428E-01	7.3217071E-01	8.3625856E-01	8.3634046E-01	8.3515722E-01	8.6997889E-01	8.6862518E-01
5.6895514E+14	5.5979922E+34	3.2010000E-01	9.6779364E-02	5.6232296E-02	8.4698834E-01	1.5301166E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9012992E-01	4.8945495E-01	7.3481249E-01	8.3787089E-01	8.3795942E-01	8.3678040E-01	8.7126180E-01	8.6991395E-01
