      6    632    492      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
1.3834977E+15	3.7985818E+35	6.7010000E-01	8.6807638E-02	6.2169008E-02	5.8665302E-01	2.1474835E-01	1.3282692E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.5771706E-02	0.0000000E+00	2.4498901E-01	2.4465163E-01	4.4526466E-01	6.0899609E-01	6.0814417E-01	6.0636617E-01	5.3536421E-01	5.3248374E-01
1.3700486E+15	3.7321930E+35	6.6510000E-01	8.7664246E-02	6.2818924E-02	5.9066155E-01	2.1438349E-01	1.3105464E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.3900320E-02	0.0000000E+00	2.4742927E-01	2.4708852E-01	4.4705573E-01	6.1025765E-01	6.0941091E-01	6.0763621E-01	5.3686462E-01	5.3399100E-01
1.3566548E+15	3.6665204E+35	6.6010000E-01	8.8530554E-02	6.3475788E-02	5.9472808E-01	2.1400976E-01	1.2925875E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.2003418E-02	0.0000000E+00	2.4989753E-01	2.4955339E-01	4.4886736E-01	6.1153369E-01	6.1069219E-01	6.0892083E-01	5.3838225E-01	5.3551555E-01
1.3433161E+15	3.6015636E+35	6.5510000E-01	8.9406525E-02	6.4139525E-02	5.9885340E-01	2.1362691E-01	1.2743884E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.0080858E-02	0.0000000E+00	2.5239412E-01	2.5204655E-01	4.5069978E-01	6.1282437E-01	6.1198818E-01	6.1022020E-01	5.3991730E-01	5.3705761E-01
1.3300322E+15	3.5373220E+35	6.5010000E-01	9.0292106E-02	6.4810045E-02	6.0303830E-01	2.1323468E-01	1.2559448E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.8132533E-02	0.0000000E+00	2.5491938E-01	2.5456832E-01	4.5255324E-01	6.1412987E-01	6.1329904E-01	6.1153448E-01	5.4146997E-01	5.3861736E-01
1.3168029E+15	3.4737947E+35	6.4510000E-01	9.1187220E-02	6.5487235E-02	6.0728356E-01	2.1283283E-01	1.2372524E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.6158376E-02	0.0000000E+00	2.5747362E-01	2.5711905E-01	4.5442797E-01	6.1545036E-01	6.1462495E-01	6.1286385E-01	5.4304047E-01	5.4019502E-01
1.3036282E+15	3.4109808E+35	6.4010000E-01	9.2091771E-02	6.6170963E-02	6.1158989E-01	2.1242110E-01	1.2183064E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.4158369E-02	0.0000000E+00	2.6005716E-01	2.5969903E-01	4.5632421E-01	6.1678599E-01	6.1596608E-01	6.1420846E-01	5.4462898E-01	5.4179078E-01
1.2905077E+15	3.3488793E+35	6.3510000E-01	9.3005634E-02	6.6861069E-02	6.1595801E-01	2.1199925E-01	1.1991019E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.2132547E-02	0.0000000E+00	2.6267032E-01	2.6230859E-01	4.5824219E-01	6.1813694E-01	6.1732257E-01	6.1556850E-01	5.4623570E-01	5.4340484E-01
1.2774413E+15	3.2874889E+35	6.3010000E-01	9.3928655E-02	6.7557367E-02	6.2038856E-01	2.1156703E-01	1.1796340E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0081009E-02	0.0000000E+00	2.6531341E-01	2.6494804E-01	4.6018214E-01	6.1950336E-01	6.1869461E-01	6.1694410E-01	5.4786082E-01	5.4503737E-01
1.2644288E+15	3.2268080E+35	6.2510000E-01	9.4860645E-02	6.8259637E-02	6.2488213E-01	2.1112421E-01	1.1598972E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8003931E-02	0.0000000E+00	2.6798673E-01	2.6761768E-01	4.6214427E-01	6.2088540E-01	6.2008233E-01	6.1833545E-01	5.4950453E-01	5.4668858E-01
1.2514700E+15	3.1668348E+35	6.2010000E-01	9.5801377E-02	6.8967622E-02	6.2943927E-01	2.1067057E-01	1.1398859E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5901574E-02	0.0000000E+00	2.7069057E-01	2.7031779E-01	4.6412880E-01	6.2228323E-01	6.2148590E-01	6.1974267E-01	5.5116701E-01	5.4835864E-01
1.2385647E+15	3.1075674E+35	6.1510000E-01	9.6750578E-02	6.9681022E-02	6.3406041E-01	2.1020590E-01	1.1195938E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.3774304E-02	0.0000000E+00	2.7342521E-01	2.7304867E-01	4.6613594E-01	6.2369697E-01	6.2290546E-01	6.2116593E-01	5.5284842E-01	5.5004773E-01
1.2257127E+15	3.0490035E+35	6.1010000E-01	9.7707920E-02	7.0399489E-02	6.3874591E-01	2.0973001E-01	1.0990147E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.1622604E-02	0.0000000E+00	2.7619093E-01	2.7581058E-01	4.6816589E-01	6.2512679E-01	6.2434115E-01	6.2260536E-01	5.5454894E-01	5.5175601E-01
1.2129137E+15	2.9911402E+35	6.0510000E-01	9.8673018E-02	7.1122617E-02	6.4349601E-01	2.0924274E-01	1.0781415E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.9447103E-02	0.0000000E+00	2.7898797E-01	2.7860377E-01	4.7021884E-01	6.2657280E-01	6.2579310E-01	6.2406110E-01	5.5626873E-01	5.5348364E-01
1.2001676E+15	2.9339747E+35	6.0010000E-01	9.9645411E-02	7.1849935E-02	6.4831080E-01	2.0874394E-01	1.0569666E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.7248597E-02	0.0000000E+00	2.8181659E-01	2.8142849E-01	4.7229495E-01	6.2803513E-01	6.2726144E-01	6.2553326E-01	5.5800793E-01	5.5523078E-01
1.1874742E+15	2.8775033E+35	5.9510000E-01	1.0062456E-01	7.2580893E-02	6.5319020E-01	2.0823354E-01	1.0354818E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.5028085E-02	0.0000000E+00	2.8467699E-01	2.8428495E-01	4.7439440E-01	6.2951389E-01	6.2874628E-01	6.2702197E-01	5.5976667E-01	5.5699754E-01
1.1748333E+15	2.8217222E+35	5.9010000E-01	1.0160981E-01	7.3314849E-02	6.5813393E-01	2.0771147E-01	1.0136780E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.2786809E-02	0.0000000E+00	2.8756937E-01	2.8717335E-01	4.7651731E-01	6.3100919E-01	6.3024772E-01	6.2852733E-01	5.6154507E-01	5.5878406E-01
1.1622446E+15	2.7666266E+35	5.8510000E-01	1.0260041E-01	7.4051050E-02	6.6314142E-01	2.0717776E-01	9.9154509E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.0526305E-02	0.0000000E+00	2.9049390E-01	2.9009386E-01	4.7866383E-01	6.3252111E-01	6.3176585E-01	6.3004941E-01	5.6334324E-01	5.6059043E-01
1.1497080E+15	2.7122113E+35	5.8010000E-01	1.0359544E-01	7.4788610E-02	6.6821183E-01	2.0663252E-01	9.6907186E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.8248469E-02	0.0000000E+00	2.9345071E-01	2.9304659E-01	4.8083403E-01	6.3404971E-01	6.3330073E-01	6.3158830E-01	5.6516125E-01	5.6241674E-01
1.1372233E+15	2.6584701E+35	5.7510000E-01	1.0459381E-01	7.5526482E-02	6.7334388E-01	2.0607593E-01	9.4624545E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.5955640E-02	0.0000000E+00	2.9643987E-01	2.9603164E-01	4.8302798E-01	6.3559504E-01	6.3485241E-01	6.3314402E-01	5.6699916E-01	5.6426304E-01
1.1247902E+15	2.6053959E+35	5.7010000E-01	1.0559422E-01	7.6263415E-02	6.7853582E-01	2.0550835E-01	9.2305116E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.3650714E-02	0.0000000E+00	2.9946142E-01	2.9904903E-01	4.8524571E-01	6.3715712E-01	6.3642091E-01	6.3471660E-01	5.6885699E-01	5.6612934E-01
1.1124086E+15	2.5529802E+35	5.6510000E-01	1.0659507E-01	7.6997908E-02	6.8378525E-01	2.0493027E-01	8.9947181E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.1337293E-02	0.0000000E+00	3.0251533E-01	3.0209873E-01	4.8748718E-01	6.3873592E-01	6.3800619E-01	6.3630602E-01	5.7073470E-01	5.6801562E-01
1.1000783E+15	2.5012128E+35	5.6010000E-01	1.0759442E-01	7.7728137E-02	6.8908895E-01	2.0434245E-01	8.7548709E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.9019889E-02	0.0000000E+00	3.0560146E-01	3.0518060E-01	4.8975230E-01	6.4033137E-01	6.3960821E-01	6.3791221E-01	5.7263223E-01	5.6992181E-01
1.0877991E+15	2.4500817E+35	5.5510000E-01	1.0858986E-01	7.8451854E-02	6.9444261E-01	2.0374593E-01	8.5107243E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6704216E-02	0.0000000E+00	3.0871956E-01	3.0829441E-01	4.9204089E-01	6.4194336E-01	6.4122682E-01	6.3953505E-01	5.7454942E-01	5.7184775E-01
1.0755708E+15	2.3995717E+35	5.5010000E-01	1.0957833E-01	7.9166246E-02	6.9984044E-01	2.0314219E-01	8.2619750E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4397615E-02	0.0000000E+00	3.1186923E-01	3.1143975E-01	4.9435265E-01	6.4357167E-01	6.4286182E-01	6.4117431E-01	5.7648602E-01	5.7379318E-01
1.0633933E+15	2.3496640E+35	5.4510000E-01	1.1055593E-01	7.9867712E-02	7.0527460E-01	2.0253333E-01	8.0082373E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2109694E-02	0.0000000E+00	3.1504985E-01	3.1461598E-01	4.9668712E-01	6.4521598E-01	6.4451289E-01	6.4282968E-01	5.7844165E-01	5.7575773E-01
1.0512664E+15	2.3003340E+35	5.4010000E-01	1.1151747E-01	8.0551514E-02	7.1073423E-01	2.0192235E-01	7.7490046E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.8533710E-03	0.0000000E+00	3.1826045E-01	3.1782217E-01	4.9904361E-01	6.4687579E-01	6.4617952E-01	6.4450065E-01	5.8041571E-01	5.7774080E-01
1.0391900E+15	2.2515483E+35	5.3510000E-01	1.1245582E-01	8.1211177E-02	7.1620390E-01	2.0131364E-01	7.4835815E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6466418E-03	0.0000000E+00	3.2149959E-01	3.2105685E-01	5.0142103E-01	6.4855036E-01	6.4786096E-01	6.4618648E-01	5.8240732E-01	5.7974150E-01
1.0271641E+15	2.2032593E+35	5.3010000E-01	1.1336068E-01	8.1837363E-02	7.2166059E-01	2.0071395E-01	7.2109542E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.5159131E-03	0.0000000E+00	3.2476498E-01	3.2431773E-01	5.0381772E-01	6.5023849E-01	6.4955603E-01	6.4788596E-01	5.8441507E-01	5.8175841E-01
1.0151887E+15	2.1553924E+35	5.2510000E-01	1.1421584E-01	8.2415458E-02	7.2706728E-01	2.0013446E-01	6.9295107E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.5031554E-03	0.0000000E+00	3.2805275E-01	3.2760098E-01	5.0623085E-01	6.5193819E-01	6.5126272E-01	6.4959710E-01	5.8643658E-01	5.8378914E-01
1.0032638E+15	2.1078127E+35	5.2010000E-01	1.1499204E-01	8.2919140E-02	7.3235598E-01	1.9959619E-01	6.6362820E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6850107E-03	0.0000000E+00	3.3135556E-01	3.3089924E-01	5.0865500E-01	6.5364567E-01	6.5297721E-01	6.5131606E-01	5.8846734E-01	5.8582917E-01
9.9138976E+14	2.0601802E+35	5.1510000E-01	1.1561612E-01	8.3282794E-02	7.3735501E-01	1.9915374E-01	6.3236429E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.5482469E-04	0.0000000E+00	3.3465409E-01	3.3419323E-01	5.1107602E-01	6.5535094E-01	6.5468948E-01	6.5303280E-01	5.9049546E-01	5.8786655E-01
9.7956788E+14	2.0111055E+35	5.1010000E-01	1.1579195E-01	8.3241153E-02	7.4136550E-01	1.9903310E-01	5.9601394E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.3786788E-01	3.3740260E-01	5.1343485E-01	6.5701240E-01	6.5635777E-01	6.5470544E-01	5.9247149E-01	5.8985159E-01
9.6779957E+14	1.9622618E+35	5.0510000E-01	1.1586334E-01	8.3102660E-02	7.4518530E-01	1.9896600E-01	5.5848701E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.4109427E-01	3.4062454E-01	5.1580292E-01	6.5868037E-01	6.5803260E-01	6.5638463E-01	5.9445526E-01	5.9184441E-01
9.5608469E+14	1.9141017E+35	5.0010000E-01	1.1592493E-01	8.2952114E-02	7.4903565E-01	1.9887705E-01	5.2087297E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.4436012E-01	3.4388589E-01	5.1819995E-01	6.6036874E-01	6.5972791E-01	6.5808435E-01	5.9646329E-01	5.9386160E-01
9.4442300E+14	1.8666190E+35	4.9510000E-01	1.1597583E-01	8.2788634E-02	7.5291403E-01	1.9876447E-01	4.8321503E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.4766568E-01	3.4718690E-01	5.2062612E-01	6.6207764E-01	6.6144383E-01	6.5980475E-01	5.9849574E-01	5.9590332E-01
9.3281429E+14	1.8198070E+35	4.9010000E-01	1.1601501E-01	8.2611245E-02	7.5681739E-01	1.9862626E-01	4.4556349E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.5101117E-01	3.5052779E-01	5.2308161E-01	6.6380718E-01	6.6318048E-01	6.6154592E-01	6.0055274E-01	5.9796971E-01
9.2125834E+14	1.7736580E+35	4.8510000E-01	1.1604132E-01	8.2418857E-02	7.6074210E-01	1.9846018E-01	4.0797717E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.5439678E-01	3.5390873E-01	5.2556654E-01	6.6555747E-01	6.6493796E-01	6.6330798E-01	6.0263441E-01	6.0006088E-01
9.0975494E+14	1.7281630E+35	4.8010000E-01	1.1605345E-01	8.2210244E-02	7.6468379E-01	1.9826370E-01	3.7052513E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.5782264E-01	3.5732987E-01	5.2808101E-01	6.6732856E-01	6.6671632E-01	6.6509098E-01	6.0474082E-01	6.0217690E-01
8.9830388E+14	1.6833120E+35	4.7510000E-01	1.1604992E-01	8.1984016E-02	7.6863717E-01	1.9803394E-01	3.3328899E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.6128879E-01	3.6079125E-01	5.3062506E-01	6.6912048E-01	6.6851561E-01	6.6689496E-01	6.0687201E-01	6.0431782E-01
8.8690497E+14	1.6390932E+35	4.7010000E-01	1.1602900E-01	8.1738582E-02	7.7259583E-01	1.9776758E-01	2.9636595E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.6479522E-01	3.6429285E-01	5.3319867E-01	6.7093323E-01	6.7033581E-01	6.6871990E-01	6.0902797E-01	6.0648361E-01
8.7555803E+14	1.5954927E+35	4.6510000E-01	1.1598868E-01	8.1472098E-02	7.7655194E-01	1.9746078E-01	2.5987284E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.6834179E-01	3.6783454E-01	5.3580175E-01	6.7276673E-01	6.7217684E-01	6.7056573E-01	6.1120861E-01	6.0867420E-01
8.6426287E+14	1.5524942E+35	4.6010000E-01	1.1592658E-01	8.1182400E-02	7.8049585E-01	1.9710898E-01	2.2395172E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.7192825E-01	3.7141605E-01	5.3843409E-01	6.7462084E-01	6.7403857E-01	6.7243232E-01	6.1341376E-01	6.1088942E-01
8.5301935E+14	1.5100778E+35	4.5510000E-01	1.1583985E-01	8.0866901E-02	7.8441545E-01	1.9670675E-01	1.8877797E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.7555411E-01	3.7503693E-01	5.4109536E-01	6.7649534E-01	6.7592077E-01	6.7431942E-01	6.1564316E-01	6.1312898E-01
8.4182734E+14	1.4682190E+35	4.5010000E-01	1.1572496E-01	8.0522445E-02	7.8829537E-01	1.9624740E-01	1.5457228E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.7921867E-01	3.7869644E-01	5.4378503E-01	6.7838983E-01	6.7782305E-01	6.7622666E-01	6.1789634E-01	6.1539244E-01
8.3068673E+14	1.4268863E+35	4.4510000E-01	1.1557747E-01	8.0145070E-02	7.9211551E-01	1.9572254E-01	1.2161949E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.8292082E-01	3.8239349E-01	5.4650229E-01	6.8030376E-01	6.7974484E-01	6.7815346E-01	6.2017263E-01	6.1767912E-01
8.1959748E+14	1.3860382E+35	4.4010000E-01	1.1539157E-01	7.9729609E-02	7.9584879E-01	1.9512117E-01	9.0300369E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.8665886E-01	3.8612638E-01	5.4924590E-01	6.8223624E-01	6.8168527E-01	6.8009894E-01	6.2247100E-01	6.1998797E-01
8.0855959E+14	1.3456162E+35	4.3510000E-01	1.1515918E-01	7.9268955E-02	7.9945681E-01	1.9442813E-01	6.1150574E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.9043013E-01	3.8989246E-01	5.5201389E-01	6.8418591E-01	6.8364294E-01	6.8206172E-01	6.2478979E-01	6.2231735E-01
7.9757316E+14	1.3055306E+35	4.3010000E-01	1.1486820E-01	7.8752465E-02	8.0288063E-01	1.9362066E-01	3.4987091E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.9423013E-01	3.9368722E-01	5.5480297E-01	6.8615042E-01	6.8561552E-01	6.8403944E-01	6.2712625E-01	6.2466446E-01
7.8663844E+14	1.2656196E+35	4.2510000E-01	1.1449740E-01	7.8161533E-02	8.0601530E-01	1.9265893E-01	1.3257677E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.9805010E-01	3.9750193E-01	5.5760671E-01	6.8812526E-01	6.8759848E-01	6.8602756E-01	6.2947498E-01	6.2702392E-01
7.7575605E+14	1.2254122E+35	4.2010000E-01	1.1398753E-01	7.7444261E-02	8.0856543E-01	1.9143179E-01	2.7833538E-06	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0186285E-01	4.0130944E-01	5.6040515E-01	6.9009637E-01	6.8957769E-01	6.8801193E-01	6.3181929E-01	6.2937892E-01
7.6492763E+14	1.1843927E+35	4.1510000E-01	1.1327084E-01	7.6541666E-02	8.1018750E-01	1.8981250E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0563873E-01	4.0508011E-01	5.6317653E-01	6.9204841E-01	6.9153775E-01	6.8997711E-01	6.3414091E-01	6.3171114E-01
7.5415363E+14	1.1442028E+35	4.1010000E-01	1.1254022E-01	7.5623577E-02	8.1183621E-01	1.8816379E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0947714E-01	4.0891324E-01	5.6599380E-01	6.9403278E-01	6.9353028E-01	6.9197482E-01	6.3650099E-01	6.3408198E-01
7.4343358E+14	1.1048444E+35	4.0510000E-01	1.1179581E-01	7.4690096E-02	8.1351409E-01	1.8648591E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.1337909E-01	4.1280981E-01	5.6885771E-01	6.9605001E-01	6.9555579E-01	6.9400561E-01	6.3890013E-01	6.3649207E-01
7.3276702E+14	1.0663153E+35	4.0010000E-01	1.1103736E-01	7.3740967E-02	8.1522167E-01	1.8477833E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.1734538E-01	4.1677064E-01	5.7176884E-01	6.9810049E-01	6.9761469E-01	6.9606989E-01	6.4133883E-01	6.3894190E-01
7.2215346E+14	1.0286135E+35	3.9510000E-01	1.1026461E-01	7.2775938E-02	8.1695946E-01	1.8304054E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.2137678E-01	4.2079649E-01	5.7472776E-01	7.0018463E-01	6.9970740E-01	6.9816805E-01	6.4381757E-01	6.4143195E-01
7.1159240E+14	9.9173630E+34	3.9010000E-01	1.0947728E-01	7.1794759E-02	8.1872797E-01	1.8127203E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.2547405E-01	4.2488812E-01	5.7773504E-01	7.0230283E-01	7.0183431E-01	7.0030050E-01	6.4633681E-01	6.4396268E-01
7.0108334E+14	9.5568081E+34	3.8510000E-01	1.0867511E-01	7.0797180E-02	8.2052771E-01	1.7947229E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.2963794E-01	4.2904628E-01	5.8079120E-01	7.0445547E-01	7.0399579E-01	7.0246761E-01	6.4889701E-01	6.4653456E-01
6.9062578E+14	9.2044381E+34	3.8010000E-01	1.0785785E-01	6.9782959E-02	8.2235919E-01	1.7764081E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.3386918E-01	4.3327168E-01	5.8389679E-01	7.0664292E-01	7.0619223E-01	7.0466978E-01	6.5149862E-01	6.4914804E-01
6.8021919E+14	8.8602174E+34	3.7510000E-01	1.0702524E-01	6.8751854E-02	8.2422291E-01	1.7577709E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.3816845E-01	4.3756504E-01	5.8705233E-01	7.0886555E-01	7.0842399E-01	7.0690736E-01	6.5414206E-01	6.5180354E-01
6.6986306E+14	8.5241070E+34	3.7010000E-01	1.0617700E-01	6.7703629E-02	8.2611937E-01	1.7388063E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4253645E-01	4.4192702E-01	5.9025830E-01	7.1112371E-01	7.1069143E-01	7.0918070E-01	6.5682775E-01	6.5450149E-01
6.5955684E+14	8.1960643E+34	3.6510000E-01	1.0531289E-01	6.6638053E-02	8.2804905E-01	1.7195095E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4697383E-01	4.4635829E-01	5.9351520E-01	7.1341774E-01	7.1299488E-01	7.1149016E-01	6.5955611E-01	6.5724230E-01
6.4929999E+14	7.8760435E+34	3.6010000E-01	1.0443265E-01	6.5554900E-02	8.3001245E-01	1.6998755E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5148123E-01	4.5085949E-01	5.9682349E-01	7.1574796E-01	7.1533468E-01	7.1383606E-01	6.6232752E-01	6.6002636E-01
6.3909196E+14	7.5639950E+34	3.5510000E-01	1.0353601E-01	6.4453952E-02	8.3201004E-01	1.6798996E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5605927E-01	4.5543122E-01	6.0018363E-01	7.1811471E-01	7.1771115E-01	7.1621872E-01	6.6514237E-01	6.6285404E-01
6.2893220E+14	7.2598660E+34	3.5010000E-01	1.0262273E-01	6.3334995E-02	8.3404228E-01	1.6595772E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6070854E-01	4.6007408E-01	6.0359605E-01	7.2051827E-01	7.2012460E-01	7.1863846E-01	6.6800100E-01	6.6572572E-01
6.1882015E+14	6.9635997E+34	3.4510000E-01	1.0169254E-01	6.2197826E-02	8.3610963E-01	1.6389037E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6542959E-01	4.6478864E-01	6.0706115E-01	7.2295895E-01	7.2257531E-01	7.2109555E-01	6.7090378E-01	6.6864174E-01
6.0875522E+14	6.6751365E+34	3.4010000E-01	1.0074521E-01	6.1042249E-02	8.3821254E-01	1.6178746E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7022299E-01	4.6957543E-01	6.1057935E-01	7.2543703E-01	7.2506357E-01	7.2359030E-01	6.7385103E-01	6.7160245E-01
5.9873684E+14	6.3944126E+34	3.3510000E-01	9.9780467E-02	5.9868078E-02	8.4035145E-01	1.5964855E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7508923E-01	4.7443498E-01	6.1415103E-01	7.2795277E-01	7.2758964E-01	7.2612296E-01	6.7684308E-01	6.7460815E-01
5.8876443E+14	6.1213614E+34	3.3010000E-01	9.8798078E-02	5.8675136E-02	8.4252679E-01	1.5747321E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8002883E-01	4.7936777E-01	6.1777654E-01	7.3050643E-01	7.3015380E-01	7.2869380E-01	6.7988023E-01	6.7765915E-01
5.7883739E+14	5.8559124E+34	3.2510000E-01	9.7797791E-02	5.7463259E-02	8.4473895E-01	1.5526105E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8504224E-01	4.8437428E-01	6.2145622E-01	7.3309825E-01	7.3275627E-01	7.3130305E-01	6.8296277E-01	6.8075575E-01
5.6895514E+14	5.5979922E+34	3.2010000E-01	9.6779364E-02	5.6232296E-02	8.4698834E-01	1.5301166E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9012992E-01	4.8945495E-01	6.2519042E-01	7.3572847E-01	7.3539729E-01	7.3395096E-01	6.8609096E-01	6.8389822E-01
5.5911705E+14	5.3475238E+34	3.1510000E-01	9.5742554E-02	5.4982109E-02	8.4927534E-01	1.5072466E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9529229E-01	4.9461021E-01	6.2897944E-01	7.3839730E-01	7.3807709E-01	7.3663774E-01	6.8926509E-01	6.8708683E-01
5.4932254E+14	5.1044271E+34	3.1010000E-01	9.4687120E-02	5.3712576E-02	8.5160030E-01	1.4839970E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0052975E-01	4.9984046E-01	6.3282357E-01	7.4110495E-01	7.4079587E-01	7.3936360E-01	6.9248538E-01	6.9032181E-01
