      6    632    492      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

1.4041978E+15	1.9163403E+35	7.1510000E-01	3.8657203E-02	2.1311877E-02	4.2979971E-01	2.0588117E-01	2.1840703E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4591209E-01	0.0000000E+00	3.1738942E-01	3.1695233E-01	7.6009792E-01	8.9026345E-01	8.9056726E-01	8.8952535E-01	1.0219264E+00	1.0212660E+00
1.3928985E+15	1.8914522E+35	7.1010000E-01	3.9093560E-02	2.1596593E-02	4.3254523E-01	2.0564452E-01	2.1685588E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4495437E-01	0.0000000E+00	3.1890143E-01	3.1846226E-01	7.6062860E-01	8.9050555E-01	8.9081035E-01	8.8976908E-01	1.0218779E+00	1.0212173E+00
1.3816186E+15	1.8667714E+35	7.0510000E-01	3.9535034E-02	2.1884559E-02	4.3532411E-01	2.0540194E-01	2.1529160E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4398235E-01	0.0000000E+00	3.2042512E-01	3.1998385E-01	7.6116337E-01	8.9074951E-01	8.9105531E-01	8.9001468E-01	1.0218290E+00	1.0211682E+00
1.3703580E+15	1.8422979E+35	7.0010000E-01	3.9981708E-02	2.2175820E-02	4.3813702E-01	2.0515324E-01	2.1371402E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4299571E-01	0.0000000E+00	3.2196061E-01	3.2151723E-01	7.6170228E-01	8.9099536E-01	8.9130218E-01	8.9026219E-01	1.0217798E+00	1.0211187E+00
1.3591169E+15	1.8180317E+35	6.9510000E-01	4.0433667E-02	2.2470424E-02	4.4098460E-01	2.0489826E-01	2.1212296E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4199417E-01	0.0000000E+00	3.2350806E-01	3.2306255E-01	7.6224540E-01	8.9124313E-01	8.9155096E-01	8.9051162E-01	1.0217301E+00	1.0210688E+00
1.3478950E+15	1.7939727E+35	6.9010000E-01	4.0890997E-02	2.2768415E-02	4.4386755E-01	2.0463681E-01	2.1051824E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4097740E-01	0.0000000E+00	3.2506760E-01	3.2461994E-01	7.6279275E-01	8.9149283E-01	8.9180169E-01	8.9076301E-01	1.0216801E+00	1.0210185E+00
1.3366925E+15	1.7701209E+35	6.8510000E-01	4.1353788E-02	2.3069843E-02	4.4678654E-01	2.0436871E-01	2.0889966E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3994508E-01	0.0000000E+00	3.2663937E-01	3.2618955E-01	7.6334440E-01	8.9174450E-01	8.9205439E-01	8.9101636E-01	1.0216296E+00	1.0209678E+00
1.3255093E+15	1.7464762E+35	6.8010000E-01	4.1822129E-02	2.3374756E-02	4.4974231E-01	2.0409377E-01	2.0726704E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3889689E-01	0.0000000E+00	3.2822352E-01	3.2777152E-01	7.6390039E-01	8.9199814E-01	8.9230908E-01	8.9127171E-01	1.0215788E+00	1.0209168E+00
1.3143453E+15	1.7230386E+35	6.7510000E-01	4.2296114E-02	2.3683205E-02	4.5273558E-01	2.0381179E-01	2.0562017E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3783247E-01	0.0000000E+00	3.2982021E-01	3.2936600E-01	7.6446079E-01	8.9225379E-01	8.9256578E-01	8.9152908E-01	1.0215275E+00	1.0208653E+00
1.3032006E+15	1.6998080E+35	6.7010000E-01	4.2775839E-02	2.3995239E-02	4.5576710E-01	2.0352255E-01	2.0395887E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3675147E-01	0.0000000E+00	3.3142957E-01	3.3097315E-01	7.6502563E-01	8.9251147E-01	8.9282452E-01	8.9178850E-01	1.0214759E+00	1.0208134E+00
1.2920751E+15	1.6767843E+35	6.6510000E-01	4.3261402E-02	2.4310913E-02	4.5883766E-01	2.0322587E-01	2.0228292E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3565355E-01	0.0000000E+00	3.3305176E-01	3.3259311E-01	7.6559497E-01	8.9277121E-01	8.9308532E-01	8.9204998E-01	1.0214238E+00	1.0207611E+00
1.2809687E+15	1.6539675E+35	6.6010000E-01	4.3752903E-02	2.4630279E-02	4.6194805E-01	2.0292151E-01	2.0059212E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3453832E-01	0.0000000E+00	3.3468694E-01	3.3422604E-01	7.6616888E-01	8.9303302E-01	8.9334821E-01	8.9231355E-01	1.0213714E+00	1.0207084E+00
1.2698815E+15	1.6313575E+35	6.5510000E-01	4.4250446E-02	2.4953392E-02	4.6509909E-01	2.0260925E-01	1.9888624E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3340541E-01	0.0000000E+00	3.3633526E-01	3.3587209E-01	7.6674739E-01	8.9329694E-01	8.9361321E-01	8.9257925E-01	1.0213185E+00	1.0206553E+00
1.2588133E+15	1.6089543E+35	6.5010000E-01	4.4754135E-02	2.5280309E-02	4.6829162E-01	2.0228887E-01	1.9716507E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3225443E-01	0.0000000E+00	3.3799688E-01	3.3753142E-01	7.6733057E-01	8.9356299E-01	8.9388036E-01	8.9284709E-01	1.0212652E+00	1.0206017E+00
1.2477643E+15	1.5867576E+35	6.4510000E-01	4.5264081E-02	2.5611086E-02	4.7152651E-01	2.0196013E-01	1.9542839E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3108496E-01	0.0000000E+00	3.3967197E-01	3.3920420E-01	7.6791848E-01	8.9383119E-01	8.9414966E-01	8.9311709E-01	1.0212114E+00	1.0205477E+00
1.2367343E+15	1.5647674E+35	6.4010000E-01	4.5780394E-02	2.5945782E-02	4.7480465E-01	2.0162278E-01	1.9367596E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2989661E-01	0.0000000E+00	3.4136068E-01	3.4089058E-01	7.6851117E-01	8.9410158E-01	8.9442116E-01	8.9338930E-01	1.0211572E+00	1.0204933E+00
1.2257234E+15	1.5429835E+35	6.3510000E-01	4.6303188E-02	2.6284458E-02	4.7812695E-01	2.0127658E-01	1.9190754E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2868893E-01	0.0000000E+00	3.4306318E-01	3.4259074E-01	7.6910870E-01	8.9437417E-01	8.9469487E-01	8.9366373E-01	1.0211026E+00	1.0204384E+00
1.2147314E+15	1.5214060E+35	6.3010000E-01	4.6832582E-02	2.6627175E-02	4.8149437E-01	2.0092125E-01	1.9012289E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2746149E-01	0.0000000E+00	3.4477964E-01	3.4430484E-01	7.6971114E-01	8.9464900E-01	8.9497083E-01	8.9394040E-01	1.0210475E+00	1.0203831E+00
1.2037584E+15	1.5000346E+35	6.2510000E-01	4.7368696E-02	2.6973997E-02	4.8490785E-01	2.0055653E-01	1.8832177E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2621384E-01	0.0000000E+00	3.4651024E-01	3.4603305E-01	7.7031853E-01	8.9492609E-01	8.9524906E-01	8.9421936E-01	1.0209920E+00	1.0203273E+00
1.1928043E+15	1.4788691E+35	6.2010000E-01	4.7911654E-02	2.7324987E-02	4.8836842E-01	2.0018216E-01	1.8650391E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2494551E-01	0.0000000E+00	3.4825514E-01	3.4777555E-01	7.7093094E-01	8.9520548E-01	8.9552959E-01	8.9450062E-01	1.0209360E+00	1.0202710E+00
1.1818692E+15	1.4579095E+35	6.1510000E-01	4.8461584E-02	2.7680213E-02	4.9187710E-01	1.9979783E-01	1.8466905E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2365603E-01	0.0000000E+00	3.5001453E-01	3.4953251E-01	7.7154844E-01	8.9548718E-01	8.9581245E-01	8.9478422E-01	1.0208795E+00	1.0202143E+00
1.1709529E+15	1.4371556E+35	6.1010000E-01	4.9018617E-02	2.8039742E-02	4.9543494E-01	1.9940325E-01	1.8281691E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2234490E-01	0.0000000E+00	3.5178857E-01	3.5130412E-01	7.7217108E-01	8.9577123E-01	8.9609767E-01	8.9507018E-01	1.0208226E+00	1.0201571E+00
1.1600554E+15	1.4166072E+35	6.0510000E-01	4.9582887E-02	2.8403644E-02	4.9904303E-01	1.9899813E-01	1.8094724E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2101160E-01	0.0000000E+00	3.5357747E-01	3.5309055E-01	7.7279893E-01	8.9605766E-01	8.9638527E-01	8.9535853E-01	1.0207652E+00	1.0200995E+00
1.1491767E+15	1.3962641E+35	6.0010000E-01	5.0154533E-02	2.8771989E-02	5.0270251E-01	1.9858214E-01	1.7905972E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1965562E-01	0.0000000E+00	3.5538139E-01	3.5489199E-01	7.7343206E-01	8.9634649E-01	8.9667529E-01	8.9564931E-01	1.0207073E+00	1.0200413E+00
1.1383168E+15	1.3761262E+35	5.9510000E-01	5.0733698E-02	2.9144852E-02	5.0641453E-01	1.9815497E-01	1.7715408E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1827642E-01	0.0000000E+00	3.5720054E-01	3.5670863E-01	7.7407053E-01	8.9663776E-01	8.9696776E-01	8.9594254E-01	1.0206489E+00	1.0199827E+00
1.1274756E+15	1.3561932E+35	5.9010000E-01	5.1320528E-02	2.9522307E-02	5.1018028E-01	1.9771627E-01	1.7523001E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1687344E-01	0.0000000E+00	3.5903509E-01	3.5854066E-01	7.7471441E-01	8.9693150E-01	8.9726270E-01	8.9623825E-01	1.0205900E+00	1.0199235E+00
1.1166531E+15	1.3364649E+35	5.8510000E-01	5.1915174E-02	2.9904432E-02	5.1400100E-01	1.9726571E-01	1.7328720E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1544610E-01	0.0000000E+00	3.6088525E-01	3.6038827E-01	7.7536376E-01	8.9722773E-01	8.9756016E-01	8.9653648E-01	1.0205307E+00	1.0198639E+00
1.1058492E+15	1.3169411E+35	5.8010000E-01	5.2517791E-02	3.0291304E-02	5.1787795E-01	1.9680291E-01	1.7132532E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1399382E-01	0.0000000E+00	3.6275121E-01	3.6225166E-01	7.7601866E-01	8.9752650E-01	8.9786015E-01	8.9683725E-01	1.0204708E+00	1.0198037E+00
1.0950640E+15	1.2976215E+35	5.7510000E-01	5.3128540E-02	3.0683006E-02	5.2181245E-01	1.9632753E-01	1.6934404E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1251598E-01	0.0000000E+00	3.6463318E-01	3.6413103E-01	7.7667918E-01	8.9782783E-01	8.9816272E-01	8.9714061E-01	1.0204104E+00	1.0197431E+00
1.0842974E+15	1.2785059E+35	5.7010000E-01	5.3747584E-02	3.1079619E-02	5.2580584E-01	1.9583916E-01	1.6734304E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1101196E-01	0.0000000E+00	3.6653135E-01	3.6602659E-01	7.7734539E-01	8.9813175E-01	8.9846789E-01	8.9744658E-01	1.0203495E+00	1.0196819E+00
1.0735494E+15	1.2595940E+35	5.6510000E-01	5.4375093E-02	3.1481230E-02	5.2985952E-01	1.9533743E-01	1.6532194E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0948111E-01	0.0000000E+00	3.6844594E-01	3.6793854E-01	7.7801736E-01	8.9843830E-01	8.9877570E-01	8.9775519E-01	1.0202880E+00	1.0196202E+00
1.0628198E+15	1.2408856E+35	5.6010000E-01	5.5011241E-02	3.1887926E-02	5.3397494E-01	1.9482192E-01	1.6328039E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0792275E-01	0.0000000E+00	3.7037716E-01	3.6986710E-01	7.7869516E-01	8.9874752E-01	8.9908618E-01	8.9806648E-01	1.0202261E+00	1.0195579E+00
1.0521087E+15	1.2223802E+35	5.5510000E-01	5.5656208E-02	3.2299795E-02	5.3815356E-01	1.9429221E-01	1.6121802E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0633621E-01	0.0000000E+00	3.7232521E-01	3.7181248E-01	7.7937887E-01	8.9905943E-01	8.9939938E-01	8.9838049E-01	1.0201636E+00	1.0194951E+00
1.0414161E+15	1.2040777E+35	5.5010000E-01	5.6310179E-02	3.2716931E-02	5.4239694E-01	1.9374787E-01	1.5913444E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0472076E-01	0.0000000E+00	3.7429034E-01	3.7377489E-01	7.8006858E-01	8.9937407E-01	8.9971531E-01	8.9869725E-01	1.0201005E+00	1.0194318E+00
1.0307419E+15	1.1859776E+35	5.4510000E-01	5.6973344E-02	3.3139427E-02	5.4670665E-01	1.9318844E-01	1.5702924E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0307567E-01	0.0000000E+00	3.7627274E-01	3.7575457E-01	7.8076435E-01	8.9969148E-01	9.0003403E-01	8.9901680E-01	1.0200369E+00	1.0193678E+00
1.0200861E+15	1.1680797E+35	5.4010000E-01	5.7645900E-02	3.3567381E-02	5.5108433E-01	1.9261347E-01	1.5490201E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0140019E-01	0.0000000E+00	3.7827266E-01	3.7775174E-01	7.8146627E-01	9.0001170E-01	9.0035556E-01	8.9933917E-01	1.0199727E+00	1.0193034E+00
1.0094486E+15	1.1503834E+35	5.3510000E-01	5.8328049E-02	3.4000890E-02	5.5553167E-01	1.9202247E-01	1.5275233E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.9693534E-02	0.0000000E+00	3.8029033E-01	3.7976662E-01	7.8217441E-01	9.0033475E-01	9.0067994E-01	8.9966439E-01	1.0199080E+00	1.0192383E+00
9.9882934E+14	1.1328885E+35	5.3010000E-01	5.9019999E-02	3.4440058E-02	5.6005041E-01	1.9141495E-01	1.5057974E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.7954893E-02	0.0000000E+00	3.8232598E-01	3.8179947E-01	7.8288887E-01	9.0066069E-01	9.0100722E-01	8.9999252E-01	1.0198426E+00	1.0191727E+00
9.8822838E+14	1.1155945E+35	5.2510000E-01	5.9721966E-02	3.4884988E-02	5.6464238E-01	1.9079039E-01	1.4838380E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.6183435E-02	0.0000000E+00	3.8437985E-01	3.8385051E-01	7.8360972E-01	9.0098954E-01	9.0133742E-01	9.0032359E-01	1.0197767E+00	1.0191065E+00
9.7764563E+14	1.0985010E+35	5.2010000E-01	6.0434169E-02	3.5335787E-02	5.6930943E-01	1.9014826E-01	1.4616401E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.4378302E-02	0.0000000E+00	3.8645219E-01	3.8592000E-01	7.8433705E-01	9.0132135E-01	9.0167059E-01	9.0065763E-01	1.0197102E+00	1.0190397E+00
9.6708106E+14	1.0816074E+35	5.1510000E-01	6.1156838E-02	3.5792564E-02	5.7405349E-01	1.8948801E-01	1.4391989E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.2538608E-02	0.0000000E+00	3.8854325E-01	3.8800818E-01	7.8507096E-01	9.0165616E-01	9.0200678E-01	9.0099469E-01	1.0196431E+00	1.0189723E+00
9.5653463E+14	1.0649134E+35	5.1010000E-01	6.1890207E-02	3.6255431E-02	5.7887657E-01	1.8880907E-01	1.4165092E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.0663436E-02	0.0000000E+00	3.9065329E-01	3.9011531E-01	7.8581153E-01	9.0199400E-01	9.0234601E-01	9.0133481E-01	1.0195754E+00	1.0189043E+00
9.4600630E+14	1.0484183E+35	5.0510000E-01	6.2634517E-02	3.6724502E-02	5.8378073E-01	1.8811086E-01	1.3935656E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.8751845E-02	0.0000000E+00	3.9278258E-01	3.9224166E-01	7.8655885E-01	9.0233493E-01	9.0268834E-01	9.0167803E-01	1.0195071E+00	1.0188356E+00
9.3549602E+14	1.0321217E+35	5.0010000E-01	6.3390017E-02	3.7199894E-02	5.8876811E-01	1.8739277E-01	1.3703626E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.6802861E-02	0.0000000E+00	3.9493137E-01	3.9438750E-01	7.8731301E-01	9.0267898E-01	9.0303381E-01	9.0202439E-01	1.0194381E+00	1.0187664E+00
9.2500377E+14	1.0160229E+35	4.9510000E-01	6.4156963E-02	3.7681726E-02	5.9384093E-01	1.8665417E-01	1.3468942E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.4815481E-02	0.0000000E+00	3.9709995E-01	3.9655309E-01	7.8807412E-01	9.0302620E-01	9.0338245E-01	9.0237395E-01	1.0193685E+00	1.0186965E+00
9.1452949E+14	1.0001214E+35	4.9010000E-01	6.4935619E-02	3.8170120E-02	5.9900146E-01	1.8589441E-01	1.3231546E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.2788671E-02	0.0000000E+00	3.9928859E-01	3.9873872E-01	7.8884228E-01	9.0337663E-01	9.0373432E-01	9.0272674E-01	1.0192983E+00	1.0186259E+00
9.0407315E+14	9.8441643E+34	4.8510000E-01	6.5726255E-02	3.8665198E-02	6.0425210E-01	1.8511282E-01	1.2991372E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.0721365E-02	0.0000000E+00	4.0149760E-01	4.0094468E-01	7.8961758E-01	9.0373033E-01	9.0408947E-01	9.0308281E-01	1.0192274E+00	1.0185547E+00
8.9363471E+14	9.6890735E+34	4.8010000E-01	6.6529149E-02	3.9167087E-02	6.0959528E-01	1.8430870E-01	1.2748355E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8612467E-02	0.0000000E+00	4.0372726E-01	4.0317127E-01	7.9040013E-01	9.0408732E-01	9.0444794E-01	9.0344221E-01	1.0191559E+00	1.0184828E+00
8.8321413E+14	9.5359340E+34	4.7510000E-01	6.7344586E-02	3.9675913E-02	6.1503356E-01	1.8348135E-01	1.2502424E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6460849E-02	0.0000000E+00	4.0597788E-01	4.0541880E-01	7.9119003E-01	9.0444768E-01	9.0480977E-01	9.0380499E-01	1.0190836E+00	1.0184103E+00
8.7281137E+14	9.3847382E+34	4.7010000E-01	6.8172859E-02	4.0191804E-02	6.2056956E-01	1.8263001E-01	1.2253508E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4265350E-02	0.0000000E+00	4.0824978E-01	4.0768757E-01	7.9198741E-01	9.0481144E-01	9.0517503E-01	9.0417120E-01	1.0190107E+00	1.0183370E+00
8.6242639E+14	9.2354775E+34	4.6510000E-01	6.9014266E-02	4.0714889E-02	6.2620600E-01	1.8175394E-01	1.2001528E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2024781E-02	0.0000000E+00	4.1054328E-01	4.0997791E-01	7.9279236E-01	9.0517866E-01	9.0554376E-01	9.0454089E-01	1.0189371E+00	1.0182631E+00
8.5205914E+14	9.0881430E+34	4.6010000E-01	6.9869114E-02	4.1245297E-02	6.3194571E-01	1.8085233E-01	1.1746405E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9737919E-02	0.0000000E+00	4.1285873E-01	4.1229017E-01	7.9360502E-01	9.0554940E-01	9.0591602E-01	9.0491412E-01	1.0188628E+00	1.0181884E+00
8.4170959E+14	8.9427251E+34	4.5510000E-01	7.0737713E-02	4.1783157E-02	6.3779159E-01	1.7992439E-01	1.1488051E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.7403517E-02	0.0000000E+00	4.1519646E-01	4.1462468E-01	7.9442550E-01	9.0592370E-01	9.0629186E-01	9.0529094E-01	1.0187878E+00	1.0181131E+00
8.3137771E+14	8.7992136E+34	4.5010000E-01	7.1620380E-02	4.2328594E-02	6.4374667E-01	1.7896927E-01	1.1226376E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.5020298E-02	0.0000000E+00	4.1755684E-01	4.1698181E-01	7.9525393E-01	9.0630163E-01	9.0667134E-01	9.0567141E-01	1.0187121E+00	1.0180370E+00
8.2106344E+14	8.6575973E+34	4.4510000E-01	7.2517436E-02	4.2881734E-02	6.4981407E-01	1.7798613E-01	1.0961284E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.2586965E-02	0.0000000E+00	4.1994024E-01	4.1936193E-01	7.9609044E-01	9.0668325E-01	9.0705452E-01	9.0605559E-01	1.0186356E+00	1.0179602E+00
8.1076675E+14	8.5178642E+34	4.4010000E-01	7.3429202E-02	4.3442694E-02	6.5599700E-01	1.7697409E-01	1.0692670E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.0102198E-02	0.0000000E+00	4.2234706E-01	4.2176544E-01	7.9693517E-01	9.0706861E-01	9.0744147E-01	9.0644355E-01	1.0185584E+00	1.0178826E+00
8.0048762E+14	8.3800014E+34	4.3510000E-01	7.4356003E-02	4.4011588E-02	6.6229881E-01	1.7593226E-01	1.0420426E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.7564669E-02	0.0000000E+00	4.2477771E-01	4.2419274E-01	7.9778826E-01	9.0745779E-01	9.0783225E-01	9.0683535E-01	1.0184804E+00	1.0178042E+00
7.9022599E+14	8.2439946E+34	4.3010000E-01	7.5298160E-02	4.4588519E-02	6.6872293E-01	1.7485972E-01	1.0144430E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.4973043E-02	0.0000000E+00	4.2723262E-01	4.2664427E-01	7.9864986E-01	9.0785086E-01	9.0822693E-01	9.0723105E-01	1.0184016E+00	1.0177251E+00
7.7998183E+14	8.1098284E+34	4.2510000E-01	7.6255987E-02	4.5173579E-02	6.7527291E-01	1.7375556E-01	9.8645543E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.2325991E-02	0.0000000E+00	4.2971225E-01	4.2912048E-01	7.9952015E-01	9.0824788E-01	9.0862559E-01	9.0763075E-01	1.0183220E+00	1.0176451E+00
7.6975511E+14	7.9774856E+34	4.2010000E-01	7.7229792E-02	4.5766842E-02	6.8195238E-01	1.7261884E-01	9.5806576E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9622206E-02	0.0000000E+00	4.3221707E-01	4.3162186E-01	8.0039927E-01	9.0864894E-01	9.0902829E-01	9.0803450E-01	1.0182416E+00	1.0175644E+00
7.5954580E+14	7.8469473E+34	4.1510000E-01	7.8219862E-02	4.6368362E-02	6.8876508E-01	1.7144865E-01	9.2925848E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6860422E-02	0.0000000E+00	4.3474761E-01	4.3414891E-01	8.0128742E-01	9.0905411E-01	9.0943513E-01	9.0844240E-01	1.0181604E+00	1.0174828E+00
7.4935386E+14	7.7181920E+34	4.1010000E-01	7.9226463E-02	4.6978160E-02	6.9571486E-01	1.7024406E-01	9.0001639E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4039441E-02	0.0000000E+00	4.3730442E-01	4.3670219E-01	8.0218479E-01	9.0946349E-01	9.0984619E-01	9.0885453E-01	1.0180784E+00	1.0174004E+00
7.3917927E+14	7.5911959E+34	4.0510000E-01	8.0249825E-02	4.7596220E-02	7.0280560E-01	1.6900422E-01	8.7032017E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.1158170E-02	0.0000000E+00	4.3988809E-01	4.3928231E-01	8.0309158E-01	9.0987717E-01	9.1026157E-01	9.0927100E-01	1.0179955E+00	1.0173171E+00
7.2902200E+14	7.4659316E+34	4.0010000E-01	8.1290127E-02	4.8222474E-02	7.1004126E-01	1.6772827E-01	8.4014789E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.8215673E-02	0.0000000E+00	4.4249929E-01	4.4188991E-01	8.0400804E-01	9.1029526E-01	9.1068138E-01	9.0969190E-01	1.0179117E+00	1.0172329E+00
7.1888203E+14	7.3423674E+34	3.9510000E-01	8.2347479E-02	4.8856781E-02	7.1742583E-01	1.6641550E-01	8.0947426E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.5211244E-02	0.0000000E+00	4.4513873E-01	4.4452572E-01	8.0493442E-01	9.1071787E-01	9.1110573E-01	9.1011735E-01	1.0178270E+00	1.0171479E+00
7.0875934E+14	7.2204662E+34	3.9010000E-01	8.3421885E-02	4.9498905E-02	7.2496324E-01	1.6506530E-01	7.7826954E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.2144507E-02	0.0000000E+00	4.4780724E-01	4.4719056E-01	8.0587099E-01	9.1114514E-01	9.1153475E-01	9.1054749E-01	1.0177413E+00	1.0170618E+00
6.9865392E+14	7.1001835E+34	3.8510000E-01	8.4513211E-02	5.0148476E-02	7.3265736E-01	1.6367726E-01	7.4649807E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.9015572E-02	0.0000000E+00	4.5050575E-01	4.4988535E-01	8.0681809E-01	9.1157720E-01	9.1196859E-01	9.1098246E-01	1.0176547E+00	1.0169748E+00
6.8856577E+14	6.9814652E+34	3.8010000E-01	8.5621110E-02	5.0804938E-02	7.4051184E-01	1.6225131E-01	7.1411592E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.5825262E-02	0.0000000E+00	4.5323533E-01	4.5261117E-01	8.0777610E-01	9.1201425E-01	9.1240743E-01	9.1142245E-01	1.0175672E+00	1.0168868E+00
6.7849487E+14	6.8642435E+34	3.7510000E-01	8.6744928E-02	5.1467457E-02	7.4852994E-01	1.6078786E-01	6.8106730E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.2575472E-02	0.0000000E+00	4.5599729E-01	4.5536933E-01	8.0874547E-01	9.1245648E-01	9.1285147E-01	9.1186765E-01	1.0174785E+00	1.0167978E+00
6.6844126E+14	6.7484301E+34	3.7010000E-01	8.7883538E-02	5.2134792E-02	7.5671430E-01	1.5928809E-01	6.4727855E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.9269760E-02	0.0000000E+00	4.5879323E-01	4.5816142E-01	8.0972677E-01	9.1290414E-01	9.1330098E-01	9.1231833E-01	1.0173888E+00	1.0167077E+00
6.5840496E+14	6.6339058E+34	3.6510000E-01	8.9035059E-02	5.2805053E-02	7.6506638E-01	1.5775449E-01	6.1264760E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5914376E-02	0.0000000E+00	4.6162524E-01	4.6098952E-01	8.1072073E-01	9.1335759E-01	9.1375629E-01	9.1277482E-01	1.0172979E+00	1.0166164E+00
6.4838602E+14	6.5204989E+34	3.6010000E-01	9.0196325E-02	5.3475253E-02	7.7358560E-01	1.5619180E-01	5.7702378E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2520221E-02	0.0000000E+00	4.6449616E-01	4.6385649E-01	8.1172834E-01	9.1381726E-01	9.1421785E-01	9.1323759E-01	1.0172058E+00	1.0165238E+00
6.3838453E+14	6.4079414E+34	3.5510000E-01	9.1361762E-02	5.4140368E-02	7.8226741E-01	1.5460915E-01	5.4016414E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.1070248E-03	0.0000000E+00	4.6741028E-01	4.6676660E-01	8.1275112E-01	9.1428385E-01	9.1468636E-01	9.1370732E-01	1.0171123E+00	1.0164299E+00
