      6    1789    1650      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

3.1870638E+15	9.7315898E+35	1.2980000E+00	3.3796040E-02	2.2373012E-02	3.2826216E-01	2.2500629E-01	2.2858322E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6883724E-01	4.9311087E-02	4.3368664E-01	4.9068471E-01	5.0846865E-01	5.2142920E-01	5.2357176E-01	5.2493637E-01	5.5085611E-01	5.1221774E-01
3.1837748E+15	9.7179400E+35	1.2970000E+00	3.3823546E-02	2.2391524E-02	3.2835106E-01	2.2502337E-01	2.2861744E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6880830E-01	4.9199820E-02	4.3359880E-01	4.9061382E-01	5.0848953E-01	5.2151368E-01	5.2365659E-01	5.2502142E-01	5.5095377E-01	5.1230383E-01
3.1804870E+15	9.7042984E+35	1.2960000E+00	3.3851143E-02	2.2410107E-02	3.2844022E-01	2.2504050E-01	2.2865168E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6877925E-01	4.9088340E-02	4.3351099E-01	4.9054301E-01	5.0851050E-01	5.2159826E-01	5.2374152E-01	5.2510657E-01	5.5105156E-01	5.1239000E-01
3.1772004E+15	9.6906650E+35	1.2950000E+00	3.3878831E-02	2.2428762E-02	3.2852964E-01	2.2505769E-01	2.2868593E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6875009E-01	4.8976646E-02	4.3342321E-01	4.9047228E-01	5.0853155E-01	5.2168294E-01	5.2382654E-01	5.2519182E-01	5.5114947E-01	5.1247626E-01
3.1739149E+15	9.6770398E+35	1.2940000E+00	3.3906610E-02	2.2447487E-02	3.2861932E-01	2.2507492E-01	2.2872019E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6872083E-01	4.8864739E-02	4.3333545E-01	4.9040163E-01	5.0855269E-01	5.2176772E-01	5.2391167E-01	5.2527717E-01	5.5124751E-01	5.1256260E-01
3.1706306E+15	9.6634229E+35	1.2930000E+00	3.3934481E-02	2.2466284E-02	3.2870927E-01	2.2509221E-01	2.2875446E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6869145E-01	4.8752617E-02	4.3324772E-01	4.9033106E-01	5.0857391E-01	5.2185259E-01	5.2399689E-01	5.2536261E-01	5.5134567E-01	5.1264903E-01
3.1673475E+15	9.6498142E+35	1.2920000E+00	3.3962444E-02	2.2485153E-02	3.2879947E-01	2.2510955E-01	2.2878874E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6866196E-01	4.8640282E-02	4.3316001E-01	4.9026058E-01	5.0859522E-01	5.2193756E-01	5.2408221E-01	5.2544815E-01	5.5144395E-01	5.1273555E-01
3.1640655E+15	9.6362137E+35	1.2910000E+00	3.3990500E-02	2.2504094E-02	3.2888993E-01	2.2512695E-01	2.2882303E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6863236E-01	4.8527732E-02	4.3307233E-01	4.9019017E-01	5.0861661E-01	5.2202263E-01	5.2416762E-01	5.2553379E-01	5.5154236E-01	5.1282215E-01
3.1607848E+15	9.6226214E+35	1.2900000E+00	3.4018647E-02	2.2523106E-02	3.2898066E-01	2.2514440E-01	2.2885733E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6860264E-01	4.8414967E-02	4.3298468E-01	4.9011985E-01	5.0863808E-01	5.2210779E-01	5.2425314E-01	5.2561953E-01	5.5164089E-01	5.1290884E-01
3.1575051E+15	9.6090373E+35	1.2890000E+00	3.4046888E-02	2.2542191E-02	3.2907165E-01	2.2516190E-01	2.2889164E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6857282E-01	4.8301987E-02	4.3289706E-01	4.9004961E-01	5.0865964E-01	5.2219305E-01	5.2433875E-01	5.2570537E-01	5.5173954E-01	5.1299561E-01
3.1542267E+15	9.5954615E+35	1.2880000E+00	3.4075220E-02	2.2561347E-02	3.2916291E-01	2.2517945E-01	2.2892597E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6854288E-01	4.8188793E-02	4.3280946E-01	4.8997945E-01	5.0868129E-01	5.2227841E-01	5.2442446E-01	5.2579130E-01	5.5183832E-01	5.1308246E-01
3.1509494E+15	9.5818939E+35	1.2870000E+00	3.4103646E-02	2.2580577E-02	3.2925442E-01	2.2519706E-01	2.2896030E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6851284E-01	4.8075384E-02	4.3272189E-01	4.8990937E-01	5.0870302E-01	5.2236387E-01	5.2451027E-01	5.2587733E-01	5.5193723E-01	5.1316940E-01
3.1476734E+15	9.5683346E+35	1.2860000E+00	3.4132166E-02	2.2599879E-02	3.2934621E-01	2.2521472E-01	2.2899464E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6848267E-01	4.7961759E-02	4.3263435E-01	4.8983938E-01	5.0872483E-01	5.2244943E-01	5.2459618E-01	5.2596346E-01	5.5203625E-01	5.1325643E-01
3.1443984E+15	9.5547834E+35	1.2850000E+00	3.4160778E-02	2.2619254E-02	3.2943826E-01	2.2523243E-01	2.2902899E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6845240E-01	4.7847918E-02	4.3254683E-01	4.8976947E-01	5.0874673E-01	5.2253508E-01	5.2468219E-01	5.2604969E-01	5.5213541E-01	5.1334354E-01
3.1411247E+15	9.5412406E+35	1.2840000E+00	3.4189485E-02	2.2638701E-02	3.2953058E-01	2.2525020E-01	2.2906335E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6842201E-01	4.7733862E-02	4.3245934E-01	4.8969965E-01	5.0876871E-01	5.2262083E-01	5.2476829E-01	5.2613602E-01	5.5223469E-01	5.1343074E-01
3.1378521E+15	9.5277059E+35	1.2830000E+00	3.4218285E-02	2.2658222E-02	3.2962317E-01	2.2526802E-01	2.2909772E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6839151E-01	4.7619590E-02	4.3237188E-01	4.8962990E-01	5.0879079E-01	5.2270669E-01	5.2485449E-01	5.2622245E-01	5.5233409E-01	5.1351802E-01
3.1345807E+15	9.5141796E+35	1.2820000E+00	3.4247179E-02	2.2677817E-02	3.2971602E-01	2.2528589E-01	2.2913209E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6836089E-01	4.7505102E-02	4.3228444E-01	4.8956024E-01	5.0881294E-01	5.2279263E-01	5.2494080E-01	5.2630898E-01	5.5243362E-01	5.1360539E-01
3.1313105E+15	9.5006614E+35	1.2810000E+00	3.4276168E-02	2.2697485E-02	3.2980915E-01	2.2530381E-01	2.2916648E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6833016E-01	4.7390397E-02	4.3219704E-01	4.8949067E-01	5.0883518E-01	5.2287868E-01	5.2502720E-01	5.2639561E-01	5.5253327E-01	5.1369284E-01
3.1280414E+15	9.4871516E+35	1.2800000E+00	3.4305251E-02	2.2717226E-02	3.2990254E-01	2.2532179E-01	2.2920087E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6829931E-01	4.7275476E-02	4.3210966E-01	4.8942118E-01	5.0885751E-01	5.2296483E-01	5.2511370E-01	5.2648233E-01	5.5263304E-01	5.1378038E-01
3.1247736E+15	9.4736499E+35	1.2790000E+00	3.4334430E-02	2.2737042E-02	3.2999621E-01	2.2533982E-01	2.2923528E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6826835E-01	4.7160339E-02	4.3202231E-01	4.8935177E-01	5.0887992E-01	5.2305108E-01	5.2520030E-01	5.2656916E-01	5.5273295E-01	5.1386800E-01
3.1215068E+15	9.4601566E+35	1.2780000E+00	3.4363703E-02	2.2756931E-02	3.3009014E-01	2.2535791E-01	2.2926969E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6823728E-01	4.7044985E-02	4.3193499E-01	4.8928245E-01	5.0890242E-01	5.2313742E-01	5.2528700E-01	5.2665609E-01	5.5283297E-01	5.1395571E-01
3.1182413E+15	9.4466715E+35	1.2770000E+00	3.4393071E-02	2.2776895E-02	3.3018435E-01	2.2537605E-01	2.2930410E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6820608E-01	4.6929414E-02	4.3184769E-01	4.8921322E-01	5.0892501E-01	5.2322387E-01	5.2537380E-01	5.2674311E-01	5.5293313E-01	5.1404350E-01
3.1149770E+15	9.4331946E+35	1.2760000E+00	3.4422535E-02	2.2796933E-02	3.3027884E-01	2.2539424E-01	2.2933853E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6817477E-01	4.6813625E-02	4.3176043E-01	4.8914407E-01	5.0894768E-01	5.2331041E-01	5.2546070E-01	5.2683024E-01	5.5303340E-01	5.1413137E-01
3.1117138E+15	9.4197260E+35	1.2750000E+00	3.4452094E-02	2.2817045E-02	3.3037359E-01	2.2541248E-01	2.2937296E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6814334E-01	4.6697620E-02	4.3167319E-01	4.8907501E-01	5.0897043E-01	5.2339705E-01	5.2554770E-01	5.2691746E-01	5.5313381E-01	5.1421934E-01
3.1084518E+15	9.4062657E+35	1.2740000E+00	3.4481750E-02	2.2837233E-02	3.3046863E-01	2.2543078E-01	2.2940740E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6811180E-01	4.6581397E-02	4.3158598E-01	4.8900603E-01	5.0899328E-01	5.2348380E-01	5.2563480E-01	5.2700479E-01	5.5323433E-01	5.1430738E-01
3.1051909E+15	9.3928137E+35	1.2730000E+00	3.4511501E-02	2.2857495E-02	3.3056393E-01	2.2544913E-01	2.2944185E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6808013E-01	4.6464956E-02	4.3149880E-01	4.8893714E-01	5.0901621E-01	5.2357064E-01	5.2572200E-01	5.2709222E-01	5.5333499E-01	5.1439551E-01
3.1019313E+15	9.3793699E+35	1.2720000E+00	3.4541349E-02	2.2877833E-02	3.3065951E-01	2.2546753E-01	2.2947630E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6804835E-01	4.6348297E-02	4.3141165E-01	4.8886834E-01	5.0903922E-01	5.2365758E-01	5.2580930E-01	5.2717975E-01	5.5343577E-01	5.1448373E-01
3.0986728E+15	9.3659344E+35	1.2710000E+00	3.4571294E-02	2.2898245E-02	3.3075537E-01	2.2548599E-01	2.2951076E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6801645E-01	4.6231421E-02	4.3132453E-01	4.8879962E-01	5.0906232E-01	5.2374463E-01	5.2589670E-01	5.2726737E-01	5.5353667E-01	5.1457203E-01
3.0954155E+15	9.3525072E+35	1.2700000E+00	3.4601335E-02	2.2918733E-02	3.3085151E-01	2.2550450E-01	2.2954522E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6798443E-01	4.6114327E-02	4.3123744E-01	4.8873099E-01	5.0908551E-01	5.2383177E-01	5.2598420E-01	5.2735510E-01	5.5363770E-01	5.1466041E-01
3.0921594E+15	9.3390883E+35	1.2690000E+00	3.4631473E-02	2.2939297E-02	3.3094793E-01	2.2552307E-01	2.2957969E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6795230E-01	4.5997014E-02	4.3115037E-01	4.8866245E-01	5.0910879E-01	5.2391901E-01	5.2607180E-01	5.2744293E-01	5.5373886E-01	5.1474888E-01
3.0889044E+15	9.3256777E+35	1.2680000E+00	3.4661709E-02	2.2959937E-02	3.3104462E-01	2.2554168E-01	2.2961417E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6792004E-01	4.5879483E-02	4.3106334E-01	4.8859399E-01	5.0913215E-01	5.2400636E-01	5.2615951E-01	5.2753087E-01	5.5384014E-01	5.1483744E-01
3.0856506E+15	9.3122753E+35	1.2670000E+00	3.4692042E-02	2.2980652E-02	3.3114160E-01	2.2556035E-01	2.2964865E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6788766E-01	4.5761733E-02	4.3097633E-01	4.8852563E-01	5.0915560E-01	5.2409380E-01	5.2624731E-01	5.2761890E-01	5.5394155E-01	5.1492608E-01
3.0823981E+15	9.2988812E+35	1.2660000E+00	3.4722473E-02	2.3001444E-02	3.3123886E-01	2.2557908E-01	2.2968314E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6785516E-01	4.5643765E-02	4.3088936E-01	4.8845735E-01	5.0917914E-01	5.2418135E-01	5.2633522E-01	5.2770703E-01	5.5404308E-01	5.1501480E-01
3.0791466E+15	9.2854955E+35	1.2650000E+00	3.4753002E-02	2.3022312E-02	3.3133639E-01	2.2559786E-01	2.2971763E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6782254E-01	4.5525578E-02	4.3080241E-01	4.8838916E-01	5.0920276E-01	5.2426899E-01	5.2642322E-01	5.2779527E-01	5.5414474E-01	5.1510361E-01
3.0758964E+15	9.2721180E+35	1.2640000E+00	3.4783629E-02	2.3043257E-02	3.3143422E-01	2.2561669E-01	2.2975213E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6778980E-01	4.5407172E-02	4.3071550E-01	4.8832106E-01	5.0922647E-01	5.2435674E-01	5.2651133E-01	5.2788361E-01	5.5424653E-01	5.1519250E-01
3.0726473E+15	9.2587488E+35	1.2630000E+00	3.4814355E-02	2.3064279E-02	3.3153232E-01	2.2563557E-01	2.2978663E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6775694E-01	4.5288547E-02	4.3062861E-01	4.8825305E-01	5.0925027E-01	5.2444459E-01	5.2659954E-01	5.2797205E-01	5.5434844E-01	5.1528147E-01
3.0693994E+15	9.2453879E+35	1.2620000E+00	3.4845179E-02	2.3085377E-02	3.3163071E-01	2.2565451E-01	2.2982113E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6772395E-01	4.5169703E-02	4.3054175E-01	4.8818513E-01	5.0927416E-01	5.2453254E-01	5.2668785E-01	5.2806059E-01	5.5445048E-01	5.1537053E-01
3.0661527E+15	9.2320353E+35	1.2610000E+00	3.4876102E-02	2.3106552E-02	3.3172938E-01	2.2567350E-01	2.2985564E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6769084E-01	4.5050639E-02	4.3045493E-01	4.8811730E-01	5.0929813E-01	5.2462059E-01	5.2677627E-01	5.2814923E-01	5.5455264E-01	5.1545968E-01
3.0629072E+15	9.2186911E+35	1.2600000E+00	3.4907124E-02	2.3127805E-02	3.3182834E-01	2.2569254E-01	2.2989015E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6765761E-01	4.4931356E-02	4.3036813E-01	4.8804956E-01	5.0932219E-01	5.2470875E-01	5.2686478E-01	5.2823798E-01	5.5465494E-01	5.1554891E-01
3.0596628E+15	9.2053551E+35	1.2590000E+00	3.4938246E-02	2.3149135E-02	3.3192758E-01	2.2571164E-01	2.2992467E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6762426E-01	4.4811853E-02	4.3028137E-01	4.8798191E-01	5.0934634E-01	5.2479700E-01	5.2695340E-01	5.2832683E-01	5.5475735E-01	5.1563822E-01
3.0564196E+15	9.1920274E+35	1.2580000E+00	3.4969467E-02	2.3170543E-02	3.3202712E-01	2.2573079E-01	2.2995918E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6759078E-01	4.4692131E-02	4.3019463E-01	4.8791435E-01	5.0937058E-01	5.2488536E-01	5.2704212E-01	5.2841578E-01	5.5485990E-01	5.1572762E-01
3.0531776E+15	9.1787081E+35	1.2570000E+00	3.5000788E-02	2.3192029E-02	3.3212694E-01	2.2574999E-01	2.2999370E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6755718E-01	4.4572188E-02	4.3010793E-01	4.8784688E-01	5.0939490E-01	5.2497382E-01	5.2713094E-01	5.2850483E-01	5.5496257E-01	5.1581710E-01
3.0499368E+15	9.1653971E+35	1.2560000E+00	3.5032209E-02	2.3213592E-02	3.3222705E-01	2.2576925E-01	2.3002823E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6752345E-01	4.4452026E-02	4.3002126E-01	4.8777951E-01	5.0941931E-01	5.2506238E-01	5.2721987E-01	5.2859399E-01	5.5506537E-01	5.1590666E-01
3.0466972E+15	9.1520943E+35	1.2550000E+00	3.5063731E-02	2.3235234E-02	3.3232744E-01	2.2578856E-01	2.3006275E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6748960E-01	4.4331644E-02	4.2993461E-01	4.8771222E-01	5.0944381E-01	5.2515104E-01	5.2730889E-01	5.2868325E-01	5.5516829E-01	5.1599631E-01
3.0434587E+15	9.1388000E+35	1.2540000E+00	3.5095353E-02	2.3256954E-02	3.3242813E-01	2.2580793E-01	2.3009728E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6745562E-01	4.4211041E-02	4.2984800E-01	4.8764503E-01	5.0946840E-01	5.2523981E-01	5.2739802E-01	5.2877261E-01	5.5527134E-01	5.1608604E-01
3.0402214E+15	9.1255139E+35	1.2530000E+00	3.5127076E-02	2.3278753E-02	3.3252912E-01	2.2582734E-01	2.3013181E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6742151E-01	4.4090218E-02	4.2976142E-01	4.8757793E-01	5.0949308E-01	5.2532867E-01	5.2748726E-01	5.2886208E-01	5.5537452E-01	5.1617586E-01
3.0369853E+15	9.1122361E+35	1.2520000E+00	3.5158899E-02	2.3300631E-02	3.3263039E-01	2.2584681E-01	2.3016634E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6738728E-01	4.3969175E-02	4.2967487E-01	4.8751092E-01	5.0951784E-01	5.2541765E-01	5.2757659E-01	5.2895165E-01	5.5547782E-01	5.1626576E-01
3.0337504E+15	9.0989667E+35	1.2510000E+00	3.5190824E-02	2.3322587E-02	3.3273196E-01	2.2586634E-01	2.3020087E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6735293E-01	4.3847911E-02	4.2958836E-01	4.8744400E-01	5.0954269E-01	5.2550672E-01	5.2766603E-01	5.2904132E-01	5.5558125E-01	5.1635574E-01
3.0305167E+15	9.0857056E+35	1.2500000E+00	3.5222851E-02	2.3344623E-02	3.3283382E-01	2.2588591E-01	2.3023540E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6731844E-01	4.3726427E-02	4.2950187E-01	4.8737718E-01	5.0956763E-01	5.2559590E-01	5.2775558E-01	5.2913110E-01	5.5568481E-01	5.1644581E-01
3.0272841E+15	9.0724529E+35	1.2490000E+00	3.5254979E-02	2.3366737E-02	3.3293597E-01	2.2590555E-01	2.3026993E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6728383E-01	4.3604722E-02	4.2941542E-01	4.8731045E-01	5.0959266E-01	5.2568518E-01	5.2784523E-01	5.2922098E-01	5.5578850E-01	5.1653596E-01
3.0240527E+15	9.0592084E+35	1.2480000E+00	3.5287209E-02	2.3388932E-02	3.3303842E-01	2.2592523E-01	2.3030447E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6724909E-01	4.3482796E-02	4.2932899E-01	4.8724382E-01	5.0961778E-01	5.2577456E-01	5.2793498E-01	5.2931096E-01	5.5589231E-01	5.1662619E-01
3.0208225E+15	9.0459724E+35	1.2470000E+00	3.5319542E-02	2.3411206E-02	3.3314117E-01	2.2594497E-01	2.3033900E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6721422E-01	4.3360650E-02	4.2924260E-01	4.8717728E-01	5.0964299E-01	5.2586405E-01	5.2802483E-01	5.2940105E-01	5.5599625E-01	5.1671651E-01
3.0175935E+15	9.0327446E+35	1.2460000E+00	3.5351977E-02	2.3433560E-02	3.3324421E-01	2.2596476E-01	2.3037353E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6717922E-01	4.3238282E-02	4.2915624E-01	4.8711083E-01	5.0966828E-01	5.2595364E-01	5.2811479E-01	5.2949124E-01	5.5610032E-01	5.1680691E-01
3.0143656E+15	9.0195252E+35	1.2450000E+00	3.5384514E-02	2.3455994E-02	3.3334756E-01	2.2598460E-01	2.3040806E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6714409E-01	4.3115694E-02	4.2906992E-01	4.8704448E-01	5.0969367E-01	5.2604333E-01	5.2820485E-01	5.2958154E-01	5.5620451E-01	5.1689739E-01
3.0111390E+15	9.0063142E+35	1.2440000E+00	3.5417155E-02	2.3478508E-02	3.3345120E-01	2.2600450E-01	2.3044259E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6710883E-01	4.2992884E-02	4.2898362E-01	4.8697822E-01	5.0971914E-01	5.2613313E-01	5.2829502E-01	5.2967194E-01	5.5630884E-01	5.1698796E-01
3.0079135E+15	8.9931114E+35	1.2430000E+00	3.5449898E-02	2.3501103E-02	3.3355514E-01	2.2602445E-01	2.3047712E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6707344E-01	4.2869853E-02	4.2889736E-01	4.8691206E-01	5.0974471E-01	5.2622303E-01	5.2838529E-01	5.2976245E-01	5.5641329E-01	5.1707861E-01
3.0046892E+15	8.9799171E+35	1.2420000E+00	3.5482745E-02	2.3523778E-02	3.3365938E-01	2.2604445E-01	2.3051165E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6703792E-01	4.2746601E-02	4.2881113E-01	4.8684600E-01	5.0977036E-01	5.2631304E-01	5.2847567E-01	5.2985306E-01	5.5651786E-01	5.1716934E-01
3.0014661E+15	8.9667311E+35	1.2410000E+00	3.5515696E-02	2.3546534E-02	3.3376392E-01	2.2606450E-01	2.3054617E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6700227E-01	4.2623127E-02	4.2872494E-01	4.8678003E-01	5.0979610E-01	5.2640315E-01	5.2856615E-01	5.2994378E-01	5.5662257E-01	5.1726015E-01
2.9982441E+15	8.9535534E+35	1.2400000E+00	3.5548751E-02	2.3569371E-02	3.3386877E-01	2.2608461E-01	2.3058069E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6696649E-01	4.2499432E-02	4.2863877E-01	4.8671415E-01	5.0982193E-01	5.2649336E-01	5.2865673E-01	5.3003460E-01	5.5672740E-01	5.1735105E-01
2.9950234E+15	8.9403841E+35	1.2390000E+00	3.5581910E-02	2.3592290E-02	3.3397392E-01	2.2610478E-01	2.3061521E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6693058E-01	4.2375516E-02	4.2855264E-01	4.8664838E-01	5.0984785E-01	5.2658368E-01	5.2874742E-01	5.3012553E-01	5.5683236E-01	5.1744203E-01
2.9918038E+15	8.9272232E+35	1.2380000E+00	3.5615173E-02	2.3615289E-02	3.3407937E-01	2.2612499E-01	2.3064973E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6689453E-01	4.2251378E-02	4.2846654E-01	4.8658270E-01	5.0987386E-01	5.2667411E-01	5.2883822E-01	5.3021656E-01	5.5693744E-01	5.1753309E-01
2.9885854E+15	8.9140706E+35	1.2370000E+00	3.5648541E-02	2.3638371E-02	3.3418513E-01	2.2614526E-01	2.3068425E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6685835E-01	4.2127019E-02	4.2838048E-01	4.8651711E-01	5.0989996E-01	5.2676464E-01	5.2892912E-01	5.3030770E-01	5.5704266E-01	5.1762424E-01
2.9853682E+15	8.9009264E+35	1.2360000E+00	3.5682013E-02	2.3661534E-02	3.3429120E-01	2.2616558E-01	2.3071875E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6682203E-01	4.2002438E-02	4.2829445E-01	4.8645163E-01	5.0992614E-01	5.2685527E-01	5.2902013E-01	5.3039894E-01	5.5714800E-01	5.1771546E-01
2.9821522E+15	8.8877905E+35	1.2350000E+00	3.5715591E-02	2.3684779E-02	3.3439757E-01	2.2618595E-01	2.3075326E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6678558E-01	4.1877635E-02	4.2820845E-01	4.8638624E-01	5.0995242E-01	5.2694601E-01	5.2911124E-01	5.3049029E-01	5.5725347E-01	5.1780677E-01
2.9789373E+15	8.8746631E+35	1.2340000E+00	3.5749275E-02	2.3708106E-02	3.3450425E-01	2.2620638E-01	2.3078776E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6674900E-01	4.1752611E-02	4.2812248E-01	4.8632095E-01	5.0997879E-01	5.2703685E-01	5.2920245E-01	5.3058174E-01	5.5735907E-01	5.1789817E-01
2.9757237E+15	8.8615439E+35	1.2330000E+00	3.5783063E-02	2.3731516E-02	3.3461123E-01	2.2622686E-01	2.3082226E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6671228E-01	4.1627365E-02	4.2803655E-01	4.8625576E-01	5.1000525E-01	5.2712780E-01	5.2929378E-01	5.3067331E-01	5.5746480E-01	5.1798964E-01
2.9725112E+15	8.8484332E+35	1.2320000E+00	3.5816958E-02	2.3755008E-02	3.3471853E-01	2.2624739E-01	2.3085675E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6667543E-01	4.1501897E-02	4.2795065E-01	4.8619067E-01	5.1003179E-01	5.2721886E-01	5.2938521E-01	5.3076497E-01	5.5757065E-01	5.1808119E-01
2.9692999E+15	8.8353308E+35	1.2310000E+00	3.5850959E-02	2.3778583E-02	3.3482614E-01	2.2626798E-01	2.3089124E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6663844E-01	4.1376207E-02	4.2786479E-01	4.8612568E-01	5.1005843E-01	5.2731002E-01	5.2947674E-01	5.3085675E-01	5.5767663E-01	5.1817283E-01
2.9660898E+15	8.8222369E+35	1.2300000E+00	3.5885066E-02	2.3802241E-02	3.3493406E-01	2.2628862E-01	2.3092572E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6660131E-01	4.1250296E-02	4.2777896E-01	4.8606078E-01	5.1008516E-01	5.2740129E-01	5.2956838E-01	5.3094863E-01	5.5778274E-01	5.1826455E-01
2.9628809E+15	8.8091513E+35	1.2290000E+00	3.5919280E-02	2.3825982E-02	3.3504229E-01	2.2630931E-01	2.3096019E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6656405E-01	4.1124163E-02	4.2769316E-01	4.8599599E-01	5.1011198E-01	5.2749266E-01	5.2966013E-01	5.3104062E-01	5.5788898E-01	5.1835635E-01
2.9596732E+15	8.7960740E+35	1.2280000E+00	3.5953600E-02	2.3849806E-02	3.3515083E-01	2.2633005E-01	2.3099466E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6652665E-01	4.0997807E-02	4.2760740E-01	4.8593130E-01	5.1013888E-01	5.2758414E-01	5.2975199E-01	5.3113271E-01	5.5799535E-01	5.1844823E-01
2.9564666E+15	8.7830052E+35	1.2270000E+00	3.5988028E-02	2.3873714E-02	3.3525969E-01	2.2635085E-01	2.3102912E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6648911E-01	4.0871230E-02	4.2752167E-01	4.8586670E-01	5.1016588E-01	5.2767572E-01	5.2984395E-01	5.3122491E-01	5.5810184E-01	5.1854020E-01
2.9532612E+15	8.7699448E+35	1.2260000E+00	3.6022563E-02	2.3897705E-02	3.3536886E-01	2.2637170E-01	2.3106358E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6645143E-01	4.0744432E-02	4.2743598E-01	4.8580221E-01	5.1019297E-01	5.2776741E-01	5.2993602E-01	5.3131722E-01	5.5820846E-01	5.1863224E-01
