      6    1689    1550         Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

1.1692614E+15	2.0995473E+35	6.0100000E-01	7.3747227E-02	4.8979667E-02	5.4641931E-01	1.9542673E-01	1.8545413E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2699836E-02	0.0000000E+00	3.8998102E-01	5.0135586E-01	6.1184886E-01	7.0449610E-01	7.0739088E-01	7.0923460E-01	7.5652633E-01	7.4218147E-01
1.1669279E+15	2.0918582E+35	6.0000000E-01	7.3941021E-02	4.9123147E-02	5.4737052E-01	1.9537865E-01	1.8493634E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2314484E-02	0.0000000E+00	3.9015711E-01	5.0163088E-01	6.1198907E-01	7.0471890E-01	7.0761460E-01	7.0945889E-01	7.5663810E-01	7.4238003E-01
1.1645958E+15	2.0841893E+35	5.9900000E-01	7.4135199E-02	4.9266881E-02	5.4832442E-01	1.9533008E-01	1.8441750E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1928000E-02	0.0000000E+00	3.9033456E-01	5.0190693E-01	6.1213004E-01	7.0494221E-01	7.0783883E-01	7.0968371E-01	7.5675018E-01	7.4257905E-01
1.1622651E+15	2.0765407E+35	5.9800000E-01	7.4329760E-02	4.9410871E-02	5.4928100E-01	1.9528101E-01	1.8389761E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1540380E-02	0.0000000E+00	3.9051337E-01	5.0218402E-01	6.1227177E-01	7.0516604E-01	7.0806358E-01	7.0990905E-01	7.5686258E-01	7.4277854E-01
1.1599359E+15	2.0689124E+35	5.9700000E-01	7.4524705E-02	4.9555115E-02	5.5024028E-01	1.9523144E-01	1.8337666E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1151621E-02	0.0000000E+00	3.9069356E-01	5.0246217E-01	6.1241426E-01	7.0539039E-01	7.0828885E-01	7.1013490E-01	7.5697530E-01	7.4297848E-01
1.1576080E+15	2.0613043E+35	5.9600000E-01	7.4720033E-02	4.9699612E-02	5.5120227E-01	1.9518137E-01	1.8285464E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0761720E-02	0.0000000E+00	3.9087511E-01	5.0274136E-01	6.1255752E-01	7.0561525E-01	7.0851464E-01	7.1036128E-01	7.5708833E-01	7.4317888E-01
1.1552816E+15	2.0537165E+35	5.9500000E-01	7.4915745E-02	4.9844363E-02	5.5216698E-01	1.9513078E-01	1.8233156E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0370673E-02	0.0000000E+00	3.9105805E-01	5.0302161E-01	6.1270155E-01	7.0584064E-01	7.0874095E-01	7.1058818E-01	7.5720168E-01	7.4337975E-01
1.1529566E+15	2.0461490E+35	5.9400000E-01	7.5111840E-02	4.9989367E-02	5.5313442E-01	1.9507968E-01	1.8180742E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9978478E-02	0.0000000E+00	3.9124237E-01	5.0330291E-01	6.1284634E-01	7.0606655E-01	7.0896778E-01	7.1081561E-01	7.5731534E-01	7.4358108E-01
1.1506331E+15	2.0386018E+35	5.9300000E-01	7.5308318E-02	5.0134622E-02	5.5410460E-01	1.9502807E-01	1.8128220E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9585131E-02	0.0000000E+00	3.9142808E-01	5.0358528E-01	6.1299191E-01	7.0629298E-01	7.0919514E-01	7.1104356E-01	7.5742932E-01	7.4378288E-01
1.1483109E+15	2.0310747E+35	5.9200000E-01	7.5505179E-02	5.0280129E-02	5.5507752E-01	1.9497594E-01	1.8075591E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9190630E-02	0.0000000E+00	3.9161518E-01	5.0386871E-01	6.1313825E-01	7.0651993E-01	7.0942303E-01	7.1127204E-01	7.5754362E-01	7.4398515E-01
1.1459902E+15	2.0235680E+35	5.9100000E-01	7.5702422E-02	5.0425886E-02	5.5605320E-01	1.9492328E-01	1.8022855E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8794970E-02	0.0000000E+00	3.9180369E-01	5.0415322E-01	6.1328536E-01	7.0674741E-01	7.0965144E-01	7.1150105E-01	7.5765824E-01	7.4418788E-01
1.1436708E+15	2.0160814E+35	5.9000000E-01	7.5900048E-02	5.0571894E-02	5.5703165E-01	1.9487009E-01	1.7970011E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8398149E-02	0.0000000E+00	3.9199360E-01	5.0443879E-01	6.1343326E-01	7.0697541E-01	7.0988039E-01	7.1173059E-01	7.5777317E-01	7.4439108E-01
1.1413529E+15	2.0086151E+35	5.8900000E-01	7.6098057E-02	5.0718151E-02	5.5801288E-01	1.9481637E-01	1.7917059E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8000164E-02	0.0000000E+00	3.9218492E-01	5.0472544E-01	6.1358193E-01	7.0720395E-01	7.1010986E-01	7.1196066E-01	7.5788841E-01	7.4459476E-01
1.1390364E+15	2.0011690E+35	5.8800000E-01	7.6296448E-02	5.0864656E-02	5.5899689E-01	1.9476212E-01	1.7863998E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.7601011E-02	0.0000000E+00	3.9237765E-01	5.0501318E-01	6.1373139E-01	7.0743301E-01	7.1033986E-01	7.1219126E-01	7.5800398E-01	7.4479890E-01
1.1367213E+15	1.9937432E+35	5.8700000E-01	7.6495221E-02	5.1011410E-02	5.5998370E-01	1.9470732E-01	1.7810829E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.7200688E-02	0.0000000E+00	3.9257181E-01	5.0530200E-01	6.1388163E-01	7.0766260E-01	7.1057039E-01	7.1242239E-01	7.5811986E-01	7.4500352E-01
1.1344076E+15	1.9863375E+35	5.8600000E-01	7.6694375E-02	5.1158411E-02	5.6097332E-01	1.9465198E-01	1.7757551E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.6799192E-02	0.0000000E+00	3.9276740E-01	5.0559191E-01	6.1403266E-01	7.0789272E-01	7.1080146E-01	7.1265407E-01	7.5823605E-01	7.4520861E-01
1.1320953E+15	1.9789520E+35	5.8500000E-01	7.6893911E-02	5.1305658E-02	5.6196575E-01	1.9459609E-01	1.7704164E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.6396518E-02	0.0000000E+00	3.9296442E-01	5.0588290E-01	6.1418448E-01	7.0812338E-01	7.1103307E-01	7.1288627E-01	7.5835257E-01	7.4541417E-01
1.1297844E+15	1.9715867E+35	5.8400000E-01	7.7093829E-02	5.1453151E-02	5.6296101E-01	1.9453965E-01	1.7650668E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.5992665E-02	0.0000000E+00	3.9316287E-01	5.0617500E-01	6.1433709E-01	7.0835457E-01	7.1126521E-01	7.1311902E-01	7.5846940E-01	7.4562022E-01
1.1274749E+15	1.9642416E+35	5.8300000E-01	7.7294127E-02	5.1600889E-02	5.6395911E-01	1.9448265E-01	1.7597061E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.5587630E-02	0.0000000E+00	3.9336277E-01	5.0646820E-01	6.1449050E-01	7.0858630E-01	7.1149789E-01	7.1335230E-01	7.5858654E-01	7.4582674E-01
1.1251668E+15	1.9569167E+35	5.8200000E-01	7.7494806E-02	5.1748872E-02	5.6496006E-01	1.9442509E-01	1.7543345E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.5181409E-02	0.0000000E+00	3.9356412E-01	5.0676250E-01	6.1464470E-01	7.0881856E-01	7.1173110E-01	7.1358613E-01	7.5870400E-01	7.4603373E-01
1.1228601E+15	1.9496119E+35	5.8100000E-01	7.7695866E-02	5.1897098E-02	5.6596386E-01	1.9436696E-01	1.7489518E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.4773999E-02	0.0000000E+00	3.9376692E-01	5.0705790E-01	6.1479970E-01	7.0905136E-01	7.1196486E-01	7.1382049E-01	7.5882178E-01	7.4624121E-01
1.1205548E+15	1.9423273E+35	5.8000000E-01	7.7897305E-02	5.2045566E-02	5.6697053E-01	1.9430827E-01	1.7435580E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.4365397E-02	0.0000000E+00	3.9397118E-01	5.0735442E-01	6.1495550E-01	7.0928470E-01	7.1219916E-01	7.1405540E-01	7.5893987E-01	7.4644917E-01
1.1182509E+15	1.9350628E+35	5.7900000E-01	7.8099124E-02	5.2194276E-02	5.6798008E-01	1.9424900E-01	1.7381531E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.3955602E-02	0.0000000E+00	3.9417691E-01	5.0765205E-01	6.1511210E-01	7.0951858E-01	7.1243400E-01	7.1429086E-01	7.5905827E-01	7.4665761E-01
1.1159484E+15	1.9278184E+35	5.7800000E-01	7.8301323E-02	5.2343227E-02	5.6899252E-01	1.9418916E-01	1.7327371E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.3544609E-02	0.0000000E+00	3.9438410E-01	5.0795081E-01	6.1526950E-01	7.0975300E-01	7.1266939E-01	7.1452686E-01	7.5917699E-01	7.4686653E-01
1.1136473E+15	1.9205942E+35	5.7700000E-01	7.8503900E-02	5.2492418E-02	5.7000786E-01	1.9412873E-01	1.7273099E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.3132416E-02	0.0000000E+00	3.9459277E-01	5.0825068E-01	6.1542771E-01	7.0998797E-01	7.1290532E-01	7.1476340E-01	7.5929603E-01	7.4707593E-01
1.1113475E+15	1.9133900E+35	5.7600000E-01	7.8706856E-02	5.2641848E-02	5.7102610E-01	1.9406772E-01	1.7218716E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.2719020E-02	0.0000000E+00	3.9480293E-01	5.0855168E-01	6.1558674E-01	7.1022348E-01	7.1314180E-01	7.1500050E-01	7.5941538E-01	7.4728583E-01
1.1090492E+15	1.9062060E+35	5.7500000E-01	7.8910190E-02	5.2791516E-02	5.7204726E-01	1.9400612E-01	1.7164219E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.2304418E-02	0.0000000E+00	3.9501456E-01	5.0885381E-01	6.1574657E-01	7.1045953E-01	7.1337882E-01	7.1523814E-01	7.5953504E-01	7.4749620E-01
1.1067522E+15	1.8990421E+35	5.7400000E-01	7.9113902E-02	5.2941421E-02	5.7307136E-01	1.9394393E-01	1.7109611E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.1888608E-02	0.0000000E+00	3.9522769E-01	5.0915708E-01	6.1590721E-01	7.1069613E-01	7.1361640E-01	7.1547633E-01	7.5965501E-01	7.4770707E-01
1.1044567E+15	1.8918982E+35	5.7300000E-01	7.9317991E-02	5.3091562E-02	5.7409839E-01	1.9388114E-01	1.7054889E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.1471587E-02	0.0000000E+00	3.9544232E-01	5.0946148E-01	6.1606867E-01	7.1093329E-01	7.1385452E-01	7.1571508E-01	7.5977530E-01	7.4791842E-01
1.1021625E+15	1.8847744E+35	5.7200000E-01	7.9522456E-02	5.3241939E-02	5.7512837E-01	1.9381775E-01	1.7000054E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.1053352E-02	0.0000000E+00	3.9565845E-01	5.0976702E-01	6.1623095E-01	7.1117099E-01	7.1409320E-01	7.1595438E-01	7.5989590E-01	7.4813026E-01
1.0998697E+15	1.8776706E+35	5.7100000E-01	7.9727298E-02	5.3392550E-02	5.7616131E-01	1.9375375E-01	1.6945105E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.0633900E-02	0.0000000E+00	3.9587609E-01	5.1007371E-01	6.1639404E-01	7.1140924E-01	7.1433243E-01	7.1619423E-01	7.6001681E-01	7.4834260E-01
1.0975783E+15	1.8705869E+35	5.7000000E-01	7.9932515E-02	5.3543393E-02	5.7719722E-01	1.9368914E-01	1.6890042E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.0213230E-02	0.0000000E+00	3.9609524E-01	5.1038155E-01	6.1655796E-01	7.1164804E-01	7.1457221E-01	7.1643464E-01	7.6013803E-01	7.4855542E-01
1.0952883E+15	1.8635233E+35	5.6900000E-01	8.0138108E-02	5.3694469E-02	5.7823611E-01	1.9362391E-01	1.6834864E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.9791338E-02	0.0000000E+00	3.9631592E-01	5.1069055E-01	6.1672269E-01	7.1188740E-01	7.1481255E-01	7.1667561E-01	7.6025957E-01	7.4876874E-01
1.0929996E+15	1.8564796E+35	5.6800000E-01	8.0344074E-02	5.3845775E-02	5.7927799E-01	1.9355807E-01	1.6779572E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.9368222E-02	0.0000000E+00	3.9653811E-01	5.1100069E-01	6.1688826E-01	7.1212731E-01	7.1505345E-01	7.1691713E-01	7.6038141E-01	7.4898256E-01
1.0907123E+15	1.8494559E+35	5.6700000E-01	8.0550415E-02	5.3997312E-02	5.8032287E-01	1.9349161E-01	1.6724165E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.8943879E-02	0.0000000E+00	3.9676184E-01	5.1131200E-01	6.1705465E-01	7.1236777E-01	7.1529490E-01	7.1715921E-01	7.6050356E-01	7.4919686E-01
1.0884264E+15	1.8424523E+35	5.6600000E-01	8.0757129E-02	5.4149077E-02	5.8137076E-01	1.9342451E-01	1.6668642E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.8518308E-02	0.0000000E+00	3.9698711E-01	5.1162448E-01	6.1722186E-01	7.1260880E-01	7.1553692E-01	7.1740186E-01	7.6062603E-01	7.4941167E-01
1.0861419E+15	1.8354686E+35	5.6500000E-01	8.0964216E-02	5.4301069E-02	5.8242168E-01	1.9335679E-01	1.6613003E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.8091505E-02	0.0000000E+00	3.9721391E-01	5.1193812E-01	6.1738991E-01	7.1285038E-01	7.1577949E-01	7.1764507E-01	7.6074880E-01	7.4962697E-01
1.0838588E+15	1.8285049E+35	5.6400000E-01	8.1171674E-02	5.4453288E-02	5.8347563E-01	1.9328843E-01	1.6557247E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.7663469E-02	0.0000000E+00	3.9744227E-01	5.1225293E-01	6.1755880E-01	7.1309252E-01	7.1602263E-01	7.1788884E-01	7.6087187E-01	7.4984277E-01
1.0815770E+15	1.8215611E+35	5.6300000E-01	8.1379504E-02	5.4605731E-02	5.8453262E-01	1.9321943E-01	1.6501375E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.7234197E-02	0.0000000E+00	3.9767217E-01	5.1256892E-01	6.1772851E-01	7.1333522E-01	7.1626632E-01	7.1813317E-01	7.6099526E-01	7.5005907E-01
1.0792966E+15	1.8146372E+35	5.6200000E-01	8.1587704E-02	5.4758399E-02	5.8559266E-01	1.9314979E-01	1.6445386E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.6803687E-02	0.0000000E+00	3.9790364E-01	5.1288609E-01	6.1789906E-01	7.1357848E-01	7.1651059E-01	7.1837807E-01	7.6111895E-01	7.5027588E-01
1.0770176E+15	1.8077333E+35	5.6100000E-01	8.1796274E-02	5.4911288E-02	5.8665577E-01	1.9307950E-01	1.6389279E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.6371937E-02	0.0000000E+00	3.9813667E-01	5.1320444E-01	6.1807045E-01	7.1382231E-01	7.1675542E-01	7.1862354E-01	7.6124294E-01	7.5049318E-01
1.0747399E+15	1.8008493E+35	5.6000000E-01	8.2005213E-02	5.5064399E-02	5.8772195E-01	1.9300856E-01	1.6333055E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.5938945E-02	0.0000000E+00	3.9837126E-01	5.1352397E-01	6.1824268E-01	7.1406670E-01	7.1700081E-01	7.1886957E-01	7.6136724E-01	7.5071099E-01
1.0724636E+15	1.7939852E+35	5.5900000E-01	8.2214519E-02	5.5217730E-02	5.8879122E-01	1.9293696E-01	1.6276711E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.5504708E-02	0.0000000E+00	3.9860744E-01	5.1384470E-01	6.1841576E-01	7.1431166E-01	7.1724678E-01	7.1911618E-01	7.6149184E-01	7.5092930E-01
1.0701886E+15	1.7871409E+35	5.5800000E-01	8.2424193E-02	5.5371279E-02	5.8986358E-01	1.9286470E-01	1.6220249E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.5069226E-02	0.0000000E+00	3.9884519E-01	5.1416662E-01	6.1858967E-01	7.1455718E-01	7.1749331E-01	7.1936335E-01	7.6161674E-01	7.5114811E-01
1.0679151E+15	1.7803165E+35	5.5700000E-01	8.2634233E-02	5.5525045E-02	5.9093905E-01	1.9279177E-01	1.6163668E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.4632495E-02	0.0000000E+00	3.9908453E-01	5.1448974E-01	6.1876443E-01	7.1480328E-01	7.1774041E-01	7.1961110E-01	7.6174195E-01	7.5136744E-01
1.0656428E+15	1.7735119E+35	5.5600000E-01	8.2844639E-02	5.5679026E-02	5.9201763E-01	1.9271818E-01	1.6106967E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.4194515E-02	0.0000000E+00	3.9932547E-01	5.1481407E-01	6.1894004E-01	7.1504994E-01	7.1798809E-01	7.1985942E-01	7.6186745E-01	7.5158727E-01
1.0633720E+15	1.7667272E+35	5.5500000E-01	8.3055408E-02	5.5833221E-02	5.9309934E-01	1.9264391E-01	1.6050146E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.3755284E-02	0.0000000E+00	3.9956800E-01	5.1513959E-01	6.1911650E-01	7.1529717E-01	7.1823634E-01	7.2010832E-01	7.6199326E-01	7.5180760E-01
1.0611025E+15	1.7599623E+35	5.5400000E-01	8.3266542E-02	5.5987629E-02	5.9418419E-01	1.9256897E-01	1.5993204E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.3314799E-02	0.0000000E+00	3.9981213E-01	5.1546633E-01	6.1929381E-01	7.1554497E-01	7.1848516E-01	7.2035779E-01	7.6211936E-01	7.5202845E-01
1.0588343E+15	1.7532171E+35	5.5300000E-01	8.3478037E-02	5.6142247E-02	5.9527219E-01	1.9249334E-01	1.5936141E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.2873060E-02	0.0000000E+00	4.0005788E-01	5.1579428E-01	6.1947197E-01	7.1579335E-01	7.1873456E-01	7.2060783E-01	7.6224575E-01	7.5224981E-01
1.0565676E+15	1.7464918E+35	5.5200000E-01	8.3689894E-02	5.6297075E-02	5.9636334E-01	1.9241703E-01	1.5878956E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.2430065E-02	0.0000000E+00	4.0030523E-01	5.1612344E-01	6.1965098E-01	7.1604230E-01	7.1898453E-01	7.2085846E-01	7.6237245E-01	7.5247168E-01
1.0543021E+15	1.7397862E+35	5.5100000E-01	8.3902111E-02	5.6452111E-02	5.9745766E-01	1.9234003E-01	1.5821649E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.1985812E-02	0.0000000E+00	4.0055422E-01	5.1645382E-01	6.1983085E-01	7.1629183E-01	7.1923508E-01	7.2110967E-01	7.6249943E-01	7.5269407E-01
1.0520380E+15	1.7331003E+35	5.5000000E-01	8.4114687E-02	5.6607352E-02	5.9855516E-01	1.9226234E-01	1.5764220E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.1540301E-02	0.0000000E+00	4.0080482E-01	5.1678543E-01	6.2001157E-01	7.1654193E-01	7.1948622E-01	7.2136145E-01	7.6262671E-01	7.5291696E-01
1.0497753E+15	1.7264341E+35	5.4900000E-01	8.4327620E-02	5.6762797E-02	5.9965585E-01	1.9218395E-01	1.5706667E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.1093530E-02	0.0000000E+00	4.0105706E-01	5.1711827E-01	6.2019316E-01	7.1679262E-01	7.1973793E-01	7.2161382E-01	7.6275428E-01	7.5314038E-01
1.0475139E+15	1.7197876E+35	5.4800000E-01	8.4540910E-02	5.6918445E-02	6.0075974E-01	1.9210485E-01	1.5648991E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0645498E-02	0.0000000E+00	4.0131094E-01	5.1745234E-01	6.2037560E-01	7.1704388E-01	7.1999022E-01	7.2186677E-01	7.6288214E-01	7.5336431E-01
1.0452539E+15	1.7131608E+35	5.4700000E-01	8.4754556E-02	5.7074294E-02	6.0186684E-01	1.9202505E-01	1.5591190E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0196204E-02	0.0000000E+00	4.0156646E-01	5.1778764E-01	6.2055891E-01	7.1729572E-01	7.2024310E-01	7.2212031E-01	7.6301029E-01	7.5358875E-01
1.0429952E+15	1.7065537E+35	5.4600000E-01	8.4968555E-02	5.7230341E-02	6.0297716E-01	1.9194454E-01	1.5533265E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9745647E-02	0.0000000E+00	4.0182363E-01	5.1812418E-01	6.2074308E-01	7.1754814E-01	7.2049656E-01	7.2237443E-01	7.6313872E-01	7.5381372E-01
1.0407379E+15	1.6999662E+35	5.4500000E-01	8.5182907E-02	5.7386585E-02	6.0409071E-01	1.9186332E-01	1.5475214E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9293827E-02	0.0000000E+00	4.0208246E-01	5.1846196E-01	6.2092812E-01	7.1780115E-01	7.2075060E-01	7.2262914E-01	7.6326744E-01	7.5403920E-01
1.0384819E+15	1.6933983E+35	5.4400000E-01	8.5397609E-02	5.7543024E-02	6.0520750E-01	1.9178138E-01	1.5417038E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8840743E-02	0.0000000E+00	4.0234295E-01	5.1880099E-01	6.2111402E-01	7.1805474E-01	7.2100524E-01	7.2288443E-01	7.6339644E-01	7.5426521E-01
1.0362272E+15	1.6868500E+35	5.4300000E-01	8.5612662E-02	5.7699655E-02	6.0632755E-01	1.9169871E-01	1.5358735E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8386395E-02	0.0000000E+00	4.0260510E-01	5.1914126E-01	6.2130079E-01	7.1830892E-01	7.2126046E-01	7.2314032E-01	7.6352572E-01	7.5449173E-01
1.0339739E+15	1.6803213E+35	5.4200000E-01	8.5828062E-02	5.7856478E-02	6.0745085E-01	1.9161532E-01	1.5300304E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7930781E-02	0.0000000E+00	4.0286893E-01	5.1948279E-01	6.2148842E-01	7.1856368E-01	7.2151627E-01	7.2339679E-01	7.6365529E-01	7.5471878E-01
1.0317219E+15	1.6738121E+35	5.4100000E-01	8.6043809E-02	5.8013489E-02	6.0857743E-01	1.9153120E-01	1.5241747E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7473903E-02	0.0000000E+00	4.0313444E-01	5.1982557E-01	6.2167693E-01	7.1881903E-01	7.2177267E-01	7.2365386E-01	7.6378513E-01	7.5494636E-01
1.0294713E+15	1.6673224E+35	5.4000000E-01	8.6259901E-02	5.8170687E-02	6.0970729E-01	1.9144635E-01	1.5183060E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7015759E-02	0.0000000E+00	4.0340163E-01	5.2016962E-01	6.2186631E-01	7.1907497E-01	7.2202966E-01	7.2391152E-01	7.6391524E-01	7.5517445E-01
1.0272220E+15	1.6608523E+35	5.3900000E-01	8.6476336E-02	5.8328069E-02	6.1084044E-01	1.9136075E-01	1.5124245E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6556350E-02	0.0000000E+00	4.0367051E-01	5.2051493E-01	6.2205656E-01	7.1933150E-01	7.2228724E-01	7.2416978E-01	7.6404563E-01	7.5540308E-01
1.0249740E+15	1.6544016E+35	5.3800000E-01	8.6693112E-02	5.8485633E-02	6.1197690E-01	1.9127442E-01	1.5065300E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6095676E-02	0.0000000E+00	4.0394109E-01	5.2086150E-01	6.2224769E-01	7.1958862E-01	7.2254542E-01	7.2442863E-01	7.6417629E-01	7.5563223E-01
1.0227273E+15	1.6479704E+35	5.3700000E-01	8.6910228E-02	5.8643377E-02	6.1311667E-01	1.9118734E-01	1.5006225E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5633738E-02	0.0000000E+00	4.0421338E-01	5.2120935E-01	6.2243969E-01	7.1984633E-01	7.2280419E-01	7.2468807E-01	7.6430722E-01	7.5586191E-01
1.0204820E+15	1.6415586E+35	5.3600000E-01	8.7127681E-02	5.8801298E-02	6.1425976E-01	1.9109951E-01	1.4947019E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5170536E-02	0.0000000E+00	4.0448737E-01	5.2155847E-01	6.2263257E-01	7.2010463E-01	7.2306356E-01	7.2494812E-01	7.6443841E-01	7.5609212E-01
1.0182380E+15	1.6351662E+35	5.3500000E-01	8.7345470E-02	5.8959393E-02	6.1540618E-01	1.9101093E-01	1.4887681E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4706071E-02	0.0000000E+00	4.0476308E-01	5.2190886E-01	6.2282633E-01	7.2036354E-01	7.2332352E-01	7.2520876E-01	7.6456987E-01	7.5632285E-01
1.0159954E+15	1.6287932E+35	5.3400000E-01	8.7563593E-02	5.9117661E-02	6.1655595E-01	1.9092160E-01	1.4828211E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.4240343E-02	0.0000000E+00	4.0504051E-01	5.2226054E-01	6.2302096E-01	7.2062303E-01	7.2358408E-01	7.2547000E-01	7.6470159E-01	7.5655412E-01
1.0137541E+15	1.6224395E+35	5.3300000E-01	8.7782047E-02	5.9276099E-02	6.1770907E-01	1.9083150E-01	1.4768608E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.3773355E-02	0.0000000E+00	4.0531967E-01	5.2261350E-01	6.2321647E-01	7.2088313E-01	7.2384525E-01	7.2573185E-01	7.6483357E-01	7.5678593E-01
1.0115141E+15	1.6161052E+35	5.3200000E-01	8.8000830E-02	5.9434704E-02	6.1886555E-01	1.9074064E-01	1.4708870E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.3305106E-02	0.0000000E+00	4.0560056E-01	5.2296775E-01	6.2341287E-01	7.2114382E-01	7.2410701E-01	7.2599429E-01	7.6496581E-01	7.5701826E-01
1.0092754E+15	1.6097901E+35	5.3100000E-01	8.8219941E-02	5.9593472E-02	6.2002541E-01	1.9064901E-01	1.4648998E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.2835600E-02	0.0000000E+00	4.0588319E-01	5.2332329E-01	6.2361015E-01	7.2140512E-01	7.2436938E-01	7.2625735E-01	7.6509830E-01	7.5725113E-01
1.0070380E+15	1.6034943E+35	5.3000000E-01	8.8439376E-02	5.9752403E-02	6.2118864E-01	1.9055662E-01	1.4588991E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.2364837E-02	0.0000000E+00	4.0616756E-01	5.2368013E-01	6.2380830E-01	7.2166701E-01	7.2463235E-01	7.2652100E-01	7.6523104E-01	7.5748454E-01
1.0048020E+15	1.5972178E+35	5.2900000E-01	8.8659134E-02	5.9911491E-02	6.2235527E-01	1.9046344E-01	1.4528847E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.1892819E-02	0.0000000E+00	4.0645369E-01	5.2403826E-01	6.2400735E-01	7.2192951E-01	7.2489593E-01	7.2678526E-01	7.6536403E-01	7.5771848E-01
