      6    341    279          Itext Imax Icore

	BM165 WITH hyperons Bednarek et al. A&A 2012

   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim
  g/cm3	 dyne/cm2	   #/fm3	  [A_cell]	   [A_ion]	    [Z]													
																		
   508219478660543.00       3.75487315529224003E+034  0.28855745342728301       7.89556277801543582E-002  3.92851939415655091E-002  0.88175917827828010       0.11824082172171994        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47486647363005685       0.59159293399493851       0.70231906230125984       0.79506841337464473        0.0000000000000000        0.0000000000000000       0.86657625617961631     
   503835977602712.00       3.66695711836238007E+034  0.28625558412153801       7.87059291585797405E-002  3.89009053135464314E-002  0.88239316552787372       0.11760683447212629        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47674658230071393       0.59273857977682143       0.70364428612357266       0.79596402276102396        0.0000000000000000        0.0000000000000000       0.86715663652877961     
   499483872688371.00       3.58074240232737994E+034  0.28396613320308800       7.84546505493678437E-002  3.85149398635161455E-002  0.88303040958711576       0.11696959041288429        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47864509513891984       0.59390329079017212       0.70497575410599123       0.79686390172155730        0.0000000000000000        0.0000000000000000       0.86773977679983627     
   495162977159605.00       3.49620938090024998E+034  0.28168909333637498       7.82018166058136011E-002  3.81273322904899029E-002  0.88367085110369648       0.11632914889630357        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.48056206662941842       0.59508755260674140       0.70631336513701903       0.79776799544069288        0.0000000000000000        0.0000000000000000       0.86832562460858009     
   490873104108396.00       3.41333823910325984E+034  0.27942445630190599       7.79474517677959389E-002  3.77381174344134929E-002  0.88431443079779060       0.11568556920220947        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.48249703835788749       0.59629058921133160       0.70765700378203344       0.79867607322170153        0.0000000000000000        0.0000000000000000       0.86891411726593570     
   486614066487436.00       3.33210898484358996E+034  0.27717221298179900       7.76915802083536361E-002  3.73473302427759710E-002  0.88496108954887021       0.11503891045112968        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.48444981011726845       0.59751230436898939       0.70900656003157481       0.79958815136527173        0.0000000000000000        0.0000000000000000       0.86950516619051765     
   482385677123716.00       3.25250146073188979E+034  0.27493235334732802       7.74342257807550394E-002  3.69550057386492589E-002  0.88561076848059561       0.11438923151940440        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.48642024002806578       0.59875276422587298       0.71036190739402216       0.80050417746771851        0.0000000000000000        0.0000000000000000       0.87009876486417526     
   478187748734833.00       3.17449535611444009E+034  0.27270486644849601       7.71754119662200894E-002  3.65611789903299428E-002  0.88626340904344969       0.11373659095655018        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.48840819984295714       0.60001209734387506       0.71172292674191950       0.80142403861018086        0.0000000000000000        0.0000000000000000       0.87069485588441931     
   474020093948012.00       3.09807021928849002E+034  0.27048974040565699       7.69151618224469813E-002  3.61658850827542080E-002  0.88691895309479885       0.11308104690520129        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49041331995784659       0.60128973524971818       0.71308950153402473       0.80234766618135234        0.0000000000000000        0.0000000000000000       0.87129336624011700     
   469882525321801.00       3.02320546987126986E+034  0.26828696240321698       7.66534979330955046E-002  3.57691590908572540E-002  0.88757734297604707       0.11242265702395290        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49243537568846868       0.60258554247401253       0.71446152377111583       0.80327497783424573        0.0000000000000000        0.0000000000000000       0.87189424401199334     
   465774855370352.00       2.94988041129177980E+034  0.26609651868539602       7.63904423583694897E-002  3.53710360550372124E-002  0.88823852158659344       0.11176147841340661        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49447413766435144       0.60389939482997645       0.71583885807017722       0.80420588840358986        0.0000000000000000        0.0000000000000000       0.87249750460535347     
   461696896590269.00       2.87807424337466988E+034  0.26391839455407901       7.61260165868413580E-002  3.49715509588883061E-002  0.88890243245427047       0.11109756754572958        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49652941698458120       0.60523133024676257       0.71722137219358228       0.80514024687452723        0.0000000000000000        0.0000000000000000       0.87310296420968814     
   457648461489904.00       2.80776607498686981E+034  0.26175257436871902       7.58602414886511561E-002  3.45707387093543636E-002  0.88956901980199454       0.11043098019800542        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.49860095396680554       0.60658119067775396       0.71860891947156835       0.80607800408800379        0.0000000000000000        0.0000000000000000       0.87371069007938784     
   453629362621054.00       2.73893493671679016E+034  0.25959904154830099       7.55931372702078747E-002  3.41686341194543108E-002  0.89023822861033797       0.10976177138966205        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.50068844842514160       0.60794859610463248       0.72000140448587624       0.80701916311433941        0.0000000000000000        0.0000000000000000       0.87432055625948446     
   449639412612943.00       2.67155979355591014E+034  0.25745777857532698       7.53247234305151059E-002  3.37652718937237611E-002  0.89091000467576076       0.10908999532423930        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.50279164482527750       0.60933337536185983       0.72139869217009878       0.80796355781489371        0.0000000000000000        0.0000000000000000       0.87493252039976954     
   445678424208398.00       2.60561955755456018E+034  0.25532876700179502       7.50550187192342982E-002  3.33606866165100588E-002  0.89158429466425537       0.10841570533574461        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.50491028208362521       0.61073534532735196       0.72280064425655610       0.80891103032036604        0.0000000000000000        0.0000000000000000       0.87554652398160049     
   441746210302091.00       2.54109310042362978E+034  0.25321198745713502       7.47840410965872060E-002  3.29549127432507000E-002  0.89226104616016233       0.10773895383983775        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.50704408733880513       0.61215432764819677       0.72420713808846682       0.80986166178666730        0.0000000000000000        0.0000000000000000       0.87616253412182998     
   437842583980774.00       2.47795926605470985E+034  0.25110741965806199       7.45118076952000774E-002  3.25479845948648261E-002  0.89294020770993499       0.10705979229006495        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.50919280064417571       0.61359013844790944       0.72561803549996340       0.81081520043481647        0.0000000000000000        0.0000000000000000       0.87678048669532549     
   433967358565324.00       2.41619688293147987E+034  0.24901504242028100       7.42383347839754293E-002  3.21399363553734607E-002  0.89362172886065083       0.10637827113934904        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.51135613230003862       0.61504256192448792       0.72703319665903665       0.81177164081763109        0.0000000000000000        0.0000000000000000       0.87740026671026683     
   430120347654523.00       2.35578477640794013E+034  0.24693483367200500       7.39636377340689155E-002  3.17308020728619619E-002  0.89430556019306939       0.10569443980693072        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.51353380236455004       0.61651155357982135       0.72845245579977147       0.81273085106739196        0.0000000000000000        0.0000000000000000       0.87802183460313077     
   426301365170412.00       2.29670178082813977E+034  0.24486677046921199       7.36877309870436897E-002  3.13206156638909106E-002  0.89499165334906572       0.10500834665093425        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.51572549990058225       0.61799675595741832       0.72987568934800651       0.81369278026765635        0.0000000000000000        0.0000000000000000       0.87864518715622875     
   422510225405091.00       2.23892675146432019E+034  0.24281082901257800       7.34106280252651566E-002  3.09094109214581997E-002  0.89567996105327685       0.10432003894672316        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.51793095730722927       0.61949792474790166       0.73130277791482257       0.81465731215420745        0.0000000000000000        0.0000000000000000       0.87927022468165517     
   418746743068820.00       2.18243857625158022E+034  0.24076698466601401       7.31323413445828241E-002  3.04972215266025026E-002  0.89637043712881470       0.10362956287118541        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.52014986444292777       0.62101483099863541       0.73273358629771923       0.81562430700685029        0.0000000000000000        0.0000000000000000       0.87989686663483568     
   415010733339280.00       2.12721618729826997E+034  0.23873521197672901       7.28528824293452476E-002  3.00840810637397135E-002  0.89706303650691455       0.10293696349308536        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.52238193769192065       0.62254727008443567       0.73416796517643557       0.81659373088578613        0.0000000000000000        0.0000000000000000       0.88052506637535399     
   411302011911862.00       2.07323857215215990E+034  0.23671548469674800       7.25722617297801936E-002  2.96700230398165739E-002  0.89775771523040349       0.10224228476959653        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.52462687491374704       0.62409498887424641       0.73560577254333248       0.81756549079622465        0.0000000000000000        0.0000000000000000       0.88115481049612654     
   407620395050817.00       2.02048478480531990E+034  0.23470777580579300       7.22904886417593540E-002  2.92550809073558321E-002  0.89845443045088458       0.10154556954911532        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.52688436733401778       0.62565775914919852       0.73704687600132357       0.81853949799707137        0.0000000000000000        0.0000000000000000       0.88178594920513953     
   403965699641144.00       1.96893395641962990E+034  0.23271205753544999       7.20075714889708285E-002  2.88392880914754464E-002  0.89915314041955363       0.10084685958044626        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.52915411390211531       0.62723534689123484       0.73849114152233142       0.81951560081631103        0.0000000000000000        0.0000000000000000       0.88241848046217475     
   400337743241052.00       1.91856530575975989E+034  0.23072830139452799       7.17235175074902309E-002  2.84226780209416163E-002  0.89985380447156826       0.10014619552843179        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.53143580850038163       0.62882749878617339       0.73993840966958635       0.82049374857198654        0.0000000000000000        0.0000000000000000       0.88305236124115749     
   396736344134874.00       1.86935814931674001E+034  0.22875647819553399       7.14383328327593131E-002  2.80052841633339836E-002  0.90055638300390672       9.94436169960933453E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.53372914764391355       0.63043397225867359       0.74138855820598537       0.82147387342152778        0.0000000000000000        0.0000000000000000       0.88368746969486878     
   393161321386279.00       1.82129191111339998E+034  0.22679655808216301       7.11520224889491959E-002  2.75871400643810313E-002  0.90126083744666996       9.87391625533300815E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.53603381895599267       0.63205450768145222       0.74284143918297318       0.82245582886981017        0.0000000000000000        0.0000000000000000       0.88432377506319393     
   389612494891642.00       1.77434613217760998E+034  0.22484851055771801       7.08645903806906646E-002  2.71682793915316440E-002  0.90196713022777752       9.80328697722224335E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.53834951006096454       0.63368885566377520       0.74429691161160394       0.82343951299488793        0.0000000000000000        0.0000000000000000       0.88496121531497585     
   386089685433444.00       1.72850047967572011E+034  0.22291230451437299       7.05760392871383618E-002  2.67487359818263382E-002  0.90267522473103501       9.73247752689650331E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.54067592738812231       0.63533675116915778       0.74575484624509636       0.82442483754783513        0.0000000000000000        0.0000000000000000       0.88559972779998553     
   382592714733583.00       1.68373475569722993E+034  0.22098790826319101       7.02863708583318508E-002  2.63285438941307341E-002  0.90338508524753747       9.66149147524625884E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.54301274343258588       0.63699793295303264       0.74721510346382192       0.82541172383875316        0.0000000000000000        0.0000000000000000       0.88623930422191710     
   379121405506434.00       1.64002890568399008E+034  0.21907528956479799       6.99955856138019111E-002  2.59077374657924533E-002  0.90409667692040530       9.59033230795946212E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.54535952948757593       0.63867223669938167       0.74867744945883763       0.82640009357306821        0.0000000000000000        0.0000000000000000       0.88687977015260788     
   375675581511582.00       1.59736302649884995E+034  0.21717441566064200       6.97036829433746868E-002  2.54863513737947044E-002  0.90480996568283034       9.51900343171695890E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.54771606005450035       0.64035930128592233       0.75014180174400880       0.82738984207771415        0.0000000000000000        0.0000000000000000       0.88752113340477568     
   372255067606089.00       1.55571737412958998E+034  0.21528525330474499       6.94106611101016346E-002  2.50644207004683678E-002  0.90552491818942982       9.44750818105700718E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.55008202282891816       0.64205885254942729       0.75160804804362080       0.82838080094193756        0.0000000000000000        0.0000000000000000       0.88816330376002639     
   368859689796163.00       1.51507237102421996E+034  0.21340776879585199       6.91165172552513918E-002  2.46419810038407093E-002  0.90624150174090790       9.37584982590922156E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.55245712902281952       0.64377061825356663       0.75307605758803298       0.82937297556252543        0.0000000000000000        0.0000000000000000       0.88880623967017602     
   365489275288199.00       1.47540861305745989E+034  0.21154192800992999       6.88212474052851686E-002  2.42190683927025717E-002  0.90695968420201223       9.30403157979877021E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.55484107303803853       0.64549433328787820       0.75454569110847869       0.83036623019164379        0.0000000000000000        0.0000000000000000       0.88944988942808156     
   362143652538992.00       1.43670687612725004E+034  0.20968769643289401       6.85248464807281937E-002  2.37957196064753108E-002  0.90767943391279660       9.23205660872034317E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.55723355098581284       0.64722971280317876       0.75601682228370382       0.83136048318732270        0.0000000000000000        0.0000000000000000       0.89009420082479018     
   358822651305143.00       1.39894812238067001E+034  0.20784503919353400       6.82273083068512254E-002  2.33719720999819268E-002  0.90840071959316704       9.15992804068329752E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.55963427844302571       0.64897649429645665       0.75748932388859214       0.83235567586355841        0.0000000000000000        0.0000000000000000       0.89073910314472671     
   355526102691488.00       1.36211350607305009E+034  0.20601392109653099       6.79286256260597382E-002  2.29478641332212727E-002  0.90912351024071902       9.08764897592810317E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.56204292383856913       0.65073440456868736       0.75896305682708542       0.83335172564728466        0.0000000000000000        0.0000000000000000       0.89138452048905426     
   352253839198522.00       1.32618437906011002E+034  0.20419430665551799       6.76287901118886453E-002  2.25234348662685102E-002  0.90984777502184300       9.01522249781570861E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.56445876087916314       0.65250323622360562       0.76043761857640813       0.83434835786142791        0.0000000000000000        0.0000000000000000       0.89203035967741895     
   349005694768764.00       1.29114229592915000E+034  0.20238616012612501       6.73277923844925463E-002  2.20987244594356667E-002  0.91057348315607178       8.94265168439281888E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.56688190075393574       0.65428262390467495       0.76191314997354642       0.83534562938471024        0.0000000000000000        0.0000000000000000       0.89267659860634085     
   345781504831948.00       1.25696901877156009E+034  0.20058944553892899       6.70256220275126380E-002  2.16737741788377673E-002  0.91130060379364930       8.86993962063506586E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.56931206989682248       0.65607228875128898       0.76338952549702965       0.83634339522550549        0.0000000000000000        0.0000000000000000       0.89332323174147210     
   342581106349067.00       1.22364652160203009E+034  0.19880412673227801       6.67222676061975245E-002  2.12486265075364292E-002  0.91202910588626618       8.79708941137339051E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.57174898500875271       0.65787196863957698       0.76486663847019687       0.83734173068460194        0.0000000000000000        0.0000000000000000       0.89397015121582557     
   339404337855178.00       1.19115699443112004E+034  0.19703016738493201       6.64177166866489060E-002  2.08233252624494061E-002  0.91275895805090168       8.72410419490983469E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.57419227993739197       0.65968139614929200       0.76634430781064800       0.83834042988775759        0.0000000000000000        0.0000000000000000       0.89461727708900773     
   336251039500953.00       1.15948284699641995E+034  0.19526753104846700       6.61119558560526593E-002  2.03979157172367066E-002  0.91349012842671073       8.65098715732893486E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.57664105602420679       0.66150026070513157       0.76782206608550863       0.83933918825069287        0.0000000000000000        0.0000000000000000       0.89526450733893137     
   333121053092974.00       1.12860671215919007E+034  0.19351618117942801       6.58049707437556725E-002  1.99724447314093764E-002  0.91422258452483485       8.57774154751650836E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.57909569515008541       0.66332829718030994       0.76930017657824978       0.84033816590321986        0.0000000000000000        0.0000000000000000       0.89591189090384382     
   330014222132732.00       1.09851144897479007E+034  0.19177608117117101       6.54967460430329190E-002  1.95469608859252589E-002  0.91495629307104187       8.50437069289581155E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.58155594167111047       0.66516524017001633       0.77077853890222947       0.84133733898747221        0.0000000000000000        0.0000000000000000       0.89655937104434680     
   326930391854363.00       1.06918014544357996E+034  0.19004719438539400       6.51872655333910478E-002  1.91215146255845660E-002  0.91569121984102442       8.43087801589756103E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.58402137896608397       0.66701081645711369       0.77225695062626343       0.84233653925371943        0.0000000000000000        0.0000000000000000       0.89720685651799192     
   323869409261100.00       1.04059612095155000E+034  0.18832948418331799       6.48765121032362779E-002  1.86961584085631842E-002  0.91642732948820049       8.35726705117994795E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.58649094473796992       0.66886462053283369       0.77373486463783236       0.84333540564014164        0.0000000000000000        0.0000000000000000       0.89785413604569742     
   320831123160497.00       1.01274292840796999E+034  0.18662291395651601       6.45644677727372218E-002  1.82709468634786598E-002  0.91716458536378442       8.28354146362156873E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.58896530209107611       0.67072650413594603       0.77521268200212656       0.84433419569017398        0.0000000000000000        0.0000000000000000       0.89850139746451418     
   317815384198432.00       9.85604356090386955E+033  0.18492744715738299       6.42511137166903862E-002  1.78459369544211877E-002  0.91790294932888838       8.20970506711116016E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.59144422095190829       0.67259622122181395       0.77669032507351821       0.84533284565693756        0.0000000000000000        0.0000000000000000       0.89914852690654601     
   314822044891951.00       9.59164429204500032E+033  0.18324304732924501       6.39364302871990725E-002  1.74211881544487253E-002  0.91864238155835232       8.13576184416477111E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.59392636653749886       0.67447328245231120       0.77816707299465604       0.84633097165947124        0.0000000000000000        0.0000000000000000       0.89979531123662870     
   311850959661020.00       9.33407411168404013E+033  0.18156967813612601       6.36203970359516535E-002  1.69967626280992969E-002  0.91938284033594875       8.06171596640512383E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.59641218594916123       0.67635755020286581       0.77964322431900934       0.84732861470290466        0.0000000000000000        0.0000000000000000       0.90044180733424717     
   308901984859235.00       9.08317804631830053E+033  0.17990730339218300       6.33029927358839256E-002  1.65727254235529184E-002  0.92012428184056316       7.98757181594368648E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.59890181545126364       0.67824884670094410       0.78111888316893496       0.84832595642351094        0.0000000000000000        0.0000000000000000       0.90108809667993595     
   305974978803603.00       8.83880352237005959E+033  0.17825588709083801       6.29841954019807054E-002  1.61491446751461862E-002  0.92086665992287309       7.91333400771269124E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.60139376671773093       0.68014660591103748       0.78259326866589374       0.84932242309424089        0.0000000000000000        0.0000000000000000       0.90173384215819852     
   303069801803498.00       8.60080037132923977E+033  0.17661539343365901       6.26639823109744060E-002  1.57260918170512298E-002  0.92160992587197432       7.83900741280257191E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.60388853332469061       0.68205072622194696       0.78406669754922365       0.85031827969528140        0.0000000000000000        0.0000000000000000       0.90237918645529980     
   300186316188900.00       8.36902083250788030E+033  0.17498578685902000       6.23423300196580543E-002  1.53036418090156858E-002  0.92235402817132617       7.76459718286737766E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.60638644674640585       0.68396113658345414       0.78553935237190087       0.85131353384780639        0.0000000000000000        0.0000000000000000       0.90302410094804475     
   297324386338078.00       8.14331955350228006E+033  0.17336703207061499       6.20192143815226429E-002  1.48818733751956474E-002  0.92309891224328178       7.69010877567181811E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.60888523842479547       0.68587692751932006       0.78701007241147813       0.85230755180655360        0.0000000000000000        0.0000000000000000       0.90366827902298119     
   294483878704874.00       7.92355358845420976E+033  0.17175909406589701       6.16946105613973700E-002  1.44608692572429347E-002  0.92384452018135965       7.61554798186403481E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.61138660477955353       0.68779845530733974       0.78847978735533630       0.85330085896088248        0.0000000000000000        0.0000000000000000       0.90431195867155123     
   291664661845776.00       7.70958239418859033E+033  0.17016193816453001       6.13684930477423479E-002  1.40407164829675496E-002  0.92459079046929016       7.54092095307098698E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.61388953428800452       0.68972520105679991       0.78994796886749896       0.85429319523247182        0.0000000000000000        0.0000000000000000       0.90495493630698942     
   288866606447011.00       7.50126782433385031E+033  0.16857553003696699       6.10408356622106352E-002  1.36215066520781157E-002  0.92533765768571119       7.46623423142888237E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.61639323677131053       0.69165669488106152       0.79141425165740165       0.85528419472422512        0.0000000000000000        0.0000000000000000       0.90559715774981175     
   286089585351883.00       7.29847412148342012E+033  0.16699983573326699       6.07116115660554997E-002  1.32033362407099550E-002  0.92608505219323456       7.39149478067655519E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.61889905835287662       0.69359326308891267       0.79287935168600421       0.85627439194474386        0.0000000000000000        0.0000000000000000       0.90623879255137729     
   283333473588656.00       7.10106790749694010E+033  0.16543482171230700       6.03807932629112087E-002  1.27863069266949802E-002  0.92683289981039374       7.31671001896062045E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.62140400341824664       0.69553360265431574       0.79434173628586635       0.85726274366427169        0.0000000000000000        0.0000000000000000       0.90687931783986542     
   280598148399307.00       6.90891817200617967E+033  0.16388045487156100       6.00483525974275442E-002  1.23705259378132960E-002  0.92758112146475924       7.24188785352408299E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.62391066759485958       0.69747852506680819       0.79580278113233405       0.85825018298351807        0.0000000000000000        0.0000000000000000       0.90751917706290619     
   277883489269506.00       6.72189625919891010E+033  0.16233670257763200       5.97142607491671085E-002  1.19561064255888101E-002  0.92832963282524406       7.16703671747559307E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.62641663041157636       0.69942691590316397       0.79726124373956697       0.85923591460738891        0.0000000000000000        0.0000000000000000       0.90815795618662831     
   275189377960245.00       6.53987585295657042E+033  0.16080353269777301       5.93784882211010404E-002  1.15431678675828060E-002  0.92907834391131616       7.09216560886838654E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.62892313178118586       0.70137910295275818       0.79871779752070826       0.86022030989836007        0.0000000000000000        0.0000000000000000       0.90879586496002518     
   272515698541641.00       6.36273296038488976E+033  0.15928091363267799       5.90410048219597444E-002  1.11318365016015650E-002  0.92982715867643861       7.01728413235614690E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.63142888258755081       0.70333438947020666       0.80017179162974683       0.86120304839032791        0.0000000000000000        0.0000000000000000       0.90943268518401676     
   269862337429417.00       6.19034589382334047E+033  0.15776881435083201       5.87017796415704868E-002  1.07222457957565093E-002  0.93057597456267294       6.94240254373270915E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.63393425374454737       0.70529276029303789       0.80162344293795684       0.86218413175405040        0.0000000000000000        0.0000000000000000       0.91006846027832156     
   267229183424756.00       6.02259525135370998E+033  0.15626720442479600       5.83607810182066797E-002  1.03145369589733235E-002  0.93132468202281993       6.86753179771799477E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.63643859222017785       0.70725378486552848       0.80307242995075934       0.86316348741731708        0.0000000000000000        0.0000000000000000       0.91070307076158663     
   264616127758283.00       5.85936389586199943E+033  0.15477605406986200       5.80179764968114520E-002  9.90885949730407715E-003  0.93207316400588436       6.79268359941155309E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.63894194332362575       0.70921730472098032       0.80451878981671598       0.86414096852202138        0.0000000000000000        0.0000000000000000       0.91133650955797518     
   262023064139027.00       5.70053693268687972E+033  0.15329533418555999       5.76733327767762066E-002  9.50537182231198617E-003  0.93282129540091174       6.71787045990882292E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.64144367219403065       0.71118288736474622       0.80596222684436880       0.86511655125291931        0.0000000000000000        0.0000000000000000       0.91196871170939864     
   259449888809451.00       5.54600168586374967E+033  0.15182501640062601       5.73268156477375890E-002  9.10424191891544450E-003  0.93356894243334709       6.64310575666529068E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.64394414306678072       0.71315053954172802       0.80740293878787395       0.86609026423529545        0.0000000000000000        0.0000000000000000       0.91259971613498725     
   256896500607720.00       5.39564767298409971E+033  0.15036507312211300       5.69783899115784628E-002  8.70564808141455551E-003  0.93431596200700695       6.56840379929929524E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.64644208616066723       0.71511950401664992       0.80884028509788952       0.86706172586189623        0.0000000000000000        0.0000000000000000       0.91322920877869829     
