278	11734.560000	8.280630E-02	1.399375E+14	4.55640E+32	1.989479110E+00	-3.48031E-01
279	11735.810000	8.260541E-02	1.395486E+14	4.48901E+32	1.989630880E+00	-3.47978E-01
280	11737.050000	8.153476E-02	1.378434E+14	4.42262E+32	1.989780480E+00	-3.47925E-01
281	11738.290000	7.992999E-02	1.353198E+14	4.35720E+32	1.989927920E+00	-3.47872E-01
282	11739.530000	7.891029E-02	1.336661E+14	4.29275E+32	1.990073250E+00	-3.47818E-01
283	11740.770000	7.831359E-02	1.326418E+14	4.22926E+32	1.990216490E+00	-3.47766E-01
284	11741.990000	7.795810E-02	1.319754E+14	4.16670E+32	1.990357680E+00	-3.47713E-01
285	11743.210000	7.766886E-02	1.314051E+14	4.10506E+32	1.990496860E+00	-3.47661E-01
286	11744.410000	7.727542E-02	1.306764E+14	4.04432E+32	1.990634050E+00	-3.47610E-01
287	11745.600000	7.669131E-02	1.296607E+14	3.98449E+32	1.990769270E+00	-3.47559E-01
288	11746.780000	7.596342E-02	1.284281E+14	3.92553E+32	1.990902560E+00	-3.47508E-01
289	11747.960000	7.514980E-02	1.270650E+14	3.86745E+32	1.991033930E+00	-3.47458E-01
290	11749.140000	7.430665E-02	1.256554E+14	3.81022E+32	1.991163420E+00	-3.47408E-01
291	11750.310000	7.348607E-02	1.242770E+14	3.75384E+32	1.991291050E+00	-3.47358E-01
292	11751.470000	7.270528E-02	1.229560E+14	3.69830E+32	1.991416840E+00	-3.47308E-01
293	11752.640000	7.195225E-02	1.216754E+14	3.64357E+32	1.991540830E+00	-3.47258E-01
294	11753.790000	7.121447E-02	1.204174E+14	3.58965E+32	1.991663030E+00	-3.47209E-01
295	11754.950000	7.047991E-02	1.191650E+14	3.53653E+32	1.991783490E+00	-3.47160E-01
296	11756.090000	6.973944E-02	1.179050E+14	3.48419E+32	1.991902210E+00	-3.47111E-01
297	11757.230000	6.899482E-02	1.166405E+14	3.43263E+32	1.992019220E+00	-3.47062E-01
298	11758.370000	6.825073E-02	1.153782E+14	3.38183E+32	1.992134560E+00	-3.47013E-01
299	11759.510000	6.751165E-02	1.141248E+14	3.33177E+32	1.992248230E+00	-3.46965E-01
300	11760.640000	6.678184E-02	1.128867E+14	3.28246E+32	1.992360280E+00	-3.46917E-01
301	11761.760000	6.606360E-02	1.116674E+14	3.23388E+32	1.992470710E+00	-3.46869E-01
302	11762.880000	6.535581E-02	1.104655E+14	3.18601E+32	1.992579550E+00	-3.46821E-01
303	11764.000000	6.465702E-02	1.092791E+14	3.13885E+32	1.992686830E+00	-3.46773E-01
304	11765.110000	6.396583E-02	1.081065E+14	3.09239E+32	1.992792570E+00	-3.46726E-01
305	11766.220000	6.328089E-02	1.069459E+14	3.04662E+32	1.992896790E+00	-3.46679E-01
306	11767.320000	6.260171E-02	1.057965E+14	3.00152E+32	1.992999510E+00	-3.46632E-01
307	11768.420000	6.192901E-02	1.046589E+14	2.95709E+32	1.993100750E+00	-3.46585E-01
308	11769.520000	6.126362E-02	1.035340E+14	2.91331E+32	1.993200540E+00	-3.46538E-01
309	11770.610000	6.060634E-02	1.024224E+14	2.87018E+32	1.993298890E+00	-3.46492E-01
310	11771.700000	5.995791E-02	1.013247E+14	2.82769E+32	1.993395820E+00	-3.46445E-01
311	11772.780000	5.931837E-02	1.002407E+14	2.78583E+32	1.993491360E+00	-3.46399E-01
312	11773.860000	5.868560E-02	9.916720E+13	2.74459E+32	1.993585530E+00	-3.46354E-01
313	11784.430000	5.262670E-02	8.888673E+13	2.36424E+32	1.994455790E+00	-3.45904E-01
314	11794.570000	4.730374E-02	7.981239E+13	2.03652E+32	1.995208550E+00	-3.45474E-01
315	11804.430000	4.167200E-02	7.027990E+13	1.75419E+32	1.995859540E+00	-3.45057E-01
316	11814.090000	3.677045E-02	6.199358E+13	1.51097E+32	1.996422430E+00	-3.44649E-01
317	11823.570000	3.237628E-02	5.457180E+13	1.30145E+32	1.996909130E+00	-3.44249E-01
318	11832.860000	2.849325E-02	4.802386E+13	1.12097E+32	1.997329930E+00	-3.43858E-01
319	11841.970000	2.510480E-02	4.228410E+13	9.65498E+31	1.997693740E+00	-3.43476E-01
320	11850.900000	2.213320E-02	3.727227E+13	8.31577E+31	1.998008250E+00	-3.43102E-01
321	11859.630000	1.955486E-02	3.292077E+13	7.16221E+31	1.998280130E+00	-3.42736E-01
322	11868.160000	1.730647E-02	2.912588E+13	6.16855E+31	1.998515150E+00	-3.42380E-01
323	11876.470000	1.534833E-02	2.581834E+13	5.31265E+31	1.998718280E+00	-3.42034E-01
324	11884.560000	1.363385E-02	2.292856E+13	4.57542E+31	1.998893840E+00	-3.41698E-01
325	11892.410000	1.212910E-02	2.039925E+13	3.94041E+31	1.999045550E+00	-3.41372E-01
326	11900.020000	1.079975E-02	1.815501E+13	3.39347E+31	1.999176650E+00	-3.41057E-01
327	11907.640000	9.165623E-03	1.541101E+13	2.92244E+31	1.999289890E+00	-3.40742E-01
328	11915.120000	8.199749E-03	1.377270E+13	2.51677E+31	1.999387740E+00	-3.40433E-01
329	11922.350000	7.331634E-03	1.232054E+13	2.16736E+31	1.999472270E+00	-3.40136E-01
330	11929.310000	6.563330E-03	1.103116E+13	1.86641E+31	1.999545290E+00	-3.39849E-01
331	11936.020000	5.885142E-03	9.884415E+12	1.60722E+31	1.999608360E+00	-3.39574E-01
332	11942.480000	5.276366E-03	8.863966E+12	1.38400E+31	1.999662840E+00	-3.39309E-01
333	11948.690000	4.737075E-03	7.954230E+12	1.19175E+31	1.999709880E+00	-3.39055E-01
334	11954.650000	4.257584E-03	7.142627E+12	1.02618E+31	1.999750490E+00	-3.38811E-01
335	11960.380000	3.888920E-03	6.530695E+12	8.83603E+30	1.999785550E+00	-3.38578E-01
336	11966.020000	3.338400E-03	5.602192E+12	7.60826E+30	1.999815820E+00	-3.38348E-01
337	11971.450000	3.003944E-03	5.035975E+12	6.55098E+30	1.999841940E+00	-3.38127E-01
338	11976.930000	2.189166E-03	3.677439E+12	5.64065E+30	1.999864480E+00	-3.37904E-01
339	11983.100000	1.963163E-03	3.286257E+12	4.85710E+30	1.999883930E+00	-3.37653E-01
340	11989.040000	1.759781E-03	2.945907E+12	4.18231E+30	1.999900720E+00	-3.37413E-01
341	11994.760000	1.574274E-03	2.641106E+12	3.60119E+30	1.999915210E+00	-3.37181E-01
342	12000.250000	1.409835E-03	2.368180E+12	3.10077E+30	1.999927720E+00	-3.36959E-01
343	12005.530000	1.238530E-03	2.076572E+12	2.66983E+30	1.999938520E+00	-3.36746E-01
344	12012.980000	6.732364E-04	1.128102E+12	2.29920E+30	1.999947830E+00	-3.36446E-01
345	12021.220000	6.025555E-04	1.009462E+12	1.98015E+30	1.999955860E+00	-3.36115E-01
346	12029.180000	5.387832E-04	9.024077E+11	1.70534E+30	1.999962810E+00	-3.35795E-01
347	12036.860000	4.817546E-04	8.066994E+11	1.46863E+30	1.999968810E+00	-3.35488E-01
348	12044.280000	4.318755E-04	7.230353E+11	1.26475E+30	1.999974000E+00	-3.35191E-01
349	12051.990000	3.391506E-04	5.675478E+11	1.08919E+30	1.999978480E+00	-3.34883E-01
350	12059.850000	2.841439E-04	4.753075E+11	9.38021E+29	1.999982350E+00	-3.34570E-01
351	12067.990000	2.430225E-04	4.033950E+11	8.07848E+29	1.999985690E+00	-3.34246E-01
352	12075.900000	2.266284E-04	3.813410E+11	6.95727E+29	1.999988580E+00	-3.33933E-01
353	12083.540000	1.966198E-04	3.282940E+11	5.99153E+29	1.999991070E+00	-3.33630E-01
354	12091.090000	1.758174E-04	2.935144E+11	5.15980E+29	1.999993230E+00	-3.33332E-01
355	12098.310000	1.579796E-04	2.640249E+11	4.44341E+29	1.999995090E+00	-3.33047E-01
356	12105.290000	1.409793E-04	2.354442E+11	3.82640E+29	1.999996700E+00	-3.32772E-01
357	12112.230000	1.136426E-04	1.897296E+11	3.29506E+29	1.999998090E+00	-3.32499E-01
358	12119.440000	1.015884E-04	1.695818E+11	2.83757E+29	1.999999290E+00	-3.32216E-01
359	12126.400000	9.082239E-05	1.515671E+11	2.44354E+29	2.000000330E+00	-3.31943E-01
360	12133.120000	8.119032E-05	1.354619E+11	2.10418E+29	2.000001230E+00	-3.31680E-01
361	12139.600000	7.258031E-05	1.210741E+11	1.81192E+29	2.000002000E+00	-3.31427E-01
362	12145.860000	6.488274E-05	1.082148E+11	1.56023E+29	2.000002670E+00	-3.31183E-01
363	12151.900000	5.799948E-05	9.671755E+10	1.34347E+29	2.000003240E+00	-3.30948E-01
364	12157.720000	5.184875E-05	8.644624E+10	1.15680E+29	2.000003740E+00	-3.30721E-01
365	12163.350000	4.634799E-05	7.726291E+10	9.96057E+28	2.000004170E+00	-3.30503E-01
366	12169.050000	3.773255E-05	6.288241E+10	8.57653E+28	2.000004540E+00	-3.30282E-01
367	12174.800000	3.373040E-05	5.620353E+10	7.38483E+28	2.000004860E+00	-3.30059E-01
368	12180.340000	3.015208E-05	5.023301E+10	6.35861E+28	2.000005140E+00	-3.29845E-01
369	12185.690000	2.695343E-05	4.489640E+10	5.47490E+28	2.000005380E+00	-3.29638E-01
370	12190.850000	2.409393E-05	4.012720E+10	4.71394E+28	2.000005580E+00	-3.29439E-01
371	12195.830000	2.153768E-05	3.586505E+10	4.05868E+28	2.000005760E+00	-3.29247E-01
372	12200.630000	1.925251E-05	3.205561E+10	3.49446E+28	2.000005910E+00	-3.29063E-01
373	12205.260000	1.720946E-05	2.865039E+10	3.00863E+28	2.000006050E+00	-3.28885E-01
374	12209.730000	1.538312E-05	2.560706E+10	2.59031E+28	2.000006160E+00	-3.28713E-01
375	12214.030000	1.375103E-05	2.288748E+10	2.23012E+28	2.000006260E+00	-3.28548E-01
376	12218.190000	1.229283E-05	2.045659E+10	1.91999E+28	2.000006340E+00	-3.28389E-01
377	12222.470000	1.009049E-05	1.678947E+10	1.65301E+28	2.000006420E+00	-3.28225E-01
378	12226.680000	9.020120E-06	1.500677E+10	1.42314E+28	2.000006480E+00	-3.28064E-01
379	12230.730000	8.062990E-06	1.341295E+10	1.22523E+28	2.000006530E+00	-3.27909E-01
380	12234.640000	7.207558E-06	1.198861E+10	1.05482E+28	2.000006580E+00	-3.27760E-01
381	12238.410000	6.443201E-06	1.071597E+10	9.08105E+27	2.000006620E+00	-3.27616E-01
382	12242.050000	5.759862E-06	9.578442E+09	7.81787E+27	2.000006660E+00	-3.27478E-01
383	12342.150000	6.982560E-14	1.161554E+02	1.00000E+15	2.000006870E+00	-3.25586E-01
