       6     154      55      69

     EOS file :  BM165S0_EOS_Cat_new.dat                                               

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   115   10690.711325   8.466324E-12   1.404101E+04    1.64586E+19   2.014000000E+00  -4.095084E-01   2.337654816E+00
   116   10690.722304   6.157493E-12   1.021201E+04    9.36744E+18   2.014000000E+00  -4.095077E-01   2.337654816E+00
   117   10690.730895   4.487741E-12   7.443418E+03    5.32695E+18   2.014000000E+00  -4.095072E-01   2.337654816E+00
   118   10690.737598   3.270782E-12   5.425421E+03    3.02925E+18   2.014000000E+00  -4.095068E-01   2.337654816E+00
   119   10690.742828   2.383830E-12   3.954526E+03    1.72263E+18   2.014000000E+00  -4.095065E-01   2.337654816E+00
   120   10690.746907   1.737397E-12   2.882408E+03    9.79603E+17   2.014000000E+00  -4.095063E-01   2.337654816E+00
   121   10690.750091   1.266260E-12   2.100953E+03    5.57067E+17   2.014000000E+00  -4.095061E-01   2.337654816E+00
   122   10690.752574   9.228827E-13   1.531360E+03    3.16785E+17   2.014000000E+00  -4.095059E-01   2.337654816E+00
   123   10690.754512   6.750948E-13   1.120389E+03    1.80053E+17   2.014000000E+00  -4.095058E-01   2.337654816E+00
   124   10690.756017   5.095388E-13   8.464614E+02    1.01018E+17   2.014000000E+00  -4.095057E-01   2.337654816E+00
   125   10690.757134   3.845827E-13   6.395071E+02    5.66754E+16   2.014000000E+00  -4.095057E-01   2.337654816E+00
   126   10690.757965   2.902700E-13   4.831517E+02    3.17974E+16   2.014000000E+00  -4.095056E-01   2.337654816E+00
   127   10690.758581   2.190860E-13   3.650242E+02    1.78398E+16   2.014000000E+00  -4.095056E-01   2.337654816E+00
   128   10690.759039   1.653587E-13   2.757782E+02    1.00089E+16   2.014000000E+00  -4.095056E-01   2.337654816E+00
   129   10690.759379   1.250208E-13   2.086818E+02    5.61413E+15   2.014000000E+00  -4.095055E-01   2.337654816E+00
   130   10690.759631   9.678861E-14   1.613767E+02    3.12184E+15   2.014000000E+00  -4.095055E-01   2.337654816E+00
   131   10690.759812   7.493182E-14   1.247950E+02    1.73596E+15   2.014000000E+00  -4.095055E-01   2.337654816E+00
   132   10690.759942   5.801073E-14   9.650580E+01    9.65310E+14   2.014000000E+00  -4.095055E-01   2.337654816E+00
   133   10690.760036   4.491075E-14   7.462935E+01    5.36779E+14   2.014000000E+00  -4.095055E-01   2.337654816E+00
   134   10690.760103   3.476901E-14   5.771198E+01    2.98486E+14   2.014000000E+00  -4.095055E-01   2.337654816E+00
   135   10690.760152   2.693636E-14   4.466246E+01    1.65958E+14   2.014000000E+00  -4.095055E-01   2.337654816E+00
   136   10690.760186   2.118522E-14   3.511899E+01    9.16911E+13   2.014000000E+00  -4.095055E-01   2.337654816E+00
   137   10690.760211   1.666200E-14   2.761476E+01    5.06588E+13   2.014000000E+00  -4.095055E-01   2.337654816E+00
   138   10690.760228   1.310453E-14   2.171404E+01    2.79887E+13   2.014000000E+00  -4.095055E-01   2.337654816E+00
   139   10690.760240   1.030660E-14   1.707419E+01    1.54636E+13   2.014000000E+00  -4.095055E-01   2.337654816E+00
   140   10690.760249   9.174939E-15   1.520480E+01    8.19898E+12   2.014000000E+00  -4.095055E-01   2.337654816E+00
   141   10690.760254   8.361346E-15   1.386308E+01    4.26652E+12   2.014000000E+00  -4.095055E-01   2.337654816E+00
   142   10690.760256   7.619899E-15   1.263975E+01    2.22018E+12   2.014000000E+00  -4.095055E-01   2.337654816E+00
   143   10690.760258   6.944178E-15   1.152401E+01    1.15532E+12   2.014000000E+00  -4.095055E-01   2.337654816E+00
   144   10690.760259   6.328229E-15   1.050243E+01    6.01311E+11   2.014000000E+00  -4.095055E-01   2.337654816E+00
   145   10690.760260   5.766915E-15   9.571418E+00    3.12964E+11   2.014000000E+00  -4.095055E-01   2.337654816E+00
   146   10690.760260   5.255390E-15   8.722936E+00    1.62888E+11   2.014000000E+00  -4.095055E-01   2.337654816E+00
   147   10690.760260   4.898207E-15   8.130344E+00    8.44923E+10   2.014000000E+00  -4.095055E-01   2.337654816E+00
   148   10690.760260   4.852941E-15   8.054899E+00    4.24207E+10   2.014000000E+00  -4.095055E-01   2.337654816E+00
   149   10690.760260   4.808094E-15   7.980153E+00    2.12980E+10   2.014000000E+00  -4.095055E-01   2.337654816E+00
   150   10690.760260   4.763661E-15   7.906101E+00    1.06930E+10   2.014000000E+00  -4.095055E-01   2.337654816E+00
   151   10690.760260   4.751709E-15   7.888951E+00    5.35298E+09   2.014000000E+00  -4.095055E-01   2.337654816E+00
   152   10690.760260   4.742683E-15   7.876917E+00    2.67830E+09   2.014000000E+00  -4.095055E-01   2.337654816E+00
   153   10690.760260   4.733674E-15   7.864901E+00    1.34006E+09   2.014000000E+00  -4.095055E-01   2.337654816E+00
   154   10690.760260   4.724649E-15   7.849293E+00    6.70536E+08   2.014000000E+00  -4.095055E-01   2.337654816E+00
