       6     120      52      66

     EOS file :  BM165S0_EOS_Acc_Fe_new.dat                                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    90   13666.902790   1.979431E-08   3.286799E+07    3.95514E+24   1.400000001E+00  -1.812271E-01   1.536899259E+00
    91   13671.085178   1.350933E-08   2.242917E+07    2.30527E+24   1.400000001E+00  -1.811602E-01   1.536899259E+00
    92   13674.660188   9.251797E-09   1.536040E+07    1.34150E+24   1.400000001E+00  -1.811032E-01   1.536899259E+00
    93   13677.699965   6.363608E-09   1.056594E+07    7.79653E+23   1.400000001E+00  -1.810547E-01   1.536899260E+00
    94   13680.269692   4.391636E-09   7.291766E+06    4.52690E+23   1.400000001E+00  -1.810137E-01   1.536899260E+00
    95   13682.432743   3.040551E-09   5.047810E+06    2.62387E+23   1.400000001E+00  -1.809792E-01   1.536899260E+00
    96   13684.244539   2.116240E-09   3.513551E+06    1.51798E+23   1.400000001E+00  -1.809503E-01   1.536899260E+00
    97   13685.750921   1.478376E-09   2.454243E+06    8.77652E+22   1.400000001E+00  -1.809263E-01   1.536899260E+00
    98   13686.998132   1.035886E-09   1.719083E+06    5.06503E+22   1.400000001E+00  -1.809065E-01   1.536899260E+00
    99   13688.025958   7.293342E-10   1.210708E+06    2.91740E+22   1.400000001E+00  -1.808901E-01   1.536899260E+00
   100   13688.866720   5.149160E-10   8.549388E+05    1.67972E+22   1.400000001E+00  -1.808767E-01   1.536899260E+00
   101   13689.552341   3.644276E-10   6.051115E+05    9.65666E+21   1.400000001E+00  -1.808658E-01   1.536899260E+00
   102   13690.109308   2.590243E-10   4.300680E+05    5.54379E+21   1.400000001E+00  -1.808569E-01   1.536899260E+00
   103   13690.559246   1.844474E-10   3.062478E+05    3.18126E+21   1.400000001E+00  -1.808498E-01   1.536899260E+00
   104   13690.921860   1.316282E-10   2.185835E+05    1.82324E+21   1.400000001E+00  -1.808440E-01   1.536899260E+00
   105   13691.213048   9.423500E-11   1.564919E+05    1.04402E+21   1.400000001E+00  -1.808394E-01   1.536899260E+00
   106   13691.445959   6.755893E-11   1.121894E+05    5.97467E+20   1.400000001E+00  -1.808357E-01   1.536899260E+00
   107   13691.631890   4.855487E-11   8.062481E+04    3.41551E+20   1.400000001E+00  -1.808327E-01   1.536899260E+00
   108   13691.779798   3.497112E-11   5.806969E+04    1.95185E+20   1.400000001E+00  -1.808304E-01   1.536899260E+00
   109   13691.897156   2.521671E-11   4.187544E+04    1.11438E+20   1.400000001E+00  -1.808285E-01   1.536899260E+00
   110   13691.990074   1.824110E-11   3.028792E+04    6.35563E+19   1.400000001E+00  -1.808270E-01   1.536899260E+00
   111   13692.063343   1.321655E-11   2.194306E+04    3.62380E+19   1.400000001E+00  -1.808258E-01   1.536899260E+00
   112   13692.121008   9.602016E-12   1.594186E+04    2.06325E+19   1.400000001E+00  -1.808249E-01   1.536899260E+00
   113   13692.166199   6.998039E-12   1.161909E+04    1.17395E+19   1.400000001E+00  -1.808242E-01   1.536899260E+00
   114   13692.201479   5.107030E-12   8.479975E+03    6.67265E+18   1.400000001E+00  -1.808237E-01   1.536899260E+00
   115   13692.228955   3.749725E-12   6.225609E+03    3.78463E+18   1.400000001E+00  -1.808232E-01   1.536899260E+00
   116   13692.250182   2.759535E-12   4.581316E+03    2.14569E+18   1.400000001E+00  -1.808229E-01   1.536899260E+00
   117   13692.266536   2.042355E-12   3.390909E+03    1.21320E+18   1.400000001E+00  -1.808226E-01   1.536899260E+00
   118   13692.279029   1.521153E-12   2.525326E+03    6.85450E+17   1.400000001E+00  -1.808224E-01   1.536899260E+00
   119   13692.288507   1.139346E-12   1.890950E+03    3.85871E+17   1.400000001E+00  -1.808223E-01   1.536899260E+00
   120   13692.295633   8.634758E-13   1.433169E+03    2.16700E+17   1.400000001E+00  -1.808222E-01   1.536899260E+00
